		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		45480		4.548e-11		155.445		10.0464		-35.1331		-25.0867		0.188804
		45540		4.554e-11		158.909		10.2703		-35.357		-25.0867		0.184116
		45600		4.56e-11		151.066		9.76338		-34.8501		-25.0867		0.184024
		45660		4.566e-11		155.249		10.0337		-35.1204		-25.0867		0.183207
		45720		4.572e-11		154.121		9.96086		-35.0476		-25.0867		0.183902
		45780		4.578e-11		151.906		9.81769		-34.9044		-25.0867		0.185314
		45840		4.584e-11		151.67		9.80246		-34.8892		-25.0867		0.185463
		45900		4.59e-11		149.59		9.66801		-34.7547		-25.0867		0.184037
		45960		4.596e-11		159.049		10.2794		-35.3661		-25.0867		0.179727
		46020		4.602e-11		159.985		10.3398		-35.4265		-25.0867		0.179605
		46080		4.608e-11		157.501		10.1793		-35.266		-25.0867		0.184961
		46140		4.614e-11		156.832		10.136		-35.2228		-25.0867		0.193591
		46200		4.62e-11		151.787		9.81002		-34.8968		-25.0867		0.204945
		46260		4.626e-11		147.586		9.53849		-34.6252		-25.0867		0.214455
		46320		4.632e-11		147.719		9.54711		-34.6338		-25.0867		0.218709
		46380		4.638e-11		151.409		9.78556		-34.8723		-25.0867		0.218391
		46440		4.644e-11		149.652		9.67201		-34.7587		-25.0867		0.216403
		46500		4.65e-11		156.179		10.0938		-35.1806		-25.0867		0.212664
		46560		4.656e-11		155.616		10.0575		-35.1442		-25.0867		0.211892
		46620		4.662e-11		148.185		9.57722		-34.6639		-25.0867		0.213808
		46680		4.668e-11		147.129		9.50892		-34.5956		-25.0867		0.211555
		46740		4.674e-11		155.953		10.0793		-35.166		-25.0867		0.204799
		46800		4.68e-11		153.417		9.91531		-35.002		-25.0867		0.201374
		46860		4.686e-11		152.806		9.87584		-34.9626		-25.0867		0.200022
		46920		4.692e-11		154.644		9.99464		-35.0814		-25.0867		0.199091
		46980		4.698e-11		155.296		10.0368		-35.1235		-25.0867		0.199817
		47040		4.704e-11		153.346		9.91075		-34.9975		-25.0867		0.202807
		47100		4.71e-11		143.675		9.28574		-34.3724		-25.0867		0.205637
		47160		4.716e-11		150.475		9.72519		-34.8119		-25.0867		0.199928
		47220		4.722e-11		157.492		10.1787		-35.2654		-25.0867		0.191515
		47280		4.728e-11		159.978		10.3394		-35.4261		-25.0867		0.187831
		47340		4.734e-11		155.865		10.0736		-35.1603		-25.0867		0.190475
		47400		4.74e-11		153.772		9.93831		-35.025		-25.0867		0.195656
		47460		4.746e-11		154.323		9.97387		-35.0606		-25.0867		0.20116
		47520		4.752e-11		146.305		9.45571		-34.5424		-25.0867		0.206754
		47580		4.758e-11		150.927		9.7544		-34.8411		-25.0867		0.206139
		47640		4.764e-11		157.094		10.153		-35.2397		-25.0867		0.20329
		47700		4.77e-11		155.498		10.0498		-35.1366		-25.0867		0.203522
		47760		4.776e-11		147.021		9.50197		-34.5887		-25.0867		0.205274
		47820		4.782e-11		154.899		10.0111		-35.0978		-25.0867		0.202429
		47880		4.788e-11		155.313		10.0379		-35.1246		-25.0867		0.200626
		47940		4.794e-11		153.748		9.9367		-35.0234		-25.0867		0.20095
		48000		4.8e-11		151.784		9.80978		-34.8965		-25.0867		0.201479
		48060		4.806e-11		150.606		9.73366		-34.8204		-25.0867		0.201168
		48120		4.812e-11		156.775		10.1324		-35.2191		-25.0867		0.199622
		48180		4.818e-11		158.548		10.2469		-35.3337		-25.0867		0.20247
		48240		4.824e-11		143.332		9.26357		-34.3503		-25.0867		0.210557
		48300		4.83e-11		146.482		9.46715		-34.5539		-25.0867		0.211599
		48360		4.836e-11		154.601		9.99187		-35.0786		-25.0867		0.207704
		48420		4.842e-11		150.744		9.74256		-34.8293		-25.0867		0.206577
		48480		4.848e-11		149.554		9.6657		-34.7524		-25.0867		0.205634
		48540		4.854e-11		151.931		9.81933		-34.9061		-25.0867		0.203145
		48600		4.86e-11		153.386		9.91332		-35		-25.0867		0.200757
		48660		4.866e-11		158.373		10.2356		-35.3224		-25.0867		0.200035
		48720		4.872e-11		151.191		9.77148		-34.8582		-25.0867		0.204204
		48780		4.878e-11		147.438		9.52892		-34.6156		-25.0867		0.207559
		48840		4.884e-11		149.258		9.64652		-34.7332		-25.0867		0.205935
		48900		4.89e-11		156.039		10.0848		-35.1715		-25.0868		0.201343
		48960		4.896e-11		150.497		9.72659		-34.8133		-25.0867		0.199033
		49020		4.902e-11		155.629		10.0583		-35.145		-25.0867		0.195282
		49080		4.908e-11		158.368		10.2353		-35.322		-25.0867		0.193055
		49140		4.914e-11		153.679		9.93227		-35.019		-25.0867		0.194521
		49200		4.92e-11		150.978		9.75772		-34.8445		-25.0867		0.195672
		49260		4.926e-11		155.06		10.0215		-35.1083		-25.0867		0.193578
		49320		4.932e-11		155.866		10.0736		-35.1603		-25.0867		0.191592
		49380		4.938e-11		157.783		10.1975		-35.2842		-25.0867		0.192024
		49440		4.944e-11		150.416		9.72136		-34.8081		-25.0867		0.196085
		49500		4.95e-11		145.904		9.4298		-34.5165		-25.0867		0.197633
		49560		4.956e-11		151.736		9.80667		-34.8934		-25.0867		0.193957
		49620		4.962e-11		154.632		9.99386		-35.0806		-25.0867		0.189924
		49680		4.968e-11		159.062		10.2801		-35.3669		-25.0867		0.188071
		49740		4.974e-11		155.314		10.0379		-35.1247		-25.0867		0.191348
		49800		4.98e-11		152.004		9.82399		-34.9107		-25.0867		0.196936
		49860		4.986e-11		150.947		9.75573		-34.8425		-25.0867		0.201946
		49920		4.992e-11		151.156		9.76924		-34.856		-25.0867		0.204954
		49980		4.998e-11		152.637		9.86494		-34.9517		-25.0867		0.205986
		50040		5.004e-11		148.478		9.59611		-34.6828		-25.0867		0.206483
		50100		5.01e-11		151.245		9.77495		-34.8617		-25.0867		0.203371
		50160		5.016e-11		153.052		9.89173		-34.9785		-25.0867		0.19845
		50220		5.022e-11		150.886		9.75174		-34.8385		-25.0867		0.193302
		50280		5.028e-11		150.745		9.74264		-34.8293		-25.0867		0.186039
		50340		5.034e-11		158.395		10.2371		-35.3238		-25.0867		0.177413
		50400		5.04e-11		156.083		10.0876		-35.1744		-25.0867		0.173048
		50460		5.046e-11		153.151		9.89818		-34.9849		-25.0867		0.170497
		50520		5.052e-11		160.113		10.3481		-35.4348		-25.0867		0.167211
		50580		5.058e-11		159.425		10.3036		-35.3904		-25.0867		0.168417
		50640		5.064e-11		155.411		10.0442		-35.131		-25.0867		0.174029
		50700		5.07e-11		152.463		9.85368		-34.9404		-25.0867		0.180688
		50760		5.076e-11		150.996		9.75889		-34.8456		-25.0867		0.185935
		50820		5.082e-11		147.868		9.55674		-34.6435		-25.0867		0.188513
		50880		5.088e-11		149.491		9.6616		-34.7483		-25.0867		0.186135
		50940		5.094e-11		155.652		10.0598		-35.1465		-25.0867		0.180871
		51000		5.1e-11		154.797		10.0045		-35.0912		-25.0867		0.177117
		51060		5.106e-11		158.462		10.2414		-35.3281		-25.0867		0.175013
		51120		5.112e-11		152.306		9.84355		-34.9303		-25.0867		0.177115
		51180		5.118e-11		154.769		10.0027		-35.0894		-25.0867		0.178684
		51240		5.124e-11		154.83		10.0067		-35.0934		-25.0867		0.18128
		51300		5.13e-11		147.186		9.51266		-34.5994		-25.0867		0.185375
		51360		5.136e-11		147.313		9.52086		-34.6076		-25.0867		0.184412
		51420		5.142e-11		154.343		9.97517		-35.0619		-25.0867		0.177359
		51480		5.148e-11		158.624		10.2519		-35.3386		-25.0867		0.17032
		51540		5.154e-11		158.859		10.267		-35.3538		-25.0867		0.168298
		51600		5.16e-11		156.583		10.1199		-35.2067		-25.0867		0.171769
		51660		5.166e-11		148.339		9.58712		-34.6738		-25.0867		0.177454
		51720		5.172e-11		154.134		9.96166		-35.0484		-25.0868		0.178376
		51780		5.178e-11		152.733		9.87114		-34.9579		-25.0867		0.17843
		51840		5.184e-11		151.642		9.80059		-34.8873		-25.0867		0.178019
		51900		5.19e-11		159.062		10.2801		-35.3669		-25.0867		0.176988
		51960		5.196e-11		156.292		10.1011		-35.1879		-25.0867		0.180951
		52020		5.202e-11		153.058		9.89217		-34.9789		-25.0867		0.187237
		52080		5.208e-11		153.644		9.92999		-35.0167		-25.0867		0.192543
		52140		5.214e-11		153.559		9.92454		-35.0113		-25.0867		0.197275
		52200		5.22e-11		154.457		9.98254		-35.0693		-25.0867		0.201981
		52260		5.226e-11		147.594		9.53901		-34.6257		-25.0867		0.207553
		52320		5.232e-11		149.883		9.68695		-34.7737		-25.0867		0.209
		52380		5.238e-11		153.004		9.88864		-34.9754		-25.0867		0.20816
		52440		5.244e-11		148.207		9.5786		-34.6653		-25.0867		0.207245
		52500		5.25e-11		153.101		9.89489		-34.9816		-25.0867		0.202929
		52560		5.256e-11		149.706		9.6755		-34.7622		-25.0867		0.198325
		52620		5.262e-11		156.201		10.0953		-35.182		-25.0867		0.191991
		52680		5.268e-11		151.204		9.77232		-34.859		-25.0867		0.18839
		52740		5.274e-11		150.498		9.72672		-34.8134		-25.0867		0.183825
		52800		5.28e-11		160.244		10.3566		-35.4433		-25.0867		0.17719
		52860		5.286e-11		157.265		10.164		-35.2508		-25.0867		0.175962
		52920		5.292e-11		155.169		10.0286		-35.1153		-25.0867		0.178178
		52980		5.298e-11		153.508		9.92122		-35.008		-25.0867		0.181261
		53040		5.304e-11		149.056		9.63346		-34.7202		-25.0867		0.183981
		53100		5.31e-11		153.902		9.94668		-35.0334		-25.0867		0.183129
		53160		5.316e-11		157.796		10.1983		-35.2851		-25.0867		0.182557
		53220		5.322e-11		153.101		9.89489		-34.9816		-25.0867		0.184911
		53280		5.328e-11		154.458		9.98263		-35.0694		-25.0867		0.186942
		53340		5.334e-11		154.652		9.99516		-35.0819		-25.0867		0.189334
		53400		5.34e-11		151.564		9.79558		-34.8823		-25.0867		0.19215
		53460		5.346e-11		156.768		10.1319		-35.2186		-25.0867		0.19417
		53520		5.352e-11		154.889		10.0105		-35.0972		-25.0867		0.198596
		53580		5.358e-11		147.574		9.5377		-34.6244		-25.0867		0.203308
		53640		5.364e-11		152.358		9.84689		-34.9336		-25.0867		0.203537
		53700		5.37e-11		149.292		9.64877		-34.7355		-25.0867		0.202869
		53760		5.376e-11		152.571		9.86064		-34.9474		-25.0867		0.199105
		53820		5.382e-11		152.47		9.85417		-34.9409		-25.0867		0.193784
		53880		5.388e-11		155.731		10.0649		-35.1516		-25.0867		0.187305
		53940		5.394e-11		159.388		10.3013		-35.388		-25.0867		0.182259
		54000		5.4e-11		155.447		10.0465		-35.1332		-25.0867		0.182034
		54060		5.406e-11		152.638		9.86502		-34.9517		-25.0867		0.183543
		54120		5.412e-11		154.351		9.9757		-35.0624		-25.0867		0.18472
		54180		5.418e-11		154.509		9.98594		-35.0727		-25.0867		0.186641
		54240		5.424e-11		151.789		9.81015		-34.8969		-25.0867		0.188271
		54300		5.43e-11		154.755		10.0018		-35.0885		-25.0867		0.187432
		54360		5.436e-11		157.658		10.1895		-35.2762		-25.0867		0.187263
		54420		5.442e-11		155.148		10.0272		-35.114		-25.0867		0.190655
		54480		5.448e-11		151.473		9.7897		-34.8764		-25.0867		0.195737
		54540		5.454e-11		149.673		9.67338		-34.7601		-25.0867		0.199332
		54600		5.46e-11		152.212		9.83747		-34.9242		-25.0867		0.200409
		54660		5.466e-11		152.391		9.84901		-34.9357		-25.0867		0.200563
		54720		5.472e-11		153.65		9.93037		-35.0171		-25.0867		0.200402
		54780		5.478e-11		151.252		9.7754		-34.8621		-25.0867		0.200859
		54840		5.484e-11		151.646		9.80086		-34.8876		-25.0867		0.200286
		54900		5.49e-11		152.907		9.88239		-34.9691		-25.0867		0.198698
		54960		5.496e-11		155.747		10.0659		-35.1527		-25.0867		0.197146
		55020		5.502e-11		158.357		10.2346		-35.3213		-25.0867		0.198412
		55080		5.508e-11		150.892		9.75214		-34.8388		-25.0867		0.203682
		55140		5.514e-11		148.984		9.62884		-34.7156		-25.0867		0.206732
		55200		5.52e-11		151.302		9.77862		-34.8653		-25.0867		0.205716
		55260		5.526e-11		153.384		9.91319		-34.9999		-25.0867		0.203819
		55320		5.532e-11		147.473		9.53119		-34.6179		-25.0867		0.202374
		55380		5.538e-11		152.623		9.86405		-34.9508		-25.0867		0.19593
		55440		5.544e-11		159.143		10.2854		-35.3721		-25.0867		0.188662
		55500		5.55e-11		153.828		9.94193		-35.0286		-25.0867		0.186077
		55560		5.556e-11		154.545		9.98826		-35.075		-25.0867		0.183842
		55620		5.562e-11		158.161		10.2219		-35.3087		-25.0868		0.182263
		55680		5.568e-11		148.976		9.6283		-34.715		-25.0867		0.183867
		55740		5.574e-11		150.274		9.71219		-34.7989		-25.0867		0.181159
		55800		5.58e-11		159.317		10.2967		-35.3834		-25.0867		0.17522
		55860		5.586e-11		158.675		10.2552		-35.3419		-25.0867		0.174056
		55920		5.592e-11		155.866		10.0736		-35.1604		-25.0867		0.177309
		55980		5.598e-11		154.3		9.97244		-35.0592		-25.0867		0.183114
		56040		5.604e-11		151.841		9.8135		-34.9002		-25.0867		0.190179
		56100		5.61e-11		147.962		9.56278		-34.6495		-25.0867		0.195686
		56160		5.616e-11		153.264		9.90542		-34.9922		-25.0867		0.197153
		56220		5.622e-11		152.269		9.84117		-34.9279		-25.0867		0.198331
		56280		5.628e-11		152.682		9.86785		-34.9546		-25.0867		0.199089
		56340		5.634e-11		146.996		9.50035		-34.5871		-25.0867		0.199316
		56400		5.64e-11		151.591		9.79735		-34.8841		-25.0867		0.195225
		56460		5.646e-11		156.352		10.105		-35.1918		-25.0867		0.189919
		56520		5.652e-11		156.438		10.1106		-35.1973		-25.0867		0.187368
		56580		5.658e-11		156.792		10.1335		-35.2202		-25.0867		0.187998
		56640		5.664e-11		150.16		9.70484		-34.7916		-25.0867		0.191207
		56700		5.67e-11		148.739		9.61298		-34.6997		-25.0867		0.191681
		56760		5.676e-11		151.62		9.79919		-34.8859		-25.0867		0.188755
		56820		5.682e-11		152.788		9.87471		-34.9614		-25.0867		0.184947
		56880		5.688e-11		157.566		10.1835		-35.2703		-25.0867		0.182155
		56940		5.694e-11		153.998		9.95288		-35.0396		-25.0867		0.18266
		57000		5.7e-11		157.666		10.1899		-35.2767		-25.0867		0.184218
		57060		5.706e-11		150.805		9.74652		-34.8332		-25.0867		0.18913
		57120		5.712e-11		151.821		9.81221		-34.8989		-25.0867		0.191873
		57180		5.718e-11		156.799		10.1339		-35.2207		-25.0867		0.193302
		57240		5.724e-11		154.052		9.95638		-35.0431		-25.0867		0.19835
		57300		5.73e-11		147.898		9.55861		-34.6453		-25.0867		0.205073
		57360		5.736e-11		145.575		9.40852		-34.4952		-25.0867		0.207801
		57420		5.742e-11		150.909		9.75326		-34.84		-25.0867		0.20466
		57480		5.748e-11		151.52		9.79273		-34.8795		-25.0867		0.199073
		57540		5.754e-11		156.888		10.1397		-35.2264		-25.0867		0.191506
		57600		5.76e-11		158.654		10.2538		-35.3405		-25.0867		0.186545
		57660		5.766e-11		155.606		10.0568		-35.1435		-25.0867		0.1861
		57720		5.772e-11		152.852		9.87881		-34.9655		-25.0867		0.187372
		57780		5.778e-11		153.827		9.94182		-35.0285		-25.0867		0.188139
		57840		5.784e-11		153.903		9.94675		-35.0335		-25.0867		0.189363
		57900		5.79e-11		150.373		9.71861		-34.8053		-25.0867		0.191201
		57960		5.796e-11		153.092		9.89436		-34.9811		-25.0867		0.190954
		58020		5.802e-11		158.051		10.2149		-35.3016		-25.0867		0.191549
		58080		5.808e-11		148.882		9.62224		-34.7089		-25.0867		0.196494
		58140		5.814e-11		146.098		9.44231		-34.529		-25.0867		0.198671
		58200		5.82e-11		149.252		9.64616		-34.7329		-25.0867		0.195173
		58260		5.826e-11		152.783		9.87434		-34.9611		-25.0867		0.18855
		58320		5.832e-11		154.166		9.96373		-35.0504		-25.0867		0.18179
		58380		5.838e-11		159.721		10.3228		-35.4095		-25.0867		0.176716
		58440		5.844e-11		155.622		10.0579		-35.1446		-25.0867		0.1772
		58500		5.85e-11		153.339		9.91029		-34.997		-25.0867		0.180254
		58560		5.856e-11		152.379		9.84825		-34.935		-25.0867		0.18369
		58620		5.862e-11		151.544		9.7943		-34.881		-25.0867		0.186173
		58680		5.868e-11		153.902		9.94669		-35.0334		-25.0867		0.18725
		58740		5.874e-11		150.452		9.72374		-34.8105		-25.0867		0.18896
		58800		5.88e-11		147.678		9.54445		-34.6312		-25.0867		0.188655
		58860		5.886e-11		154.725		9.99988		-35.0866		-25.0867		0.183703
		58920		5.892e-11		159.422		10.3034		-35.3902		-25.0867		0.179702
		58980		5.898e-11		152.113		9.83104		-34.9178		-25.0867		0.180065
		59040		5.904e-11		152.791		9.87491		-34.9616		-25.0867		0.178605
		59100		5.91e-11		158.464		10.2416		-35.3283		-25.0868		0.175599
		59160		5.916e-11		152.035		9.82602		-34.9127		-25.0867		0.175534
		59220		5.922e-11		156.371		10.1063		-35.193		-25.0867		0.174647
		59280		5.928e-11		157.824		10.2002		-35.2869		-25.0867		0.175885
		59340		5.934e-11		153.545		9.9236		-35.0103		-25.0867		0.180969
		59400		5.94e-11		154.257		9.9696		-35.0563		-25.0867		0.186717
		59460		5.946e-11		151.968		9.82172		-34.9085		-25.0867		0.193699
		59520		5.952e-11		143.558		9.27815		-34.3648		-25.0867		0.19919
		59580		5.958e-11		152.419		9.85082		-34.9376		-25.0867		0.196702
		59640		5.964e-11		151.563		9.79554		-34.8823		-25.0867		0.192621
		59700		5.97e-11		153.187		9.9005		-34.9872		-25.0867		0.187414
		59760		5.976e-11		158.18		10.2232		-35.3099		-25.0867		0.182381
		59820		5.982e-11		152.98		9.88706		-34.9738		-25.0867		0.181149
		59880		5.988e-11		154.518		9.98651		-35.0732		-25.0867		0.179927
		59940		5.994e-11		153.824		9.94167		-35.0284		-25.0867		0.179002
