		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		47280		4.728e-11		430.744		27.839		-12.6497		15.1892		135.902
		47340		4.734e-11		431.096		27.8617		-12.6724		15.1894		136.293
		47400		4.74e-11		447.174		28.9009		-13.7117		15.1892		136.568
		47460		4.746e-11		443.096		28.6373		-13.4481		15.1891		136.971
		47520		4.752e-11		444.954		28.7574		-13.5681		15.1892		137.311
		47580		4.758e-11		453.012		29.2781		-14.089		15.1892		137.524
		47640		4.764e-11		426.902		27.5907		-12.4014		15.1893		137.957
		47700		4.77e-11		430.55		27.8264		-12.6372		15.1892		138.36
		47760		4.776e-11		458.571		29.6374		-14.4483		15.1891		138.446
		47820		4.782e-11		453.887		29.3347		-14.1454		15.1893		138.525
		47880		4.788e-11		450.028		29.0853		-13.8961		15.1892		138.792
		47940		4.794e-11		445.023		28.7618		-13.5727		15.1891		138.957
		48000		4.8e-11		436.872		28.2351		-13.0458		15.1893		139.12
		48060		4.806e-11		451.819		29.2011		-14.0118		15.1892		139.342
		48120		4.812e-11		440.927		28.4971		-13.3079		15.1892		139.624
		48180		4.818e-11		452.154		29.2227		-14.0335		15.1892		139.964
		48240		4.824e-11		445.157		28.7705		-13.5812		15.1893		140.475
		48300		4.83e-11		445.444		28.7891		-13.5997		15.1893		141.202
		48360		4.836e-11		456.309		29.4913		-14.302		15.1893		141.833
		48420		4.842e-11		454.371		29.366		-14.1768		15.1892		142.234
		48480		4.848e-11		455.515		29.44		-14.2508		15.1892		142.561
		48540		4.854e-11		449.393		29.0443		-13.855		15.1892		142.823
		48600		4.86e-11		445.027		28.7621		-13.5729		15.1892		142.882
		48660		4.866e-11		442.857		28.6218		-13.4327		15.1892		142.952
		48720		4.872e-11		440.555		28.4731		-13.2839		15.1892		143.165
		48780		4.878e-11		440.964		28.4995		-13.3102		15.1893		143.198
		48840		4.884e-11		454.681		29.386		-14.1968		15.1892		143.205
		48900		4.89e-11		424.22		27.4174		-12.2279		15.1894		143.308
		48960		4.896e-11		443.066		28.6354		-13.4461		15.1893		143.313
		49020		4.902e-11		443.917		28.6903		-13.5011		15.1893		143.415
		49080		4.908e-11		440.664		28.4801		-13.291		15.1892		143.622
		49140		4.914e-11		438.158		28.3182		-13.129		15.1892		143.824
		49200		4.92e-11		437.3		28.2627		-13.0735		15.1892		144.034
		49260		4.926e-11		452.776		29.2629		-14.0738		15.1891		144.163
		49320		4.932e-11		462.348		29.8815		-14.6923		15.1893		144.216
		49380		4.938e-11		441.858		28.5573		-13.368		15.1893		144.415
		49440		4.944e-11		437.948		28.3046		-13.1153		15.1893		144.628
		49500		4.95e-11		443.346		28.6535		-13.4642		15.1893		144.816
		49560		4.956e-11		449.347		29.0413		-13.8521		15.1892		145.091
		49620		4.962e-11		442.893		28.6242		-13.4349		15.1893		145.39
		49680		4.968e-11		441.98		28.5651		-13.3759		15.1893		145.65
		49740		4.974e-11		430.694		27.8358		-12.6465		15.1893		145.896
		49800		4.98e-11		444.037		28.6981		-13.5089		15.1892		146.082
		49860		4.986e-11		436.335		28.2003		-13.0111		15.1892		146.139
		49920		4.992e-11		425.528		27.5018		-12.3126		15.1892		146.192
		49980		4.998e-11		431.63		27.8963		-12.707		15.1893		146.298
		50040		5.004e-11		435.84		28.1684		-12.9791		15.1893		146.317
		50100		5.01e-11		439.237		28.3879		-13.1987		15.1892		146.461
		50160		5.016e-11		459.227		29.6798		-14.4907		15.1891		146.774
		50220		5.022e-11		434.374		28.0736		-12.8842		15.1893		146.973
		50280		5.028e-11		455.007		29.4071		-14.218		15.1891		147.151
		50340		5.034e-11		456.554		29.5071		-14.3179		15.1891		147.404
		50400		5.04e-11		439.821		28.4256		-13.2363		15.1893		147.671
		50460		5.046e-11		436.795		28.23		-13.0408		15.1892		148.001
		50520		5.052e-11		433.659		28.0274		-12.8382		15.1892		148.218
		50580		5.058e-11		454.372		29.3661		-14.1768		15.1892		148.179
		50640		5.064e-11		448.488		28.9858		-13.7965		15.1893		148.207
		50700		5.07e-11		448.925		29.014		-13.8248		15.1892		148.322
		50760		5.076e-11		458.847		29.6553		-14.4663		15.189		148.368
		50820		5.082e-11		446.485		28.8563		-13.6671		15.1892		148.494
		50880		5.088e-11		461.962		29.8566		-14.6675		15.1891		148.796
		50940		5.094e-11		431.372		27.8796		-12.6903		15.1893		149.103
		51000		5.1e-11		456.001		29.4713		-14.2822		15.1891		149.347
		51060		5.106e-11		444.016		28.6968		-13.5075		15.1893		149.202
		51120		5.112e-11		426.171		27.5434		-12.354		15.1894		148.988
		51180		5.118e-11		453.45		29.3065		-14.1174		15.1891		148.944
		51240		5.124e-11		450.122		29.0914		-13.9022		15.1892		148.97
		51300		5.13e-11		437.712		28.2893		-13.1001		15.1892		148.909
		51360		5.136e-11		441.354		28.5247		-13.3355		15.1892		148.983
		51420		5.142e-11		451.276		29.166		-13.9767		15.1893		149.284
		51480		5.148e-11		441.312		28.522		-13.3327		15.1893		149.754
		51540		5.154e-11		455.643		29.4482		-14.2591		15.1891		150.248
		51600		5.16e-11		440.611		28.4767		-13.2875		15.1892		150.803
		51660		5.166e-11		424.412		27.4297		-12.2405		15.1893		151.146
		51720		5.172e-11		438.402		28.3339		-13.1447		15.1892		151.31
		51780		5.178e-11		438.046		28.3109		-13.1218		15.1891		151.442
		51840		5.184e-11		438.924		28.3677		-13.1786		15.1891		151.446
		51900		5.19e-11		440.505		28.4699		-13.2807		15.1892		151.333
		51960		5.196e-11		443.406		28.6573		-13.4682		15.1892		151.208
		52020		5.202e-11		440.679		28.4811		-13.2919		15.1892		151.406
		52080		5.208e-11		466.72		30.1641		-14.975		15.1891		151.819
		52140		5.214e-11		446.18		28.8366		-13.6473		15.1893		152.149
		52200		5.22e-11		460.724		29.7766		-14.5875		15.1891		152.232
		52260		5.226e-11		439.148		28.3822		-13.1929		15.1892		152.237
		52320		5.232e-11		439.042		28.3753		-13.1861		15.1892		152.326
		52380		5.238e-11		449.836		29.0729		-13.8838		15.1891		152.471
		52440		5.244e-11		436.421		28.2059		-13.0166		15.1893		152.639
		52500		5.25e-11		438.052		28.3113		-13.1221		15.1893		152.881
		52560		5.256e-11		448.308		28.9742		-13.785		15.1891		153.029
		52620		5.262e-11		427.043		27.5998		-12.4105		15.1893		152.875
		52680		5.268e-11		441.82		28.5548		-13.3655		15.1893		152.66
		52740		5.274e-11		436.484		28.2099		-13.0205		15.1894		152.621
		52800		5.28e-11		462.227		29.8738		-14.6845		15.1892		152.587
		52860		5.286e-11		459.097		29.6714		-14.4821		15.1893		152.626
		52920		5.292e-11		445.503		28.7929		-13.6037		15.1892		152.851
		52980		5.298e-11		433.368		28.0086		-12.8195		15.1891		153.247
		53040		5.304e-11		435.968		28.1766		-12.9873		15.1893		153.773
		53100		5.31e-11		444.748		28.744		-13.5548		15.1892		154.217
		53160		5.316e-11		457.5		29.5682		-14.3791		15.1891		154.483
		53220		5.322e-11		446.581		28.8625		-13.6733		15.1893		154.643
		53280		5.328e-11		430.559		27.8271		-12.6378		15.1893		154.74
		53340		5.334e-11		460.07		29.7343		-14.5453		15.1891		154.791
		53400		5.34e-11		439.326		28.3936		-13.2044		15.1892		154.86
		53460		5.346e-11		432.912		27.9791		-12.7899		15.1892		155.297
		53520		5.352e-11		438.08		28.3131		-13.1239		15.1893		155.752
		53580		5.358e-11		469.154		30.3214		-15.1324		15.189		156.113
		53640		5.364e-11		425.189		27.4799		-12.2905		15.1894		156.672
		53700		5.37e-11		435.358		28.1372		-12.9478		15.1893		157.06
		53760		5.376e-11		452.83		29.2664		-14.0773		15.1891		157.104
		53820		5.382e-11		431.172		27.8666		-12.6773		15.1893		156.932
		53880		5.388e-11		451.973		29.211		-14.022		15.1891		156.873
		53940		5.394e-11		443.421		28.6583		-13.4691		15.1891		156.89
		54000		5.4e-11		444.309		28.7157		-13.5265		15.1892		157.013
		54060		5.406e-11		447.176		28.901		-13.7118		15.1892		157.12
		54120		5.412e-11		438.661		28.3507		-13.1615		15.1892		157.246
		54180		5.418e-11		445.714		28.8065		-13.6174		15.1891		157.236
		54240		5.424e-11		435.922		28.1736		-12.9843		15.1893		157.187
		54300		5.43e-11		437.588		28.2813		-13.0922		15.1891		157.285
		54360		5.436e-11		437.109		28.2503		-13.0611		15.1892		157.524
		54420		5.442e-11		448.98		29.0176		-13.8282		15.1894		157.898
		54480		5.448e-11		457.451		29.5651		-14.3759		15.1892		158.039
		54540		5.454e-11		445.012		28.7611		-13.5719		15.1892		157.977
		54600		5.46e-11		452.071		29.2173		-14.0283		15.189		157.913
		54660		5.466e-11		424.729		27.4502		-12.2609		15.1893		157.85
		54720		5.472e-11		452.109		29.2198		-14.0307		15.1891		158.115
		54780		5.478e-11		446.964		28.8873		-13.6981		15.1891		158.786
		54840		5.484e-11		456.877		29.5279		-14.3388		15.1891		159.272
		54900		5.49e-11		447.636		28.9307		-13.7414		15.1893		159.602
		54960		5.496e-11		443.255		28.6476		-13.4583		15.1892		159.917
		55020		5.502e-11		438.641		28.3494		-13.1601		15.1892		160.153
		55080		5.508e-11		448.707		29		-13.8107		15.1893		160.388
		55140		5.514e-11		459.688		29.7096		-14.5204		15.1893		160.628
		55200		5.52e-11		439.768		28.4222		-13.2329		15.1894		160.816
		55260		5.526e-11		423.34		27.3605		-12.1712		15.1893		160.871
		55320		5.532e-11		421.658		27.2518		-12.0626		15.1892		160.9
		55380		5.538e-11		443.521		28.6648		-13.4756		15.1892		161.147
		55440		5.544e-11		430.53		27.8252		-12.6358		15.1893		161.504
		55500		5.55e-11		440.655		28.4796		-13.2904		15.1892		161.903
		55560		5.556e-11		432.192		27.9326		-12.7433		15.1893		162.346
		55620		5.562e-11		448.642		28.9957		-13.8065		15.1892		162.678
		55680		5.568e-11		438.649		28.3499		-13.1608		15.1891		162.87
		55740		5.574e-11		427.848		27.6518		-12.4625		15.1893		163.13
		55800		5.58e-11		453.045		29.2803		-14.091		15.1892		163.512
		55860		5.586e-11		444.304		28.7154		-13.5262		15.1892		163.849
		55920		5.592e-11		434.761		28.0986		-12.9093		15.1893		164.126
		55980		5.598e-11		439.915		28.4317		-13.2425		15.1892		164.525
		56040		5.604e-11		425.754		27.5165		-12.3271		15.1894		164.906
		56100		5.61e-11		446.254		28.8414		-13.6522		15.1892		165.393
		56160		5.616e-11		435.009		28.1146		-12.9252		15.1894		166.099
		56220		5.622e-11		446.109		28.832		-13.6428		15.1892		166.67
		56280		5.628e-11		438.524		28.3418		-13.1526		15.1892		167.167
		56340		5.634e-11		440.235		28.4524		-13.2631		15.1893		167.501
		56400		5.64e-11		424.023		27.4046		-12.2152		15.1894		167.702
		56460		5.646e-11		457.794		29.5872		-14.3982		15.189		167.913
		56520		5.652e-11		441.451		28.531		-13.3418		15.1892		168.053
		56580		5.658e-11		450.511		29.1165		-13.9273		15.1892		168.327
		56640		5.664e-11		453.838		29.3316		-14.1424		15.1891		168.787
		56700		5.67e-11		428.871		27.7179		-12.5287		15.1892		169.112
		56760		5.676e-11		443.612		28.6706		-13.4816		15.189		169.177
		56820		5.682e-11		426.35		27.555		-12.3658		15.1892		169.176
		56880		5.688e-11		437.481		28.2744		-13.0851		15.1893		169.251
		56940		5.694e-11		449.649		29.0608		-13.8715		15.1892		169.368
		57000		5.7e-11		443.526		28.6651		-13.4759		15.1892		169.366
		57060		5.706e-11		430.509		27.8238		-12.6345		15.1893		169.364
		57120		5.712e-11		438.626		28.3484		-13.1592		15.1892		169.388
		57180		5.718e-11		453.081		29.2826		-14.0934		15.1892		169.727
		57240		5.724e-11		437.838		28.2975		-13.1082		15.1893		170.233
		57300		5.73e-11		456.914		29.5304		-14.3412		15.1892		170.593
		57360		5.736e-11		441.238		28.5172		-13.3278		15.1894		170.811
		57420		5.742e-11		454.992		29.4061		-14.2171		15.189		170.946
		57480		5.748e-11		445.569		28.7971		-13.608		15.1891		170.844
		57540		5.754e-11		435.26		28.1308		-12.9416		15.1892		170.504
		57600		5.76e-11		454.739		29.3898		-14.2007		15.1891		170.298
		57660		5.766e-11		440.085		28.4427		-13.2533		15.1893		170.289
		57720		5.772e-11		455.673		29.4502		-14.261		15.1892		170.481
		57780		5.778e-11		447.606		28.9288		-13.7394		15.1894		170.882
		57840		5.784e-11		462.564		29.8955		-14.7063		15.1892		171.214
		57900		5.79e-11		451.884		29.2053		-14.0161		15.1892		171.536
		57960		5.796e-11		443.939		28.6918		-13.5026		15.1892		171.804
		58020		5.802e-11		450.987		29.1473		-13.9581		15.1892		172.216
		58080		5.808e-11		456.77		29.5211		-14.332		15.189		172.801
		58140		5.814e-11		455.227		29.4213		-14.2322		15.1892		173.165
		58200		5.82e-11		442.621		28.6066		-13.4173		15.1893		173.291
		58260		5.826e-11		452.87		29.269		-14.0798		15.1892		173.515
		58320		5.832e-11		429.832		27.7801		-12.5907		15.1893		173.932
		58380		5.838e-11		454.897		29.4		-14.2108		15.1891		174.337
		58440		5.844e-11		457.455		29.5653		-14.3761		15.1892		174.671
		58500		5.85e-11		438.503		28.3404		-13.1512		15.1892		174.952
		58560		5.856e-11		431.885		27.9127		-12.7235		15.1892		175.11
		58620		5.862e-11		441.424		28.5292		-13.34		15.1892		175.043
		58680		5.868e-11		450.165		29.0942		-13.9051		15.1891		175.074
		58740		5.874e-11		445.759		28.8094		-13.6203		15.1891		175.388
		58800		5.88e-11		434.995		28.1137		-12.9246		15.1891		175.67
		58860		5.886e-11		432.555		27.956		-12.7667		15.1893		175.554
		58920		5.892e-11		435.745		28.1622		-12.9728		15.1893		175.443
		58980		5.898e-11		455.144		29.4159		-14.2268		15.1892		175.614
		59040		5.904e-11		431.233		27.8706		-12.6812		15.1894		176.1
		59100		5.91e-11		462.298		29.8783		-14.6893		15.189		176.522
		59160		5.916e-11		437.131		28.2518		-13.0624		15.1893		176.691
		59220		5.922e-11		442.981		28.6298		-13.4405		15.1893		176.855
		59280		5.928e-11		446.986		28.8887		-13.6996		15.1891		177.186
		59340		5.934e-11		431.83		27.9092		-12.72		15.1892		177.644
		59400		5.94e-11		438.753		28.3566		-13.1674		15.1892		177.991
		59460		5.946e-11		432.294		27.9392		-12.75		15.1892		178.511
		59520		5.952e-11		435.002		28.1142		-12.9249		15.1893		178.865
		59580		5.958e-11		435.668		28.1572		-12.9679		15.1893		178.97
		59640		5.964e-11		447.027		28.8914		-13.7022		15.1891		179.281
		59700		5.97e-11		460.973		29.7927		-14.6037		15.189		179.711
		59760		5.976e-11		424.407		27.4294		-12.2399		15.1895		179.997
		59820		5.982e-11		453.008		29.2779		-14.0887		15.1892		180.06
		59880		5.988e-11		446.8		28.8767		-13.6875		15.1892		179.854
		59940		5.994e-11		448.055		28.9578		-13.7687		15.1891		179.73
