		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		45600		4.56e-11		299.244		19.3401		-20.3464		-1.00628		69.8295
		45660		4.566e-11		301.636		19.4947		-20.5009		-1.0062		70.1111
		45720		4.572e-11		322.244		20.8266		-21.833		-1.00632		70.467
		45780		4.578e-11		301.363		19.4771		-20.4833		-1.00618		70.7447
		45840		4.584e-11		297.231		19.2101		-20.2163		-1.00628		70.8311
		45900		4.59e-11		300.18		19.4007		-20.4069		-1.00628		70.722
		45960		4.596e-11		301.44		19.4821		-20.4883		-1.00625		70.5836
		46020		4.602e-11		303.875		19.6394		-20.6457		-1.0063		70.6341
		46080		4.608e-11		299.797		19.3759		-20.3821		-1.00624		70.8401
		46140		4.614e-11		300.323		19.4099		-20.4161		-1.00625		71.0432
		46200		4.62e-11		306.872		19.8332		-20.8394		-1.00627		71.1709
		46260		4.626e-11		314.082		20.2991		-21.3054		-1.00632		71.2339
		46320		4.632e-11		311.3		20.1193		-21.1255		-1.00622		71.2168
		46380		4.638e-11		312.371		20.1885		-21.1948		-1.00625		71.1325
		46440		4.644e-11		308.01		19.9067		-20.9129		-1.00625		71.1884
		46500		4.65e-11		309.381		19.9953		-21.0016		-1.00626		71.3348
		46560		4.656e-11		283.368		18.314		-19.3202		-1.00617		71.4766
		46620		4.662e-11		299.609		19.3638		-20.3701		-1.00636		71.5944
		46680		4.668e-11		300.116		19.3965		-20.4027		-1.00618		71.6872
		46740		4.674e-11		312.666		20.2076		-21.2139		-1.00631		71.6985
		46800		4.68e-11		293.954		18.9982		-20.0044		-1.00616		71.6697
		46860		4.686e-11		297.991		19.2592		-20.2654		-1.00622		71.6491
		46920		4.692e-11		303.983		19.6464		-20.6527		-1.00627		71.6351
		46980		4.698e-11		303.482		19.6141		-20.6203		-1.00627		71.5842
		47040		4.704e-11		307.761		19.8906		-20.8969		-1.00627		71.4648
		47100		4.71e-11		298.308		19.2797		-20.2859		-1.0062		71.3884
		47160		4.716e-11		311.758		20.1489		-21.1552		-1.00628		71.4562
		47220		4.722e-11		302.321		19.539		-20.5453		-1.00624		71.5934
		47280		4.728e-11		288.863		18.6692		-19.6754		-1.00616		71.6701
		47340		4.734e-11		308.59		19.9442		-20.9504		-1.00627		71.6479
		47400		4.74e-11		311.28		20.118		-21.1243		-1.00628		71.639
		47460		4.746e-11		306.801		19.8285		-20.8348		-1.00627		71.8018
		47520		4.752e-11		293.373		18.9607		-19.9669		-1.00619		72.0296
		47580		4.758e-11		305.295		19.7312		-20.7375		-1.00627		72.0881
		47640		4.764e-11		311.099		20.1063		-21.1126		-1.00631		72.0453
		47700		4.77e-11		300.262		19.4059		-20.412		-1.00614		72.0592
		47760		4.776e-11		314.375		20.3181		-21.3243		-1.00625		72.196
		47820		4.782e-11		298.532		19.2941		-20.3004		-1.00629		72.336
		47880		4.788e-11		289.113		18.6854		-19.6916		-1.00621		72.2778
		47940		4.794e-11		300.699		19.4342		-20.4405		-1.00627		72.0902
		48000		4.8e-11		307.235		19.8566		-20.8629		-1.00631		72.0675
		48060		4.806e-11		303.511		19.6159		-20.6222		-1.00632		72.3159
		48120		4.812e-11		291.765		18.8568		-19.863		-1.00624		72.7392
		48180		4.818e-11		296.722		19.1771		-20.1833		-1.0062		73.1152
		48240		4.824e-11		310.047		20.0383		-21.0446		-1.00628		73.3271
		48300		4.83e-11		300.809		19.4413		-20.4475		-1.00617		73.3627
		48360		4.836e-11		309.339		19.9926		-20.9989		-1.00629		73.4047
		48420		4.842e-11		290.165		18.7533		-19.7595		-1.00617		73.547
		48480		4.848e-11		296.439		19.1588		-20.1651		-1.00622		73.8077
		48540		4.854e-11		300.014		19.3899		-20.3961		-1.00622		74.1128
		48600		4.86e-11		307.632		19.8823		-20.8885		-1.00626		74.3797
		48660		4.866e-11		309.989		20.0346		-21.0408		-1.00626		74.591
		48720		4.872e-11		309.014		19.9716		-20.9778		-1.00624		74.8273
		48780		4.878e-11		310.599		20.074		-21.0803		-1.00626		75.143
		48840		4.884e-11		309.179		19.9823		-20.9885		-1.00628		75.3768
		48900		4.89e-11		305.924		19.7718		-20.778		-1.00616		75.4428
		48960		4.896e-11		326.088		21.075		-22.0813		-1.00627		75.5748
		49020		4.902e-11		313.705		20.2747		-21.2809		-1.00615		75.8461
		49080		4.908e-11		303.561		19.6192		-20.6254		-1.0062		76.1354
		49140		4.914e-11		304.719		19.694		-20.7003		-1.00631		76.3466
		49200		4.92e-11		298.3		19.2791		-20.2853		-1.00619		76.4634
		49260		4.926e-11		304.78		19.6979		-20.7041		-1.00624		76.5561
		49320		4.932e-11		290.1		18.7491		-19.7553		-1.00617		76.685
		49380		4.938e-11		317.475		20.5184		-21.5247		-1.0063		76.7594
		49440		4.944e-11		306.365		19.8004		-20.8065		-1.00619		76.8792
		49500		4.95e-11		311.914		20.159		-21.1653		-1.00627		77.0411
		49560		4.956e-11		307.395		19.8669		-20.8732		-1.00627		77.1905
		49620		4.962e-11		294.418		19.0283		-20.0345		-1.00626		77.2746
		49680		4.968e-11		293.836		18.9906		-19.9969		-1.00626		77.3516
		49740		4.974e-11		301.09		19.4595		-20.4656		-1.00617		77.4366
		49800		4.98e-11		303.427		19.6105		-20.6167		-1.00619		77.5275
		49860		4.986e-11		298.985		19.3234		-20.3296		-1.00625		77.7207
		49920		4.992e-11		293.292		18.9554		-19.9616		-1.0062		77.9465
		49980		4.998e-11		299.402		19.3504		-20.3566		-1.00621		77.9463
		50040		5.004e-11		309.59		20.0088		-21.0151		-1.00626		77.7633
		50100		5.01e-11		300.267		19.4062		-20.4124		-1.00619		77.6581
		50160		5.016e-11		292.999		18.9366		-19.9427		-1.00619		77.7241
		50220		5.022e-11		302.262		19.5352		-20.5415		-1.00624		77.7806
		50280		5.028e-11		290.745		18.7908		-19.797		-1.00619		77.7969
		50340		5.034e-11		292.419		18.899		-19.9053		-1.00625		77.8071
		50400		5.04e-11		303.036		19.5852		-20.5915		-1.00631		77.8253
		50460		5.046e-11		296.742		19.1784		-20.1847		-1.00627		77.8193
		50520		5.052e-11		297.575		19.2323		-20.2386		-1.00627		77.7989
		50580		5.058e-11		289.503		18.7106		-19.7167		-1.00616		77.8864
		50640		5.064e-11		302.635		19.5593		-20.5655		-1.00626		77.9764
		50700		5.07e-11		304.831		19.7012		-20.7074		-1.00624		77.907
		50760		5.076e-11		302.091		19.5241		-20.5304		-1.00624		77.7209
		50820		5.082e-11		297.516		19.2285		-20.2347		-1.00617		77.5612
		50880		5.088e-11		308.25		19.9222		-20.9285		-1.0063		77.4389
		50940		5.094e-11		315.02		20.3597		-21.366		-1.00631		77.3787
		51000		5.1e-11		299.221		19.3386		-20.3448		-1.00613		77.3111
		51060		5.106e-11		307.859		19.8969		-20.9032		-1.00629		77.1484
		51120		5.112e-11		297.652		19.2373		-20.2435		-1.00622		76.9971
		51180		5.118e-11		310.016		20.0363		-21.0426		-1.00626		76.9652
		51240		5.124e-11		308.706		19.9516		-20.9579		-1.00622		77.071
		51300		5.13e-11		307.719		19.8879		-20.894		-1.00616		77.3572
		51360		5.136e-11		303.462		19.6127		-20.6189		-1.0062		77.7852
		51420		5.142e-11		298.795		19.3111		-20.3175		-1.00633		78.1445
		51480		5.148e-11		298.624		19.3001		-20.3063		-1.00627		78.2125
		51540		5.154e-11		305.681		19.7562		-20.7624		-1.00627		78.1828
		51600		5.16e-11		305.214		19.726		-20.7323		-1.00627		78.2808
		51660		5.166e-11		297.168		19.206		-20.2122		-1.0062		78.5442
		51720		5.172e-11		302.798		19.5698		-20.576		-1.00619		78.7738
		51780		5.178e-11		313.972		20.292		-21.2983		-1.00626		78.9203
		51840		5.184e-11		301.682		19.4977		-20.504		-1.00623		78.9845
		51900		5.19e-11		300.094		19.3951		-20.4014		-1.0063		78.9956
		51960		5.196e-11		293.644		18.9782		-19.9845		-1.00625		78.9076
		52020		5.202e-11		288.043		18.6162		-19.6224		-1.00618		78.7357
		52080		5.208e-11		299.069		19.3288		-20.335		-1.0062		78.6036
		52140		5.214e-11		299.785		19.3751		-20.3813		-1.00621		78.5429
		52200		5.22e-11		295.726		19.1128		-20.119		-1.00627		78.5708
		52260		5.226e-11		287.585		18.5866		-19.5929		-1.00626		78.6743
		52320		5.232e-11		294.848		19.056		-20.0622		-1.00622		78.8966
		52380		5.238e-11		300.512		19.4221		-20.4283		-1.00623		79.1892
		52440		5.244e-11		283.901		18.3485		-19.3547		-1.00618		79.5665
		52500		5.25e-11		289.756		18.7269		-19.7332		-1.00623		79.83
		52560		5.256e-11		292.103		18.8786		-19.8848		-1.00618		79.8404
		52620		5.262e-11		317.34		20.5097		-21.516		-1.00636		79.7948
		52680		5.268e-11		294.928		19.0612		-20.0673		-1.00615		79.8252
		52740		5.274e-11		308.71		19.9519		-20.9582		-1.0063		79.9058
		52800		5.28e-11		291.419		18.8344		-19.8405		-1.00615		79.9625
		52860		5.286e-11		309.412		19.9973		-21.0036		-1.00631		80.0773
		52920		5.292e-11		292.51		18.9049		-19.9111		-1.00617		80.2481
		52980		5.298e-11		302.881		19.5752		-20.5815		-1.00628		80.4398
		53040		5.304e-11		300.792		19.4402		-20.4464		-1.00624		80.724
		53100		5.31e-11		298.771		19.3096		-20.3158		-1.00619		80.9983
		53160		5.316e-11		297.777		19.2454		-20.2516		-1.00624		81.2028
		53220		5.322e-11		295.966		19.1283		-20.1345		-1.00626		81.3967
		53280		5.328e-11		297.876		19.2517		-20.2579		-1.0062		81.5669
		53340		5.334e-11		298.776		19.3099		-20.3162		-1.00625		81.7739
		53400		5.34e-11		290.181		18.7544		-19.7606		-1.00626		81.9253
		53460		5.346e-11		282.564		18.2621		-19.2683		-1.00622		81.8714
		53520		5.352e-11		292.495		18.9039		-19.9102		-1.00627		81.7242
		53580		5.358e-11		293.695		18.9815		-19.9878		-1.00626		81.7478
		53640		5.364e-11		297.259		19.2118		-20.2181		-1.00626		81.8464
		53700		5.37e-11		294.768		19.0509		-20.057		-1.00615		81.9139
		53760		5.376e-11		309.366		19.9943		-21.0005		-1.00623		81.9617
		53820		5.382e-11		296.534		19.165		-20.1712		-1.00621		81.959
		53880		5.388e-11		305.06		19.716		-20.7224		-1.00634		81.9715
		53940		5.394e-11		300.025		19.3906		-20.3968		-1.00616		82.0235
		54000		5.4e-11		307.239		19.8569		-20.8631		-1.00622		82.1388
		54060		5.406e-11		307.172		19.8525		-20.8588		-1.00627		82.2936
		54120		5.412e-11		297.285		19.2135		-20.2198		-1.00626		82.4488
		54180		5.418e-11		294.524		19.0351		-20.0413		-1.00621		82.6832
		54240		5.424e-11		303.198		19.5957		-20.6019		-1.00626		82.9964
		54300		5.43e-11		289.036		18.6804		-19.6866		-1.00615		83.1716
		54360		5.436e-11		311.937		20.1605		-21.1668		-1.00635		83.1422
		54420		5.442e-11		296.122		19.1384		-20.1445		-1.00615		83.0735
		54480		5.448e-11		316.151		20.4328		-21.4392		-1.00639		83.0586
		54540		5.454e-11		300.665		19.432		-20.4382		-1.00619		83.1737
		54600		5.46e-11		308.935		19.9665		-20.9727		-1.00628		83.4136
		54660		5.466e-11		302.101		19.5248		-20.5311		-1.00629		83.6439
		54720		5.472e-11		294.301		19.0207		-20.0269		-1.00624		83.6463
		54780		5.478e-11		304.761		19.6967		-20.7029		-1.00625		83.377
		54840		5.484e-11		296.63		19.1712		-20.1774		-1.00617		83.166
		54900		5.49e-11		306.633		19.8177		-20.824		-1.00629		83.2432
		54960		5.496e-11		298.074		19.2646		-20.2708		-1.00624		83.4377
		55020		5.502e-11		287.584		18.5865		-19.5928		-1.00624		83.5892
		55080		5.508e-11		304.573		19.6846		-20.6909		-1.0063		83.7276
		55140		5.514e-11		299.358		19.3475		-20.3537		-1.00616		83.8122
		55200		5.52e-11		313.749		20.2776		-21.2838		-1.00627		83.7863
		55260		5.526e-11		293.042		18.9393		-19.9455		-1.00614		83.7214
		55320		5.532e-11		306.232		19.7918		-20.7981		-1.0063		83.732
		55380		5.538e-11		293.91		18.9954		-20.0017		-1.00623		83.7865
		55440		5.544e-11		293.603		18.9756		-19.9819		-1.00628		83.8697
		55500		5.55e-11		288.623		18.6537		-19.6599		-1.00616		83.9861
		55560		5.556e-11		315.2		20.3714		-21.3777		-1.00632		84.1118
		55620		5.562e-11		304.756		19.6964		-20.7026		-1.00624		84.1916
		55680		5.568e-11		293.386		18.9615		-19.9678		-1.00631		84.2117
		55740		5.574e-11		279.025		18.0334		-19.0396		-1.0062		84.1754
		55800		5.58e-11		289.885		18.7352		-19.7415		-1.00623		84.0347
		55860		5.586e-11		301.735		19.5012		-20.5074		-1.00628		83.8575
		55920		5.592e-11		303.637		19.624		-20.6303		-1.00629		83.8286
		55980		5.598e-11		298.909		19.3185		-20.3247		-1.0062		83.8826
		56040		5.604e-11		310.193		20.0478		-21.054		-1.00622		83.8979
		56100		5.61e-11		301.832		19.5074		-20.5136		-1.00621		83.9993
		56160		5.616e-11		296.59		19.1686		-20.1748		-1.00621		84.2352
		56220		5.622e-11		309.576		20.0079		-21.0141		-1.00627		84.5044
		56280		5.628e-11		302.276		19.5361		-20.5423		-1.00623		84.7349
		56340		5.634e-11		305.318		19.7327		-20.739		-1.0063		84.799
		56400		5.64e-11		288.685		18.6577		-19.6639		-1.0062		84.7629
		56460		5.646e-11		285.834		18.4735		-19.4797		-1.00624		84.8226
		56520		5.652e-11		292.596		18.9105		-19.9167		-1.00624		84.9583
		56580		5.658e-11		311.726		20.1469		-21.1532		-1.00633		85.0102
		56640		5.664e-11		309.59		20.0088		-21.015		-1.00623		85.1043
		56700		5.67e-11		307.551		19.877		-20.8832		-1.0062		85.3135
		56760		5.676e-11		303.994		19.6471		-20.6534		-1.00628		85.5478
		56820		5.682e-11		289.091		18.6839		-19.6902		-1.00623		85.6796
		56880		5.688e-11		295.498		19.098		-20.1043		-1.00621		85.7869
		56940		5.694e-11		306.55		19.8123		-20.8186		-1.00625		85.8348
		57000		5.7e-11		297.688		19.2395		-20.2457		-1.00619		85.7687
		57060		5.706e-11		298.948		19.321		-20.3272		-1.00626		85.7403
		57120		5.712e-11		302.029		19.5201		-20.5263		-1.00624		85.8811
		57180		5.718e-11		306.244		19.7925		-20.7989		-1.00631		86.1329
		57240		5.724e-11		295.331		19.0872		-20.0935		-1.00623		86.3921
		57300		5.73e-11		303.948		19.6441		-20.6504		-1.00628		86.587
		57360		5.736e-11		294.874		19.0577		-20.0639		-1.00624		86.6425
		57420		5.742e-11		299.915		19.3835		-20.3897		-1.00621		86.5586
		57480		5.748e-11		319.359		20.6402		-21.6465		-1.00629		86.4605
		57540		5.754e-11		296.851		19.1855		-20.1917		-1.00618		86.5692
		57600		5.76e-11		294.798		19.0528		-20.059		-1.00624		86.9546
		57660		5.766e-11		298.587		19.2977		-20.3039		-1.00626		87.3917
		57720		5.772e-11		295.501		19.0982		-20.1045		-1.00622		87.6646
		57780		5.778e-11		307.337		19.8632		-20.8695		-1.00628		87.7957
		57840		5.784e-11		299.714		19.3705		-20.3767		-1.00617		87.9145
		57900		5.79e-11		296.502		19.1629		-20.1692		-1.00625		88.0893
		57960		5.796e-11		294.369		19.0251		-20.0314		-1.00627		88.4692
		58020		5.802e-11		296.547		19.1658		-20.1721		-1.00626		88.8304
		58080		5.808e-11		297.672		19.2385		-20.2448		-1.00625		88.9369
		58140		5.814e-11		304.333		19.6691		-20.6753		-1.00623		88.8846
		58200		5.82e-11		297.841		19.2495		-20.2557		-1.00619		88.7973
		58260		5.826e-11		315.406		20.3847		-21.391		-1.00633		88.7858
		58320		5.832e-11		311.421		20.1272		-21.1334		-1.00624		88.8791
		58380		5.838e-11		305.007		19.7126		-20.7188		-1.00626		89.0087
		58440		5.844e-11		314.245		20.3097		-21.316		-1.00638		89.1802
		58500		5.85e-11		297.513		19.2283		-20.2345		-1.00623		89.5264
		58560		5.856e-11		298.611		19.2992		-20.3055		-1.00626		89.8074
		58620		5.862e-11		294.594		19.0396		-20.0459		-1.00623		89.7463
		58680		5.868e-11		310.787		20.0862		-21.0924		-1.00629		89.5374
		58740		5.874e-11		295.812		19.1183		-20.1244		-1.00609		89.5051
		58800		5.88e-11		311.55		20.1355		-21.1418		-1.00636		89.6036
		58860		5.886e-11		293.567		18.9732		-19.9795		-1.00626		89.6818
		58920		5.892e-11		293.691		18.9813		-19.9875		-1.00622		89.6919
		58980		5.898e-11		298.764		19.3091		-20.3153		-1.00622		89.7053
		59040		5.904e-11		311.548		20.1353		-21.1416		-1.00631		89.8282
		59100		5.91e-11		309.191		19.983		-20.9893		-1.00626		90.0051
		59160		5.916e-11		296.868		19.1866		-20.1928		-1.00622		90.1553
		59220		5.922e-11		304.189		19.6598		-20.6661		-1.0063		90.2951
		59280		5.928e-11		291.052		18.8107		-19.8169		-1.00616		90.4605
		59340		5.934e-11		303.731		19.6301		-20.6364		-1.00626		90.5555
		59400		5.94e-11		300.1		19.3954		-20.4017		-1.00628		90.6687
		59460		5.946e-11		288.06		18.6173		-19.6235		-1.0062		90.7931
		59520		5.952e-11		285.858		18.475		-19.4812		-1.00619		90.924
		59580		5.958e-11		301.267		19.4709		-20.4772		-1.00631		91.0806
		59640		5.964e-11		306.539		19.8116		-20.8179		-1.0063		91.2155
		59700		5.97e-11		302.838		19.5724		-20.5787		-1.00623		91.3471
		59760		5.976e-11		294.613		19.0408		-20.047		-1.00619		91.4225
		59820		5.982e-11		304.292		19.6664		-20.6727		-1.00628		91.3871
		59880		5.988e-11		311.764		20.1493		-21.1555		-1.00621		91.3404
		59940		5.994e-11		315.568		20.3952		-21.4015		-1.00631		91.3387
