		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		153400		1.534e-10		271.305		17.5344		-22.3456		-4.8112		177.151
		153600		1.536e-10		272.383		17.6041		-22.4152		-4.81112		176.942
		153800		1.538e-10		260.448		16.8328		-21.6439		-4.81114		176.765
		154000		1.54e-10		269.932		17.4457		-22.2569		-4.8112		177.479
		154200		1.542e-10		256.161		16.5557		-21.3668		-4.8111		177.322
		154400		1.544e-10		255.967		16.5431		-21.3543		-4.81111		177.36
		154600		1.546e-10		271.489		17.5463		-22.3575		-4.81114		177.916
		154800		1.548e-10		266.921		17.2511		-22.0623		-4.81113		178.863
		155000		1.55e-10		267.966		17.3187		-22.1298		-4.81116		179.834
		155200		1.552e-10		265.949		17.1883		-21.9994		-4.81115		179.848
		155400		1.554e-10		272.383		17.6041		-22.4152		-4.81114		180.207
		155600		1.556e-10		275.131		17.7817		-22.5929		-4.81112		180.166
		155800		1.558e-10		282.163		18.2362		-23.0474		-4.81119		181.274
		156000		1.56e-10		270.314		17.4704		-22.2815		-4.81116		181.394
		156200		1.562e-10		266.491		17.2233		-22.0345		-4.81116		181.869
		156400		1.564e-10		266.341		17.2136		-22.0248		-4.81119		182.273
		156600		1.566e-10		261.988		16.9323		-21.7434		-4.81109		181.828
		156800		1.568e-10		261.927		16.9283		-21.7394		-4.81114		182.4
		157000		1.57e-10		264.887		17.1196		-21.9308		-4.81119		183.449
		157200		1.572e-10		270.445		17.4789		-22.29		-4.81117		183.728
		157400		1.574e-10		267.032		17.2583		-22.0694		-4.81111		183.765
		157600		1.576e-10		273.725		17.6909		-22.502		-4.81111		183.754
		157800		1.578e-10		263.106		17.0046		-21.8157		-4.81116		183.61
		158000		1.58e-10		260.38		16.8284		-21.6395		-4.81113		183.707
		158200		1.582e-10		266.633		17.2325		-22.0437		-4.8112		184.171
		158400		1.584e-10		266.926		17.2514		-22.0625		-4.8111		184.068
		158600		1.586e-10		264.767		17.1119		-21.923		-4.81113		184.674
		158800		1.588e-10		266.119		17.1993		-22.0104		-4.81114		185.117
		159000		1.59e-10		271.819		17.5676		-22.3788		-4.8112		185.916
		159200		1.592e-10		265.903		17.1853		-21.9965		-4.81117		185.113
		159400		1.594e-10		271.483		17.5459		-22.357		-4.81109		185.787
		159600		1.596e-10		261.674		16.912		-21.7231		-4.81107		186.411
		159800		1.598e-10		267.807		17.3083		-22.1195		-4.81118		186.288
		160000		1.6e-10		263.201		17.0107		-21.8218		-4.81112		186.692
		160200		1.602e-10		262.413		16.9598		-21.7709		-4.81112		187.268
		160400		1.604e-10		276.712		17.8839		-22.6951		-4.81121		186.885
		160600		1.606e-10		270.718		17.4965		-22.3077		-4.81117		187.576
		160800		1.608e-10		269.703		17.4309		-22.2421		-4.81122		187.273
		161000		1.61e-10		271.996		17.5791		-22.3903		-4.8112		188.03
		161200		1.612e-10		264.016		17.0633		-21.8744		-4.8111		187.516
		161400		1.614e-10		271.495		17.5467		-22.3578		-4.81114		187.856
		161600		1.616e-10		264.699		17.1075		-21.9186		-4.81111		188.463
		161800		1.618e-10		278.308		17.9871		-22.7983		-4.81124		189.116
		162000		1.62e-10		277.686		17.9468		-22.758		-4.81117		188.598
		162200		1.622e-10		268.453		17.3501		-22.1613		-4.81114		188.395
		162400		1.624e-10		260.011		16.8045		-21.6156		-4.81113		188.209
		162600		1.626e-10		269.347		17.4079		-22.219		-4.81112		188.649
		162800		1.628e-10		273.702		17.6894		-22.5005		-4.81117		189.626
		163000		1.63e-10		273.003		17.6442		-22.4553		-4.8111		189.754
		163200		1.632e-10		260.235		16.819		-21.6301		-4.81117		190.103
		163400		1.634e-10		264.445		17.0911		-21.9022		-4.81112		190.247
		163600		1.636e-10		276.937		17.8984		-22.7096		-4.81117		190.822
		163800		1.638e-10		273.89		17.7015		-22.5127		-4.81119		191.288
		164000		1.64e-10		272.99		17.6433		-22.4545		-4.81119		192.01
		164200		1.642e-10		261.073		16.8731		-21.6843		-4.81113		192.391
		164400		1.644e-10		280.878		18.1531		-22.9643		-4.81122		192.783
		164600		1.646e-10		269.621		17.4256		-22.2368		-4.81121		192.818
		164800		1.648e-10		274.554		17.7444		-22.5556		-4.81119		193.237
		165000		1.65e-10		270.585		17.4879		-22.2991		-4.81115		194.18
		165200		1.652e-10		278.778		18.0174		-22.8286		-4.81121		194.989
		165400		1.654e-10		271.467		17.5449		-22.356		-4.81114		195.739
		165600		1.656e-10		277.404		17.9286		-22.7397		-4.81112		196.306
		165800		1.658e-10		270.071		17.4547		-22.2658		-4.81111		196.864
		166000		1.66e-10		263.319		17.0183		-21.8294		-4.81108		197.235
		166200		1.662e-10		267.287		17.2748		-22.0859		-4.81116		197.764
		166400		1.664e-10		269.212		17.3992		-22.2103		-4.81118		198.295
		166600		1.666e-10		287.264		18.5659		-23.3771		-4.81119		198.554
		166800		1.668e-10		279.954		18.0934		-22.9046		-4.8112		199.177
		167000		1.67e-10		269.679		17.4293		-22.2404		-4.81111		199.402
		167200		1.672e-10		277.624		17.9428		-22.754		-4.81121		199.34
		167400		1.674e-10		277.257		17.9191		-22.7302		-4.81116		198.779
		167600		1.676e-10		267.553		17.292		-22.1031		-4.81114		198.323
		167800		1.678e-10		259.764		16.7885		-21.5997		-4.81116		197.774
		168000		1.68e-10		272.261		17.5962		-22.4074		-4.81112		197.952
		168200		1.682e-10		271.761		17.5639		-22.375		-4.81113		198.202
		168400		1.684e-10		269.586		17.4234		-22.2345		-4.81111		198.907
		168600		1.686e-10		262.98		16.9964		-21.8075		-4.81111		199.374
		168800		1.688e-10		265.258		17.1436		-21.9547		-4.81114		199.383
		169000		1.69e-10		257.579		16.6473		-21.4584		-4.8111		199.029
		169200		1.692e-10		266.245		17.2074		-22.0186		-4.81124		199.78
		169400		1.694e-10		271.968		17.5773		-22.3884		-4.81113		200.4
		169600		1.696e-10		268.068		17.3252		-22.1363		-4.81109		200.809
		169800		1.698e-10		274.436		17.7368		-22.548		-4.81119		201.594
		170000		1.7e-10		261.435		16.8965		-21.7076		-4.81109		202.034
		170200		1.702e-10		275.608		17.8125		-22.6236		-4.81112		202.724
		170400		1.704e-10		270.79		17.5012		-22.3123		-4.81114		203.848
		170600		1.706e-10		262.102		16.9396		-21.7508		-4.81119		204.398
		170800		1.708e-10		273.87		17.7002		-22.5114		-4.81121		204.491
		171000		1.71e-10		265.254		17.1434		-21.9546		-4.81118		204.948
		171200		1.712e-10		279.916		18.091		-22.9022		-4.81122		205.457
		171400		1.714e-10		275.473		17.8038		-22.615		-4.81116		206.188
		171600		1.716e-10		280.129		18.1048		-22.916		-4.81122		206.377
		171800		1.718e-10		286.66		18.5268		-23.338		-4.81121		206.868
		172000		1.72e-10		268.671		17.3642		-22.1753		-4.81112		206.764
		172200		1.722e-10		275.739		17.821		-22.6322		-4.81115		207.275
		172400		1.724e-10		264.456		17.0918		-21.9029		-4.81111		207.847
		172600		1.726e-10		267.631		17.297		-22.1082		-4.81118		207.742
		172800		1.728e-10		274.399		17.7344		-22.5456		-4.81118		207.95
		173000		1.73e-10		279.321		18.0525		-22.8637		-4.81123		207.174
		173200		1.732e-10		262.693		16.9779		-21.7889		-4.81108		206.834
		173400		1.734e-10		285.259		18.4363		-23.2475		-4.81118		206.147
		173600		1.736e-10		277.16		17.9129		-22.724		-4.81117		205.621
		173800		1.738e-10		269.493		17.4173		-22.2285		-4.81117		205.642
		174000		1.74e-10		278.281		17.9853		-22.7965		-4.81118		206.333
		174200		1.742e-10		275.78		17.8236		-22.6348		-4.81115		206.03
		174400		1.744e-10		281.614		18.2007		-23.0119		-4.81114		204.975
		174600		1.746e-10		279.343		18.054		-22.8651		-4.81116		205.3
		174800		1.748e-10		273.394		17.6695		-22.4806		-4.81112		206.284
		175000		1.75e-10		259.546		16.7744		-21.5855		-4.81108		207.28
		175200		1.752e-10		273.723		17.6907		-22.5019		-4.81117		208.223
		175400		1.754e-10		267.551		17.2918		-22.1029		-4.81111		208.375
		175600		1.756e-10		271.276		17.5325		-22.3437		-4.81114		208.826
		175800		1.758e-10		271.396		17.5403		-22.3515		-4.81114		209.22
		176000		1.76e-10		271.247		17.5307		-22.3419		-4.81117		209.684
		176200		1.762e-10		271.774		17.5648		-22.376		-4.8112		208.83
		176400		1.764e-10		279.066		18.036		-22.8473		-4.81129		208.847
		176600		1.766e-10		273.555		17.6799		-22.491		-4.81116		210.146
		176800		1.768e-10		273.389		17.6691		-22.4803		-4.8112		210.667
		177000		1.77e-10		268.672		17.3643		-22.1754		-4.81115		210.72
		177200		1.772e-10		271.445		17.5435		-22.3546		-4.81114		210.281
		177400		1.774e-10		273.437		17.6722		-22.4834		-4.81114		210.259
		177600		1.776e-10		274.237		17.7239		-22.5351		-4.81115		209.729
		177800		1.778e-10		266.55		17.2271		-22.0383		-4.81115		210.81
		178000		1.78e-10		266.569		17.2284		-22.0395		-4.81115		210.831
		178200		1.782e-10		274.71		17.7545		-22.5656		-4.81111		210.339
		178400		1.784e-10		276.039		17.8404		-22.6516		-4.81118		210.804
		178600		1.786e-10		268.491		17.3526		-22.1637		-4.81114		212.036
		178800		1.788e-10		271.434		17.5428		-22.3539		-4.81115		212.637
		179000		1.79e-10		267.101		17.2628		-22.0738		-4.81108		212.738
		179200		1.792e-10		283.346		18.3127		-23.1239		-4.8112		213.095
		179400		1.794e-10		265.546		17.1623		-21.9733		-4.81108		213.198
		179600		1.796e-10		275.403		17.7993		-22.6105		-4.81121		213.625
		179800		1.798e-10		279.652		18.0739		-22.8851		-4.8112		213.543
		180000		1.8e-10		269.235		17.4007		-22.2118		-4.81115		214.122
		180200		1.802e-10		273.543		17.6791		-22.4903		-4.81116		214.896
		180400		1.804e-10		278.535		18.0017		-22.8129		-4.81119		215.532
		180600		1.806e-10		270.298		17.4694		-22.2805		-4.81116		215.27
		180800		1.808e-10		270.491		17.4818		-22.2929		-4.81106		215.898
		181000		1.81e-10		262.413		16.9597		-21.7709		-4.81111		215.855
		181200		1.812e-10		270.496		17.4822		-22.2933		-4.8111		216.284
		181400		1.814e-10		268.273		17.3385		-22.1496		-4.81113		216.428
		181600		1.816e-10		270.434		17.4781		-22.2893		-4.8112		216.299
		181800		1.818e-10		287.826		18.6022		-23.4134		-4.8112		215.849
		182000		1.82e-10		267.539		17.291		-22.1022		-4.81117		217.163
		182200		1.822e-10		275.551		17.8089		-22.62		-4.81116		218.22
		182400		1.824e-10		267.002		17.2563		-22.0675		-4.81117		218.614
		182600		1.826e-10		254.748		16.4644		-21.2755		-4.81115		218.624
		182800		1.828e-10		280.53		18.1307		-22.9418		-4.81118		218.095
		183000		1.83e-10		277.566		17.9391		-22.7503		-4.81121		218.43
		183200		1.832e-10		268.914		17.3799		-22.1911		-4.81119		218.455
		183400		1.834e-10		270.566		17.4867		-22.2978		-4.81113		219.155
		183600		1.836e-10		267.016		17.2573		-22.0684		-4.81113		218.233
		183800		1.838e-10		268.117		17.3284		-22.1395		-4.81115		218.178
		184000		1.84e-10		269.239		17.4009		-22.2121		-4.81118		218.401
		184200		1.842e-10		281.917		18.2203		-23.0315		-4.81117		218.249
		184400		1.844e-10		271.169		17.5256		-22.3368		-4.81115		218.473
		184600		1.846e-10		272.761		17.6285		-22.4397		-4.81114		217.861
		184800		1.848e-10		277.338		17.9244		-22.7355		-4.81112		218.408
		185000		1.85e-10		267.961		17.3183		-22.1294		-4.8111		218.455
		185200		1.852e-10		270.829		17.5037		-22.3149		-4.81116		218.884
		185400		1.854e-10		261.894		16.9262		-21.7374		-4.8112		218.735
		185600		1.856e-10		264.926		17.1222		-21.9334		-4.81117		219.493
		185800		1.858e-10		271.865		17.5706		-22.3817		-4.81111		220.18
		186000		1.86e-10		269.132		17.394		-22.2052		-4.81119		220.732
		186200		1.862e-10		260.881		16.8607		-21.6719		-4.81113		220.594
		186400		1.864e-10		272.8		17.6311		-22.4422		-4.81115		219.797
		186600		1.866e-10		267.537		17.2909		-22.102		-4.81112		220.191
		186800		1.868e-10		260.161		16.8142		-21.6253		-4.81111		220.539
		187000		1.87e-10		271.923		17.5744		-22.3856		-4.81118		220.672
		187200		1.872e-10		257.364		16.6334		-21.4445		-4.8111		220.763
		187400		1.874e-10		263.936		17.0582		-21.8693		-4.81111		221.258
		187600		1.876e-10		253.402		16.3774		-21.1885		-4.81108		221.533
		187800		1.878e-10		259.792		16.7903		-21.6015		-4.81112		222.18
		188000		1.88e-10		269.066		17.3897		-22.2009		-4.81121		221.975
		188200		1.882e-10		253.283		16.3697		-21.1807		-4.81109		222.103
		188400		1.884e-10		278.697		18.0122		-22.8234		-4.81119		221.544
		188600		1.886e-10		261.355		16.8913		-21.7025		-4.81115		220.971
		188800		1.888e-10		262.435		16.9612		-21.7724		-4.81119		221.347
		189000		1.89e-10		277.534		17.937		-22.7482		-4.81116		221.708
		189200		1.892e-10		276.024		17.8394		-22.6506		-4.81121		221.916
		189400		1.894e-10		267.886		17.3134		-22.1246		-4.81115		221.513
		189600		1.896e-10		278.802		18.019		-22.8301		-4.81113		222.166
		189800		1.898e-10		268.216		17.3348		-22.1459		-4.81112		222.875
		190000		1.9e-10		263.416		17.0246		-21.8356		-4.81105		223.134
		190200		1.902e-10		265.051		17.1303		-21.9415		-4.81119		223.128
		190400		1.904e-10		276.816		17.8906		-22.7018		-4.81119		223.211
		190600		1.906e-10		271.881		17.5716		-22.3828		-4.81116		223.201
		190800		1.908e-10		254.465		16.4461		-21.2571		-4.81106		223.92
		191000		1.91e-10		274.862		17.7644		-22.5756		-4.81122		224.271
		191200		1.912e-10		276.069		17.8424		-22.6536		-4.81121		224.69
		191400		1.914e-10		268.734		17.3683		-22.1794		-4.8111		225.1
		191600		1.916e-10		271.453		17.544		-22.3552		-4.81113		226.069
		191800		1.918e-10		268.205		17.3341		-22.1453		-4.81119		226.778
		192000		1.92e-10		263.144		17.007		-21.8181		-4.81114		226.476
		192200		1.922e-10		273.271		17.6615		-22.4727		-4.81119		227.863
		192400		1.924e-10		270.093		17.4561		-22.2672		-4.81117		228.036
		192600		1.926e-10		276.647		17.8797		-22.6908		-4.81111		227.045
		192800		1.928e-10		265.689		17.1715		-21.9826		-4.81115		226.966
		193000		1.93e-10		267.239		17.2717		-22.0828		-4.81117		226.548
		193200		1.932e-10		275.489		17.8048		-22.6159		-4.81108		225.889
		193400		1.934e-10		278.232		17.9821		-22.7933		-4.81116		226.682
		193600		1.936e-10		263.712		17.0437		-21.8548		-4.81117		226.799
		193800		1.938e-10		261.79		16.9195		-21.7306		-4.81113		227.176
		194000		1.94e-10		269.804		17.4374		-22.2486		-4.81112		228.146
		194200		1.942e-10		272.356		17.6024		-22.4135		-4.81113		227.82
		194400		1.944e-10		274.814		17.7613		-22.5724		-4.81119		227.533
		194600		1.946e-10		259.335		16.7608		-21.5719		-4.81108		228.068
		194800		1.948e-10		267.522		17.2899		-22.101		-4.8111		228.485
		195000		1.95e-10		267.78		17.3066		-22.1178		-4.81113		229.051
		195200		1.952e-10		273.838		17.6981		-22.5093		-4.81119		229.02
		195400		1.954e-10		275.99		17.8372		-22.6484		-4.81121		229.337
		195600		1.956e-10		261.358		16.8916		-21.7028		-4.81118		228.861
		195800		1.958e-10		278.941		18.028		-22.8392		-4.81122		229.016
		196000		1.96e-10		277.625		17.9429		-22.7541		-4.81119		230.352
		196200		1.962e-10		275.185		17.7852		-22.5963		-4.81112		231.248
		196400		1.964e-10		270.021		17.4515		-22.2626		-4.81113		231.029
		196600		1.966e-10		264.195		17.0749		-21.886		-4.81108		231.015
		196800		1.968e-10		285.548		18.455		-23.2662		-4.81121		231.223
		197000		1.97e-10		276.868		17.894		-22.7051		-4.81114		231.379
		197200		1.972e-10		271.365		17.5383		-22.3495		-4.81117		232.064
		197400		1.974e-10		277.461		17.9323		-22.7435		-4.81123		232.116
		197600		1.976e-10		277.472		17.933		-22.7441		-4.81115		232.342
		197800		1.978e-10		275.2		17.7862		-22.5974		-4.81117		233.012
		198000		1.98e-10		268.309		17.3408		-22.152		-4.81112		233.687
		198200		1.982e-10		276.163		17.8484		-22.6596		-4.81118		235.039
		198400		1.984e-10		266.507		17.2243		-22.0355		-4.81115		235.075
		198600		1.986e-10		274.318		17.7292		-22.5403		-4.81114		235.032
		198800		1.988e-10		266.76		17.2407		-22.0519		-4.81118		234.693
		199000		1.99e-10		280.375		18.1206		-22.9318		-4.8112		234.317
		199200		1.992e-10		262.144		16.9424		-21.7535		-4.81114		234.718
		199400		1.994e-10		256.687		16.5897		-21.4008		-4.81114		235.917
		199600		1.996e-10		277.258		17.9192		-22.7304		-4.81119		236.75
		199800		1.998e-10		263.931		17.0579		-21.869		-4.81116		236.818
