		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		0		0		629.454		40.6816		-43.9281		-3.24651		0.00743876
		60		6e-14		412.002		26.6277		-29.8743		-3.24662		0.125217
		120		1.2e-13		258.781		16.725		-19.9715		-3.24649		0.306021
		180		1.8e-13		317.166		20.4984		-23.745		-3.24656		0.403839
		240		2.4e-13		309.235		19.9859		-23.2323		-3.24642		0.477899
		300		3e-13		310.611		20.0748		-23.3212		-3.24644		0.532776
		360		3.6e-13		316.365		20.4467		-23.6931		-3.24646		0.572933
		420		4.2e-13		309.707		20.0164		-23.2628		-3.2464		0.606761
		480		4.8e-13		335.021		21.6524		-24.8989		-3.24652		0.628021
		540		5.4e-13		316.554		20.4589		-23.7053		-3.24642		0.653587
		600		6e-13		309.049		19.9738		-23.2202		-3.24644		0.672135
		660		6.6e-13		322.281		20.829		-24.0754		-3.24646		0.676158
		720		7.2e-13		315.138		20.3673		-23.6137		-3.24638		0.675889
		780		7.8e-13		327.217		21.148		-24.3945		-3.24647		0.669198
		840		8.4e-13		326.923		21.1291		-24.3755		-3.24642		0.665609
		900		9e-13		332.783		21.5078		-24.7542		-3.24644		0.662782
		960		9.6e-13		323.371		20.8995		-24.1459		-3.24641		0.666692
		1020		1.02e-12		321.268		20.7635		-24.01		-3.24645		0.672174
		1080		1.08e-12		326.705		21.115		-24.3614		-3.24647		0.673606
		1140		1.14e-12		329.865		21.3192		-24.5656		-3.24646		0.674466
		1200		1.2e-12		321.849		20.8011		-24.0475		-3.2464		0.675641
		1260		1.26e-12		319.392		20.6423		-23.8887		-3.24642		0.674227
		1320		1.32e-12		317.139		20.4967		-23.7431		-3.24639		0.666967
		1380		1.38e-12		320.574		20.7187		-23.9651		-3.24643		0.65309
		1440		1.44e-12		332.229		21.4719		-24.7184		-3.24649		0.636647
		1500		1.5e-12		327.191		21.1464		-24.3928		-3.24641		0.626935
		1560		1.56e-12		324.395		20.9656		-24.2121		-3.24647		0.623647
		1620		1.62e-12		327.135		21.1428		-24.3892		-3.24642		0.618716
		1680		1.68e-12		321.296		20.7653		-24.0117		-3.2464		0.615026
		1740		1.74e-12		317.098		20.494		-23.7404		-3.24637		0.608646
		1800		1.8e-12		325.384		21.0296		-24.276		-3.2464		0.594329
		1860		1.86e-12		341.803		22.0907		-25.3372		-3.24646		0.578337
		1920		1.92e-12		333.797		21.5733		-24.8197		-3.24642		0.572362
		1980		1.98e-12		335.801		21.7028		-24.9493		-3.24645		0.570134
		2040		2.04e-12		328.996		21.263		-24.5094		-3.24638		0.572003
		2100		2.1e-12		324.008		20.9406		-24.187		-3.24641		0.571791
		2160		2.16e-12		325.612		21.0443		-24.2908		-3.24642		0.563251
		2220		2.22e-12		341.547		22.0742		-25.3207		-3.24651		0.548358
		2280		2.28e-12		331		21.3925		-24.6389		-3.24643		0.538333
		2340		2.34e-12		333.433		21.5498		-24.7962		-3.24646		0.525444
		2400		2.4e-12		342.588		22.1415		-25.388		-3.24651		0.511379
		2460		2.46e-12		318.886		20.6096		-23.856		-3.24638		0.500944
		2520		2.52e-12		333.611		21.5613		-24.8077		-3.24644		0.478784
		2580		2.58e-12		347.652		22.4688		-25.7151		-3.24639		0.454589
		2640		2.64e-12		358.964		23.1998		-26.4464		-3.24652		0.44156
		2700		2.7e-12		344.357		22.2558		-25.5023		-3.24648		0.44539
		2760		2.76e-12		332.51		21.4901		-24.7365		-3.24637		0.453434
		2820		2.82e-12		338.058		21.8487		-25.0951		-3.24644		0.460114
		2880		2.88e-12		331.343		21.4147		-24.6611		-3.24644		0.471118
		2940		2.94e-12		331.208		21.406		-24.6524		-3.24647		0.479811
		3000		3e-12		337.078		21.7853		-25.0318		-3.24649		0.48585
		3060		3.06e-12		320.36		20.7049		-23.9512		-3.24633		0.494231
		3120		3.12e-12		342.107		22.1104		-25.3569		-3.24647		0.495574
		3180		3.18e-12		338.195		21.8576		-25.104		-3.24646		0.502821
		3240		3.24e-12		329.737		21.3109		-24.5573		-3.24642		0.51415
		3300		3.3e-12		333.716		21.568		-24.8144		-3.24637		0.523404
		3360		3.36e-12		331.307		21.4123		-24.6588		-3.24642		0.535759
		3420		3.42e-12		328.082		21.204		-24.4504		-3.24643		0.549175
		3480		3.48e-12		333.79		21.5729		-24.8193		-3.24644		0.561926
		3540		3.54e-12		327.023		21.1355		-24.382		-3.24649		0.581691
		3600		3.6e-12		305.409		19.7386		-22.9849		-3.24634		0.597544
		3660		3.66e-12		335.794		21.7023		-24.9488		-3.2465		0.592603
		3720		3.72e-12		325.45		21.0338		-24.2802		-3.24639		0.590434
		3780		3.78e-12		320.098		20.6879		-23.9343		-3.24643		0.58711
		3840		3.84e-12		319.904		20.6754		-23.9219		-3.24644		0.578095
		3900		3.9e-12		323.948		20.9368		-24.1832		-3.24642		0.564841
		3960		3.96e-12		324.857		20.9955		-24.2419		-3.24638		0.549622
		4020		4.02e-12		335.579		21.6885		-24.9349		-3.24644		0.534446
		4080		4.08e-12		329.398		21.289		-24.5354		-3.24644		0.527247
		4140		4.14e-12		318.825		20.6057		-23.8521		-3.2464		0.519167
		4200		4.2e-12		334.159		21.5967		-24.8432		-3.24651		0.503947
		4260		4.26e-12		332.71		21.5031		-24.7495		-3.24645		0.493702
		4320		4.32e-12		323.235		20.8907		-24.1371		-3.24641		0.486237
		4380		4.38e-12		334.914		21.6455		-24.892		-3.24646		0.472164
		4440		4.44e-12		337.93		21.8404		-25.0868		-3.24638		0.461319
		4500		4.5e-12		343.577		22.2054		-25.4518		-3.24648		0.459016
		4560		4.56e-12		326.429		21.0971		-24.3435		-3.24637		0.464656
		4620		4.62e-12		332.555		21.493		-24.7395		-3.24646		0.465618
		4680		4.68e-12		336.241		21.7312		-24.9777		-3.24649		0.464126
		4740		4.74e-12		336.284		21.734		-24.9805		-3.24649		0.464318
		4800		4.8e-12		325.443		21.0334		-24.2798		-3.24642		0.465748
		4860		4.86e-12		338.382		21.8696		-25.1161		-3.24647		0.459264
		4920		4.92e-12		332.127		21.4654		-24.7118		-3.24639		0.454194
		4980		4.98e-12		338.595		21.8834		-25.1299		-3.24647		0.448693
		5040		5.04e-12		335.255		21.6676		-24.9139		-3.24639		0.446969
		5100		5.1e-12		336.87		21.7719		-25.0183		-3.2464		0.448804
		5160		5.16e-12		339.877		21.9662		-25.2127		-3.24644		0.456379
		5220		5.22e-12		327.748		21.1823		-24.4288		-3.24644		0.469157
		5280		5.28e-12		325.111		21.0119		-24.2583		-3.2464		0.475042
		5340		5.34e-12		335.553		21.6868		-24.9333		-3.24645		0.474654
		5400		5.4e-12		322.24		20.8264		-24.0728		-3.24639		0.474374
		5460		5.46e-12		344.953		22.2943		-25.5408		-3.24653		0.464017
		5520		5.52e-12		347.786		22.4774		-25.7239		-3.2465		0.46176
		5580		5.58e-12		324.73		20.9873		-24.2337		-3.24639		0.473113
		5640		5.64e-12		314.455		20.3232		-23.5696		-3.24635		0.478313
		5700		5.7e-12		341.458		22.0684		-25.3149		-3.24648		0.468641
		5760		5.76e-12		339.713		21.9556		-25.2021		-3.24646		0.464716
		5820		5.82e-12		337.988		21.8442		-25.0906		-3.24644		0.465707
		5880		5.88e-12		341.027		22.0406		-25.287		-3.24643		0.472201
		5940		5.94e-12		332.438		21.4855		-24.7319		-3.2464		0.488448
		6000		6e-12		327.696		21.179		-24.4254		-3.24641		0.507372
		6060		6.06e-12		331.161		21.403		-24.6494		-3.24645		0.524071
		6120		6.12e-12		320.722		20.7282		-23.9747		-3.24643		0.540642
		6180		6.18e-12		322.792		20.862		-24.1085		-3.24643		0.55183
		6240		6.24e-12		331.569		21.4293		-24.6758		-3.24643		0.560265
		6300		6.3e-12		322.203		20.824		-24.0704		-3.24638		0.57317
		6360		6.36e-12		321.579		20.7836		-24.0301		-3.24645		0.58258
		6420		6.42e-12		321.896		20.8041		-24.0505		-3.24642		0.582696
		6480		6.48e-12		334.704		21.6319		-24.8784		-3.2465		0.576093
		6540		6.54e-12		324.177		20.9515		-24.198		-3.24647		0.574915
		6600		6.6e-12		318.715		20.5985		-23.8449		-3.24635		0.570774
		6660		6.66e-12		337.781		21.8308		-25.0772		-3.24644		0.561865
		6720		6.72e-12		333.291		21.5406		-24.787		-3.24642		0.561981
		6780		6.78e-12		332.773		21.5071		-24.7536		-3.24641		0.564871
		6840		6.84e-12		334.964		21.6487		-24.8952		-3.24645		0.56975
		6900		6.9e-12		328.472		21.2291		-24.4756		-3.24642		0.580772
		6960		6.96e-12		319.965		20.6793		-23.9258		-3.24645		0.59529
		7020		7.02e-12		319.092		20.6229		-23.8693		-3.24644		0.605315
		7080		7.08e-12		325.181		21.0164		-24.2629		-3.24645		0.610901
		7140		7.14e-12		317.828		20.5412		-23.7876		-3.24641		0.613921
		7200		7.2e-12		331.469		21.4228		-24.6693		-3.2465		0.607882
		7260		7.26e-12		324.283		20.9584		-24.2048		-3.2464		0.602365
		7320		7.32e-12		329.589		21.3013		-24.5478		-3.2465		0.596381
		7380		7.38e-12		325.244		21.0205		-24.267		-3.24645		0.590614
		7440		7.44e-12		326.92		21.1288		-24.3752		-3.24639		0.582721
		7500		7.5e-12		341.16		22.0491		-25.2956		-3.2465		0.57422
		7560		7.56e-12		317.53		20.522		-23.7684		-3.2464		0.573529
		7620		7.62e-12		322.359		20.8341		-24.0805		-3.24644		0.567957
		7680		7.68e-12		348.714		22.5374		-25.7838		-3.24648		0.558359
		7740		7.74e-12		329.137		21.2721		-24.5186		-3.24646		0.564487
		7800		7.8e-12		310.486		20.0667		-23.3131		-3.24642		0.568653
		7860		7.86e-12		330.735		21.3754		-24.6218		-3.24641		0.552284
		7920		7.92e-12		347.57		22.4634		-25.7099		-3.24648		0.532972
		7980		7.98e-12		338.222		21.8593		-25.1058		-3.24648		0.525465
		8040		8.04e-12		330.973		21.3908		-24.6372		-3.24647		0.523116
		8100		8.1e-12		328.126		21.2068		-24.4532		-3.24639		0.515707
		8160		8.16e-12		335.785		21.7018		-24.9481		-3.24637		0.503618
		8220		8.22e-12		335.559		21.6872		-24.9336		-3.24642		0.494862
		8280		8.28e-12		339.455		21.939		-25.1855		-3.2465		0.486555
		8340		8.34e-12		338.712		21.891		-25.1374		-3.24641		0.479122
		8400		8.4e-12		337.428		21.808		-25.0543		-3.24638		0.474871
		8460		8.46e-12		340.869		22.0304		-25.2768		-3.24646		0.472502
		8520		8.52e-12		331.251		21.4088		-24.6553		-3.24647		0.474794
		8580		8.58e-12		333.388		21.5469		-24.7933		-3.24648		0.474151
		8640		8.64e-12		338.472		21.8754		-25.1218		-3.24641		0.470734
		8700		8.7e-12		340.538		22.009		-25.2554		-3.24645		0.472658
		8760		8.76e-12		333.115		21.5292		-24.7757		-3.24647		0.480435
		8820		8.82e-12		334.711		21.6324		-24.8788		-3.24643		0.487386
		8880		8.88e-12		334.115		21.5938		-24.8403		-3.24644		0.495768
		8940		8.94e-12		331.487		21.424		-24.6704		-3.24645		0.503261
		9000		9e-12		336.996		21.7801		-25.0265		-3.24646		0.508978
		9060		9.06e-12		324.079		20.9452		-24.1917		-3.24642		0.517248
		9120		9.12e-12		335.975		21.7141		-24.9605		-3.24647		0.520751
		9180		9.18e-12		333.601		21.5607		-24.8071		-3.2464		0.526885
		9240		9.24e-12		331.97		21.4552		-24.7016		-3.24638		0.535668
		9300		9.3e-12		327.805		21.1861		-24.4325		-3.24643		0.546458
		9360		9.36e-12		329.874		21.3197		-24.5662		-3.2465		0.557115
		9420		9.42e-12		320.353		20.7044		-23.9508		-3.24641		0.569011
		9480		9.48e-12		325.418		21.0318		-24.2783		-3.24651		0.575874
		9540		9.54e-12		324.532		20.9745		-24.221		-3.24649		0.57999
		9600		9.6e-12		322.781		20.8614		-24.1078		-3.2464		0.581414
		9660		9.66e-12		332.524		21.491		-24.7375		-3.24645		0.579597
		9720		9.72e-12		328.941		21.2595		-24.5059		-3.2464		0.583455
		9780		9.78e-12		321.392		20.7716		-24.018		-3.2464		0.592716
		9840		9.84e-12		322.419		20.8379		-24.0843		-3.24639		0.599552
		9900		9.9e-12		332.884		21.5143		-24.7607		-3.24644		0.602919
		9960		9.96e-12		325.76		21.0538		-24.3003		-3.24647		0.610169
		10020		1.002e-11		316.531		20.4574		-23.7038		-3.24636		0.614362
		10080		1.008e-11		342.531		22.1378		-25.3842		-3.24646		0.611113
		10140		1.014e-11		331.055		21.3961		-24.6425		-3.24641		0.61995
		10200		1.02e-11		322.363		20.8343		-24.0808		-3.24647		0.633604
		10260		1.026e-11		320.989		20.7455		-23.9919		-3.24639		0.64199
		10320		1.032e-11		333.615		21.5616		-24.808		-3.24639		0.646097
		10380		1.038e-11		335.033		21.6532		-24.8996		-3.2464		0.656995
		10440		1.044e-11		321.67		20.7895		-24.036		-3.24645		0.675213
		10500		1.05e-11		311.943		20.1608		-23.4073		-3.24644		0.69015
		10560		1.056e-11		318.861		20.608		-23.8544		-3.24643		0.694285
		10620		1.062e-11		314.64		20.3352		-23.5815		-3.24633		0.696282
		10680		1.068e-11		325.939		21.0655		-24.3119		-3.2464		0.696056
		10740		1.074e-11		320.9		20.7398		-23.9861		-3.24637		0.698385
		10800		1.08e-11		331.051		21.3958		-24.6423		-3.24648		0.698222
		10860		1.086e-11		331.998		21.457		-24.7035		-3.24647		0.70352
		10920		1.092e-11		313.968		20.2918		-23.5382		-3.2464		0.715715
		10980		1.098e-11		319.703		20.6624		-23.9089		-3.24646		0.722159
		11040		1.104e-11		314.993		20.358		-23.6044		-3.24641		0.724444
		11100		1.11e-11		315.28		20.3766		-23.623		-3.24645		0.722409
		11160		1.116e-11		319.011		20.6177		-23.8641		-3.24639		0.713662
		11220		1.122e-11		330.445		21.3566		-24.603		-3.24638		0.703026
		11280		1.128e-11		329.579		21.3007		-24.5471		-3.24642		0.701732
		11340		1.134e-11		324.488		20.9717		-24.2181		-3.24643		0.710897
		11400		1.14e-11		321.674		20.7898		-24.0362		-3.24642		0.724329
		11460		1.146e-11		302.798		19.5699		-22.8162		-3.24634		0.736939
		11520		1.152e-11		321.085		20.7517		-23.9982		-3.24642		0.737363
		11580		1.158e-11		326.854		21.1246		-24.371		-3.24643		0.738142
		11640		1.164e-11		311.628		20.1405		-23.3869		-3.2464		0.742394
		11700		1.17e-11		322.223		20.8252		-24.0717		-3.24649		0.743075
		11760		1.176e-11		311.786		20.1507		-23.3971		-3.24637		0.746001
		11820		1.182e-11		321.004		20.7465		-23.9929		-3.24645		0.744942
		11880		1.188e-11		318.719		20.5988		-23.8452		-3.24638		0.744032
		11940		1.194e-11		319.538		20.6517		-23.8981		-3.2464		0.746699
		12000		1.2e-11		317.874		20.5442		-23.7906		-3.24644		0.752696
		12060		1.206e-11		326.075		21.0743		-24.3207		-3.24644		0.753474
		12120		1.212e-11		313.272		20.2468		-23.4931		-3.24637		0.757339
		12180		1.218e-11		320.385		20.7065		-23.9529		-3.24646		0.758404
		12240		1.224e-11		318.767		20.6019		-23.8483		-3.24642		0.755701
		12300		1.23e-11		328.231		21.2135		-24.46		-3.24648		0.754433
		12360		1.236e-11		328.344		21.2209		-24.4673		-3.24643		0.76125
		12420		1.242e-11		329.636		21.3044		-24.5508		-3.24645		0.777878
		12480		1.248e-11		311.762		20.1492		-23.3956		-3.24637		0.804131
		12540		1.254e-11		321.571		20.7831		-24.0296		-3.24652		0.824007
		12600		1.26e-11		297.067		19.1994		-22.4458		-3.24639		0.84573
		12660		1.266e-11		303.326		19.604		-22.8504		-3.24641		0.854406
		12720		1.272e-11		325.396		21.0303		-24.2768		-3.24646		0.849457
		12780		1.278e-11		330.041		21.3306		-24.577		-3.24641		0.854807
		12840		1.284e-11		312.912		20.2235		-23.4699		-3.24633		0.879508
		12900		1.29e-11		314.287		20.3124		-23.5589		-3.24649		0.910735
		12960		1.296e-11		313.622		20.2694		-23.5158		-3.24645		0.938543
		13020		1.302e-11		309.463		20.0006		-23.2471		-3.24645		0.961604
		13080		1.308e-11		310.319		20.0559		-23.3024		-3.24645		0.97512
		13140		1.314e-11		315.531		20.3927		-23.6392		-3.24643		0.981309
		13200		1.32e-11		304.698		19.6926		-22.939		-3.24637		0.986193
		13260		1.326e-11		322.385		20.8357		-24.0823		-3.24652		0.982709
		13320		1.332e-11		293.541		18.9716		-22.2179		-3.24637		0.981782
		13380		1.338e-11		315.177		20.3699		-23.6164		-3.24655		0.968481
		13440		1.344e-11		309.218		19.9848		-23.2311		-3.24636		0.958775
		13500		1.35e-11		321.146		20.7557		-24.0022		-3.24651		0.951084
		13560		1.356e-11		313.483		20.2604		-23.5068		-3.24643		0.942709
		13620		1.362e-11		313.679		20.273		-23.5195		-3.2464		0.933709
		13680		1.368e-11		317.93		20.5478		-23.7944		-3.24654		0.929321
		13740		1.374e-11		303.65		19.6249		-22.8713		-3.24643		0.928025
		13800		1.38e-11		307.681		19.8854		-23.1318		-3.24645		0.923251
		13860		1.386e-11		311.66		20.1426		-23.389		-3.2464		0.914454
		13920		1.392e-11		320.578		20.7189		-23.9653		-3.24642		0.898667
		13980		1.398e-11		327.553		21.1697		-24.4161		-3.2464		0.889374
		14040		1.404e-11		330.261		21.3448		-24.5912		-3.24647		0.886854
		14100		1.41e-11		318.034		20.5545		-23.8009		-3.24635		0.88968
		14160		1.416e-11		318.309		20.5723		-23.8187		-3.2464		0.900395
		14220		1.422e-11		311.281		20.1181		-23.3645		-3.24639		0.913916
		14280		1.428e-11		322.407		20.8371		-24.0836		-3.24642		0.924876
		14340		1.434e-11		317.914		20.5468		-23.7932		-3.24641		0.935996
		14400		1.44e-11		310.787		20.0862		-23.3326		-3.24636		0.943588
		14460		1.446e-11		318.234		20.5675		-23.8139		-3.24645		0.943621
		14520		1.452e-11		313.035		20.2314		-23.4778		-3.24641		0.946063
		14580		1.458e-11		323.371		20.8995		-24.1459		-3.24641		0.94623
		14640		1.464e-11		328.694		21.2435		-24.4899		-3.24644		0.944665
		14700		1.47e-11		329.108		21.2702		-24.5167		-3.24645		0.933126
		14760		1.476e-11		325.404		21.0308		-24.2772		-3.24635		0.923671
		14820		1.482e-11		347.685		22.4709		-25.7174		-3.24652		0.929939
		14880		1.488e-11		317.08		20.4928		-23.7392		-3.24638		0.962797
		14940		1.494e-11		319.13		20.6254		-23.8719		-3.24649		0.991823
		15000		1.5e-11		312.872		20.2209		-23.4673		-3.24645		1.01012
		15060		1.506e-11		314.78		20.3442		-23.5906		-3.24641		1.01397
		15120		1.512e-11		321.084		20.7517		-23.9981		-3.24647		1.0134
		15180		1.518e-11		314.293		20.3127		-23.5591		-3.24638		1.01783
		15240		1.524e-11		338.073		21.8496		-25.0961		-3.24649		1.02613
		15300		1.53e-11		325.982		21.0682		-24.3146		-3.24639		1.04242
		15360		1.536e-11		315.593		20.3968		-23.6432		-3.24638		1.06117
		15420		1.542e-11		318.302		20.5719		-23.8183		-3.24638		1.07836
		15480		1.548e-11		326.323		21.0903		-24.3367		-3.24647		1.08814
		15540		1.554e-11		317.196		20.5004		-23.7468		-3.24642		1.08608
		15600		1.56e-11		335.431		21.6789		-24.9254		-3.24645		1.06625
		15660		1.566e-11		323.184		20.8874		-24.1337		-3.24632		1.05679
		15720		1.572e-11		333.609		21.5611		-24.8076		-3.24646		1.06701
		15780		1.578e-11		335.484		21.6823		-24.9288		-3.24643		1.08862
		15840		1.584e-11		324.106		20.9469		-24.1934		-3.24643		1.11162
		15900		1.59e-11		314.856		20.3491		-23.5956		-3.24643		1.12739
		15960		1.596e-11		326.649		21.1113		-24.3578		-3.24647		1.1319
		16020		1.602e-11		321.011		20.7469		-23.9933		-3.24641		1.13531
		16080		1.608e-11		323.039		20.878		-24.1244		-3.24641		1.13609
		16140		1.614e-11		325.144		21.0141		-24.2605		-3.24645		1.13731
		16200		1.62e-11		305.371		19.7361		-22.9825		-3.24641		1.1423
		16260		1.626e-11		325.019		21.006		-24.2525		-3.24653		1.13842
		16320		1.632e-11		323.237		20.8908		-24.1372		-3.24643		1.13169
		16380		1.638e-11		332.624		21.4975		-24.7439		-3.24646		1.11654
		16440		1.644e-11		332.884		21.5143		-24.7607		-3.24641		1.10454
		16500		1.65e-11		324.669		20.9834		-24.2297		-3.24638		1.11111
		16560		1.656e-11		323.624		20.9158		-24.1623		-3.24646		1.13387
		16620		1.662e-11		315.444		20.3872		-23.6336		-3.24647		1.15957
		16680		1.668e-11		310.259		20.0521		-23.2985		-3.24644		1.16325
		16740		1.674e-11		311.632		20.1408		-23.3872		-3.24646		1.15718
		16800		1.68e-11		313.005		20.2295		-23.476		-3.24645		1.15527
		16860		1.686e-11		326.662		21.1122		-24.3586		-3.24645		1.1467
		16920		1.692e-11		323.903		20.9339		-24.1803		-3.24639		1.13283
		16980		1.698e-11		327.491		21.1658		-24.4122		-3.24644		1.11558
		17040		1.704e-11		313.844		20.2837		-23.5301		-3.24635		1.10506
		17100		1.71e-11		324.25		20.9562		-24.2028		-3.24653		1.09798
		17160		1.716e-11		319.303		20.6366		-23.883		-3.24644		1.09555
		17220		1.722e-11		336.244		21.7314		-24.978		-3.24652		1.09581
		17280		1.728e-11		336.566		21.7523		-24.9988		-3.24648		1.1082
		17340		1.734e-11		327.809		21.1863		-24.4327		-3.2464		1.12418
		17400		1.74e-11		330.394		21.3534		-24.5998		-3.24641		1.1313
		17460		1.746e-11		328.607		21.2379		-24.4843		-3.24641		1.13651
		17520		1.752e-11		329.377		21.2876		-24.5341		-3.24644		1.15659
		17580		1.758e-11		317.601		20.5266		-23.773		-3.24637		1.20024
		17640		1.764e-11		315.344		20.3807		-23.6271		-3.2464		1.23429
		17700		1.77e-11		323.792		20.9267		-24.1731		-3.2464		1.24173
		17760		1.776e-11		319.923		20.6766		-23.923		-3.24644		1.24876
		17820		1.782e-11		317.297		20.5069		-23.7534		-3.24646		1.25317
		17880		1.788e-11		324.019		20.9413		-24.1878		-3.24645		1.24565
		17940		1.794e-11		315.185		20.3704		-23.6168		-3.24642		1.23205
		18000		1.8e-11		325.085		21.0102		-24.2567		-3.24647		1.20191
		18060		1.806e-11		329.187		21.2753		-24.5218		-3.24644		1.16797
		18120		1.812e-11		322.114		20.8182		-24.0647		-3.24646		1.14527
		18180		1.818e-11		313.817		20.282		-23.5284		-3.24637		1.13508
		18240		1.824e-11		325.554		21.0406		-24.287		-3.24641		1.13445
		18300		1.83e-11		321.604		20.7853		-24.0317		-3.24645		1.13909
		18360		1.836e-11		323.661		20.9182		-24.1647		-3.24647		1.13115
		18420		1.842e-11		336.452		21.7449		-24.9914		-3.24651		1.1069
		18480		1.848e-11		328.404		21.2248		-24.4712		-3.24641		1.09097
		18540		1.854e-11		331.882		21.4495		-24.696		-3.24644		1.08178
		18600		1.86e-11		320.123		20.6895		-23.9359		-3.2464		1.07945
		18660		1.866e-11		320.265		20.6987		-23.9452		-3.24649		1.08227
		18720		1.872e-11		313.159		20.2395		-23.4859		-3.24639		1.07914
		18780		1.878e-11		338.115		21.8523		-25.0988		-3.24647		1.06588
