		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		43320		4.332e-11		51.6894		3.34068		-41.0009		-37.6603		0.0566568
		43380		4.338e-11		50.6438		3.27311		-40.9334		-37.6603		0.0593453
		43440		4.344e-11		48.1588		3.1125		-40.7728		-37.6603		0.0628992
		43500		4.35e-11		46.5065		3.00571		-40.666		-37.6603		0.0652721
		43560		4.356e-11		48.7766		3.15243		-40.8127		-37.6603		0.0650296
		43620		4.362e-11		51.8533		3.35128		-41.0115		-37.6603		0.0639888
		43680		4.368e-11		50.8258		3.28487		-40.9451		-37.6603		0.0646788
		43740		4.374e-11		48.327		3.12338		-40.7836		-37.6603		0.0663947
		43800		4.38e-11		48.1898		3.1145		-40.7748		-37.6603		0.0672059
		43860		4.386e-11		48.6833		3.1464		-40.8067		-37.6603		0.066987
		43920		4.392e-11		47.222		3.05196		-40.7122		-37.6603		0.0659747
		43980		4.398e-11		48.5897		3.14035		-40.8006		-37.6603		0.0630905
		44040		4.404e-11		51.8575		3.35155		-41.0118		-37.6603		0.059403
		44100		4.41e-11		51.2949		3.31519		-40.9755		-37.6603		0.0574794
		44160		4.416e-11		49.7485		3.21525		-40.8755		-37.6603		0.0568721
		44220		4.422e-11		50.8578		3.28694		-40.9472		-37.6603		0.0563289
		44280		4.428e-11		52.1225		3.36868		-41.0289		-37.6603		0.0567174
		44340		4.434e-11		50.8333		3.28536		-40.9456		-37.6603		0.0590251
		44400		4.44e-11		47.2928		3.05654		-40.7168		-37.6603		0.0621683
		44460		4.446e-11		46.9063		3.03156		-40.6918		-37.6603		0.0633619
		44520		4.452e-11		49.7082		3.21264		-40.8729		-37.6603		0.062277
		44580		4.458e-11		50.5077		3.26431		-40.9246		-37.6603		0.0609985
		44640		4.464e-11		50.2483		3.24755		-40.9078		-37.6603		0.0602906
		44700		4.47e-11		49.2433		3.18259		-40.8429		-37.6603		0.0600609
		44760		4.476e-11		49.3341		3.18846		-40.8487		-37.6603		0.0596066
		44820		4.482e-11		50.4293		3.25924		-40.9195		-37.6603		0.0589409
		44880		4.488e-11		50.0276		3.23328		-40.8935		-37.6603		0.0588425
		44940		4.494e-11		49.023		3.16836		-40.8286		-37.6603		0.0589299
		45000		4.5e-11		50.3794		3.25602		-40.9163		-37.6603		0.0585301
		45060		4.506e-11		50.1514		3.24129		-40.9015		-37.6603		0.0586285
		45120		4.512e-11		50.588		3.2695		-40.9298		-37.6603		0.0591439
		45180		4.518e-11		51.1492		3.30577		-40.966		-37.6603		0.0604051
		45240		4.524e-11		49.0797		3.17202		-40.8323		-37.6603		0.0626947
		45300		4.53e-11		48.3494		3.12482		-40.7851		-37.6603		0.0644467
		45360		4.536e-11		47.7412		3.08551		-40.7458		-37.6603		0.064934
		45420		4.542e-11		49.1248		3.17494		-40.8352		-37.6603		0.0638647
		45480		4.548e-11		50.0302		3.23345		-40.8937		-37.6603		0.0624227
		45540		4.554e-11		51.0908		3.302		-40.9623		-37.6603		0.0615442
		45600		4.56e-11		51.2987		3.31544		-40.9757		-37.6603		0.0620814
		45660		4.566e-11		49.7361		3.21445		-40.8747		-37.6603		0.0640387
		45720		4.572e-11		47.7925		3.08883		-40.7491		-37.6603		0.0659057
		45780		4.578e-11		47.8259		3.09099		-40.7512		-37.6603		0.0660113
		45840		4.584e-11		49.3843		3.19171		-40.852		-37.6603		0.0645232
		45900		4.59e-11		49.4667		3.19703		-40.8573		-37.6603		0.062794
		45960		4.596e-11		50.275		3.24928		-40.9095		-37.6603		0.0610347
		46020		4.602e-11		51.6234		3.33642		-40.9967		-37.6603		0.0599544
		46080		4.608e-11		49.5186		3.20039		-40.8606		-37.6603		0.0605195
		46140		4.614e-11		47.9179		3.09693		-40.7572		-37.6603		0.0610207
		46200		4.62e-11		49.8753		3.22344		-40.8837		-37.6603		0.0601379
		46260		4.626e-11		51.5922		3.3344		-40.9947		-37.6603		0.059264
		46320		4.632e-11		51.6232		3.33641		-40.9967		-37.6603		0.0598382
		46380		4.638e-11		49.7696		3.21661		-40.8769		-37.6603		0.0620083
		46440		4.644e-11		48.6237		3.14255		-40.8028		-37.6603		0.0643556
		46500		4.65e-11		48.5382		3.13702		-40.7973		-37.6603		0.0657874
		46560		4.656e-11		48.0358		3.10455		-40.7648		-37.6603		0.0660285
		46620		4.662e-11		48.3446		3.12451		-40.7848		-37.6603		0.0647561
		46680		4.668e-11		50.7133		3.2776		-40.9379		-37.6603		0.0624941
		46740		4.674e-11		50.9905		3.29552		-40.9558		-37.6603		0.0611641
		46800		4.68e-11		50.1787		3.24305		-40.9033		-37.6603		0.0610419
		46860		4.686e-11		50.329		3.25276		-40.913		-37.6603		0.0615112
		46920		4.692e-11		49.5585		3.20297		-40.8632		-37.6603		0.0626366
		46980		4.698e-11		48.0112		3.10296		-40.7632		-37.6603		0.0637038
		47040		4.704e-11		48.3249		3.12323		-40.7835		-37.6603		0.0634028
		47100		4.71e-11		49.1252		3.17496		-40.8352		-37.6603		0.061921
		47160		4.716e-11		48.9207		3.16174		-40.822		-37.6603		0.0598431
		47220		4.722e-11		50.8332		3.28535		-40.9456		-37.6603		0.0570907
		47280		4.728e-11		52.9841		3.42436		-41.0846		-37.6603		0.0552075
		47340		4.734e-11		51.6963		3.34113		-41.0014		-37.6603		0.0559318
		47400		4.74e-11		50.1953		3.24412		-40.9044		-37.6603		0.0583325
		47460		4.746e-11		49.2816		3.18507		-40.8453		-37.6603		0.0611043
		47520		4.752e-11		48.0814		3.1075		-40.7678		-37.6603		0.0634143
		47580		4.758e-11		48.1203		3.11001		-40.7703		-37.6603		0.0642473
		47640		4.764e-11		49.8546		3.2221		-40.8824		-37.6603		0.0636996
		47700		4.77e-11		49.9022		3.22518		-40.8854		-37.6603		0.0631533
		47760		4.776e-11		49.7956		3.21829		-40.8785		-37.6603		0.0627885
		47820		4.782e-11		50.2151		3.2454		-40.9057		-37.6603		0.0625558
		47880		4.788e-11		49.9189		3.22626		-40.8865		-37.6603		0.0629032
		47940		4.794e-11		48.9482		3.16352		-40.8238		-37.6603		0.0636425
		48000		4.8e-11		48.8564		3.15759		-40.8178		-37.6603		0.0640217
		48060		4.806e-11		48.7941		3.15356		-40.8138		-37.6603		0.0638457
		48120		4.812e-11		49.7737		3.21687		-40.8771		-37.6603		0.0630181
		48180		4.818e-11		51.0998		3.30258		-40.9628		-37.6603		0.0623242
		48240		4.824e-11		50.9015		3.28976		-40.95		-37.6603		0.0627981
		48300		4.83e-11		49.3797		3.19141		-40.8517		-37.6603		0.0642853
		48360		4.836e-11		47.4288		3.06532		-40.7256		-37.6603		0.065533
		48420		4.842e-11		48.2416		3.11786		-40.7781		-37.6603		0.0650355
		48480		4.848e-11		50.3797		3.25604		-40.9163		-37.6603		0.0635353
		48540		4.854e-11		49.7775		3.21712		-40.8774		-37.6603		0.0627854
		48600		4.86e-11		48.8679		3.15833		-40.8186		-37.6603		0.0623274
		48660		4.866e-11		49.9844		3.23049		-40.8908		-37.6603		0.0614589
		48720		4.872e-11		50.8142		3.28412		-40.9444		-37.6603		0.0611131
		48780		4.878e-11		50.4011		3.25742		-40.9177		-37.6603		0.061901
		48840		4.884e-11		48.9912		3.1663		-40.8266		-37.6603		0.0634004
		48900		4.89e-11		47.7976		3.08916		-40.7494		-37.6603		0.0644254
		48960		4.896e-11		49.2853		3.18531		-40.8456		-37.6603		0.0640633
		49020		4.902e-11		49.8724		3.22325		-40.8835		-37.6603		0.0634065
		49080		4.908e-11		49.4431		3.19551		-40.8558		-37.6603		0.0629407
		49140		4.914e-11		50.4839		3.26277		-40.923		-37.6603		0.0623217
		49200		4.92e-11		50.4598		3.26122		-40.9215		-37.6603		0.0622674
		49260		4.926e-11		49.2698		3.18431		-40.8446		-37.6603		0.062718
		49320		4.932e-11		49.9237		3.22657		-40.8868		-37.6603		0.0628314
		49380		4.938e-11		50.2126		3.24524		-40.9055		-37.6603		0.0632112
		49440		4.944e-11		48.3861		3.12719		-40.7875		-37.6603		0.0640014
		49500		4.95e-11		48.5149		3.13552		-40.7958		-37.6603		0.0636598
		49560		4.956e-11		50.8477		3.28629		-40.9466		-37.6603		0.0623948
		49620		4.962e-11		49.8964		3.2248		-40.8851		-37.6603		0.0621047
		49680		4.968e-11		48.0151		3.10322		-40.7635		-37.6603		0.062068
		49740		4.974e-11		48.9667		3.16472		-40.825		-37.6603		0.0608203
		49800		4.98e-11		50.1783		3.24302		-40.9033		-37.6603		0.0590504
		49860		4.986e-11		51.7595		3.34522		-41.0055		-37.6603		0.0577753
		49920		4.992e-11		50.797		3.28301		-40.9433		-37.6603		0.0579945
		49980		4.998e-11		49.1667		3.17764		-40.8379		-37.6603		0.0588635
		50040		5.004e-11		48.8942		3.16003		-40.8203		-37.6603		0.0590862
		50100		5.01e-11		49.7687		3.21655		-40.8768		-37.6603		0.0585245
		50160		5.016e-11		51.2517		3.3124		-40.9727		-37.6603		0.0579828
		50220		5.022e-11		50.3403		3.25349		-40.9138		-37.6603		0.0586185
		50280		5.028e-11		49.0065		3.16729		-40.8275		-37.6603		0.0597204
		50340		5.034e-11		49.7361		3.21445		-40.8747		-37.6603		0.0602477
		50400		5.04e-11		49.2884		3.18551		-40.8458		-37.6603		0.0607375
		50460		5.046e-11		48.5399		3.13713		-40.7974		-37.6603		0.0608747
		50520		5.052e-11		49.9942		3.23113		-40.8914		-37.6603		0.0601051
		50580		5.058e-11		51.0882		3.30183		-40.9621		-37.6603		0.0595785
		50640		5.064e-11		50.4748		3.26219		-40.9225		-37.6603		0.0602661
		50700		5.07e-11		48.5833		3.13994		-40.8002		-37.6603		0.0617114
		50760		5.076e-11		48.2747		3.11999		-40.7803		-37.6603		0.0623463
		50820		5.082e-11		50.4418		3.26005		-40.9203		-37.6603		0.0618342
		50880		5.088e-11		50.7508		3.28002		-40.9403		-37.6603		0.06181
		50940		5.094e-11		49.0138		3.16776		-40.828		-37.6603		0.0626234
		51000		5.1e-11		48.452		3.13145		-40.7917		-37.6603		0.0628921
		51060		5.106e-11		50.0907		3.23736		-40.8976		-37.6603		0.0621696
		51120		5.112e-11		50.2123		3.24522		-40.9055		-37.6603		0.0616969
		51180		5.118e-11		50.1528		3.24138		-40.9016		-37.6603		0.0616658
		51240		5.124e-11		49.5233		3.20069		-40.861		-37.6603		0.0620017
		51300		5.13e-11		49.3374		3.18867		-40.8489		-37.6603		0.0622374
		51360		5.136e-11		49.032		3.16894		-40.8292		-37.6603		0.0621855
		51420		5.142e-11		47.8098		3.08995		-40.7502		-37.6603		0.0615651
		51480		5.148e-11		50.1302		3.23991		-40.9002		-37.6603		0.0595146
		51540		5.154e-11		52.4377		3.38905		-41.0493		-37.6603		0.0578039
		51600		5.16e-11		50.4394		3.2599		-40.9202		-37.6603		0.0582537
		51660		5.166e-11		48.7656		3.15172		-40.812		-37.6603		0.0594235
		51720		5.172e-11		49.1578		3.17707		-40.8373		-37.6603		0.0599352
		51780		5.178e-11		49.4478		3.19581		-40.8561		-37.6603		0.0599672
		51840		5.184e-11		49.3602		3.19015		-40.8504		-37.6603		0.0597493
		51900		5.19e-11		49.2497		3.18301		-40.8433		-37.6603		0.0592586
		51960		5.196e-11		48.9641		3.16455		-40.8248		-37.6603		0.0583627
		52020		5.202e-11		50.4417		3.26005		-40.9203		-37.6603		0.0568657
		52080		5.208e-11		51.9046		3.35459		-41.0149		-37.6603		0.0560098
		52140		5.214e-11		49.7855		3.21764		-40.8779		-37.6603		0.0569454
		52200		5.22e-11		48.4302		3.13005		-40.7903		-37.6603		0.0580725
		52260		5.226e-11		49.704		3.21237		-40.8726		-37.6603		0.0582079
		52320		5.232e-11		51.6196		3.33617		-40.9964		-37.6603		0.0583641
		52380		5.238e-11		49.4542		3.19622		-40.8565		-37.6603		0.0599093
		52440		5.244e-11		47.4388		3.06597		-40.7262		-37.6603		0.0610625
		52500		5.25e-11		49.8147		3.21952		-40.8798		-37.6603		0.0602326
		52560		5.256e-11		51.1774		3.3076		-40.9679		-37.6603		0.05932
		52620		5.262e-11		49.5676		3.20356		-40.8638		-37.6603		0.0595109
		52680		5.268e-11		49.4745		3.19754		-40.8578		-37.6603		0.0596206
		52740		5.274e-11		50.6405		3.27289		-40.9332		-37.6603		0.0595472
		52800		5.28e-11		49.9093		3.22563		-40.8859		-37.6603		0.0601857
		52860		5.286e-11		47.5849		3.07541		-40.7357		-37.6603		0.0609592
		52920		5.292e-11		48.5461		3.13753		-40.7978		-37.6603		0.0601266
		52980		5.298e-11		51.0388		3.29863		-40.9589		-37.6603		0.0583998
		53040		5.304e-11		50.2169		3.24552		-40.9058		-37.6603		0.057604
		53100		5.31e-11		50.2735		3.24918		-40.9094		-37.6603		0.0571472
		53160		5.316e-11		50.6173		3.2714		-40.9317		-37.6603		0.0571433
		53220		5.322e-11		49.5841		3.20462		-40.8649		-37.6603		0.0579161
		53280		5.328e-11		49.7285		3.21395		-40.8742		-37.6603		0.0587044
		53340		5.334e-11		49.4736		3.19748		-40.8577		-37.6603		0.0595262
		53400		5.34e-11		48.5577		3.13828		-40.7985		-37.6603		0.060201
		53460		5.346e-11		48.7186		3.14868		-40.8089		-37.6603		0.0599722
		53520		5.352e-11		51.9166		3.35537		-41.0156		-37.6603		0.0590495
		53580		5.358e-11		52.3785		3.38522		-41.0455		-37.6603		0.0599694
		53640		5.364e-11		49.5312		3.2012		-40.8615		-37.6603		0.0632615
		53700		5.37e-11		47.259		3.05435		-40.7146		-37.6603		0.0665148
		53760		5.376e-11		47.9655		3.10001		-40.7603		-37.6603		0.0676886
		53820		5.382e-11		48.8288		3.1558		-40.8161		-37.6603		0.0672397
		53880		5.388e-11		48.6123		3.14181		-40.8021		-37.6603		0.0658571
		53940		5.394e-11		50.4238		3.25889		-40.9192		-37.6603		0.0635701
		54000		5.4e-11		51.9878		3.35997		-41.0202		-37.6603		0.0618984
		54060		5.406e-11		50.9409		3.29231		-40.9526		-37.6603		0.0622072
		54120		5.412e-11		47.6878		3.08206		-40.7423		-37.6603		0.0635562
		54180		5.418e-11		48.4581		3.13185		-40.7921		-37.6603		0.0634424
		54240		5.424e-11		50.4336		3.25952		-40.9198		-37.6603		0.0625548
		54300		5.43e-11		48.8543		3.15745		-40.8177		-37.6603		0.0623795
		54360		5.436e-11		48.21		3.11581		-40.7761		-37.6603		0.061517
		54420		5.442e-11		50.9948		3.29579		-40.9561		-37.6603		0.0593849
		54480		5.448e-11		51.8349		3.35009		-41.0104		-37.6603		0.0581534
		54540		5.454e-11		50.7589		3.28055		-40.9408		-37.6603		0.0587318
		54600		5.46e-11		49.5103		3.19985		-40.8601		-37.6603		0.0603891
		54660		5.466e-11		50.4164		3.25841		-40.9187		-37.6603		0.062196
		54720		5.472e-11		49.9932		3.23106		-40.8913		-37.6603		0.0647296
		54780		5.478e-11		47.5162		3.07097		-40.7312		-37.6603		0.0675315
		54840		5.484e-11		47.7667		3.08716		-40.7474		-37.6603		0.0685554
		54900		5.49e-11		49.7852		3.21762		-40.8779		-37.6603		0.067982
		54960		5.496e-11		50.3473		3.25395		-40.9142		-37.6603		0.0674875
		55020		5.502e-11		49.851		3.22187		-40.8821		-37.6603		0.0676367
		55080		5.508e-11		49.8233		3.22008		-40.8803		-37.6603		0.0680994
		55140		5.514e-11		49.0164		3.16793		-40.8282		-37.6603		0.0688153
		55200		5.52e-11		47.9332		3.09792		-40.7582		-37.6603		0.0691188
		55260		5.526e-11		49.4708		3.1973		-40.8576		-37.6603		0.0681611
		55320		5.532e-11		50.3675		3.25525		-40.9155		-37.6603		0.067081
		55380		5.538e-11		48.5202		3.13586		-40.7961		-37.6603		0.0665593
		55440		5.544e-11		47.5508		3.07321		-40.7335		-37.6603		0.0650547
		55500		5.55e-11		49.6806		3.21085		-40.8711		-37.6603		0.061782
		55560		5.556e-11		52.4317		3.38866		-41.0489		-37.6603		0.0585564
		55620		5.562e-11		52.0586		3.36455		-41.0248		-37.6603		0.0577188
		55680		5.568e-11		48.5593		3.13839		-40.7986		-37.6603		0.0590008
		55740		5.574e-11		47.8853		3.09483		-40.7551		-37.6603		0.0594523
		55800		5.58e-11		50.6025		3.27044		-40.9307		-37.6603		0.0583878
		55860		5.586e-11		50.1996		3.2444		-40.9047		-37.6603		0.0579775
		55920		5.592e-11		48.9347		3.16265		-40.8229		-37.6603		0.0580311
		55980		5.598e-11		50.9876		3.29533		-40.9556		-37.6603		0.0575459
		56040		5.604e-11		52.0122		3.36155		-41.0218		-37.6603		0.0581548
		56100		5.61e-11		48.7145		3.14842		-40.8087		-37.6603		0.0605838
		56160		5.616e-11		47.53		3.07186		-40.7321		-37.6603		0.0620987
		56220		5.622e-11		50.1591		3.24178		-40.902		-37.6603		0.0616619
		56280		5.628e-11		52.0811		3.366		-41.0263		-37.6603		0.0614945
		56340		5.634e-11		50.8283		3.28503		-40.9453		-37.6603		0.0632075
		56400		5.64e-11		48.5009		3.13461		-40.7949		-37.6603		0.0658099
		56460		5.646e-11		47.3216		3.0584		-40.7187		-37.6603		0.06732
		56520		5.652e-11		49.0268		3.1686		-40.8289		-37.6603		0.0667883
		56580		5.658e-11		49.5586		3.20298		-40.8632		-37.6603		0.0655659
		56640		5.664e-11		49.6489		3.20881		-40.8691		-37.6603		0.0642646
		56700		5.67e-11		51.071		3.30072		-40.961		-37.6603		0.0630332
		56760		5.676e-11		50.8164		3.28427		-40.9445		-37.6603		0.0630033
		56820		5.682e-11		48.1547		3.11224		-40.7725		-37.6603		0.0639386
		56880		5.688e-11		47.6716		3.08101		-40.7413		-37.6603		0.0637808
		56940		5.694e-11		49.3964		3.19249		-40.8528		-37.6603		0.0621482
		57000		5.7e-11		51.139		3.30511		-40.9654		-37.6603		0.0604211
		57060		5.706e-11		51.045		3.29904		-40.9593		-37.6603		0.0599718
		57120		5.712e-11		49.5067		3.19962		-40.8599		-37.6603		0.0606967
		57180		5.718e-11		49.65		3.20888		-40.8691		-37.6603		0.0613135
		57240		5.724e-11		49.0083		3.1674		-40.8277		-37.6603		0.0618126
		57300		5.73e-11		47.6903		3.08222		-40.7425		-37.6603		0.0617411
		57360		5.736e-11		49.7466		3.21512		-40.8754		-37.6603		0.0602222
		57420		5.742e-11		53.0001		3.42539		-41.0857		-37.6603		0.0591213
		57480		5.748e-11		50.9351		3.29194		-40.9522		-37.6603		0.0610189
		57540		5.754e-11		47.2933		3.05656		-40.7168		-37.6603		0.0641862
		57600		5.76e-11		48.1931		3.11472		-40.775		-37.6603		0.0655927
		57660		5.766e-11		49.4837		3.19813		-40.8584		-37.6603		0.0657783
		57720		5.772e-11		48.9996		3.16685		-40.8271		-37.6603		0.065663
		57780		5.778e-11		48.8301		3.15589		-40.8161		-37.6603		0.064763
		57840		5.784e-11		49.4175		3.19385		-40.8541		-37.6603		0.0629383
		57900		5.79e-11		50.6919		3.27622		-40.9365		-37.6603		0.0608502
		57960		5.796e-11		51.2159		3.31009		-40.9703		-37.6603		0.0595627
		58020		5.802e-11		50.7567		3.2804		-40.9407		-37.6603		0.0595592
		58080		5.808e-11		48.7022		3.14762		-40.8079		-37.6603		0.0603401
		58140		5.814e-11		48.8468		3.15697		-40.8172		-37.6603		0.0602331
		58200		5.82e-11		49.9707		3.2296		-40.8899		-37.6603		0.0593641
		58260		5.826e-11		50.2142		3.24534		-40.9056		-37.6603		0.0588069
		58320		5.832e-11		49.2624		3.18383		-40.8441		-37.6603		0.0588613
		58380		5.838e-11		48.8536		3.15741		-40.8177		-37.6603		0.0587276
		58440		5.844e-11		50.9224		3.29112		-40.9514		-37.6603		0.058028
		58500		5.85e-11		51.2401		3.31165		-40.9719		-37.6603		0.0582598
		58560		5.856e-11		50.0479		3.2346		-40.8949		-37.6603		0.0597151
		58620		5.862e-11		49.2195		3.18106		-40.8413		-37.6603		0.0614108
		58680		5.868e-11		48.8373		3.15636		-40.8166		-37.6603		0.0626048
		58740		5.874e-11		49.1707		3.1779		-40.8382		-37.6603		0.0629803
		58800		5.88e-11		49.3653		3.19048		-40.8507		-37.6603		0.0628575
		58860		5.886e-11		48.345		3.12454		-40.7848		-37.6603		0.0623077
		58920		5.892e-11		50.1715		3.24258		-40.9028		-37.6603		0.0606161
		58980		5.898e-11		52.2879		3.37936		-41.0396		-37.6603		0.0593441
		59040		5.904e-11		50.3671		3.25522		-40.9155		-37.6603		0.0602683
		59100		5.91e-11		48.6734		3.14576		-40.806		-37.6603		0.0618674
		59160		5.916e-11		49.9296		3.22695		-40.8872		-37.6603		0.0627547
		59220		5.922e-11		48.9729		3.16512		-40.8254		-37.6603		0.0638674
		59280		5.928e-11		46.9045		3.03144		-40.6917		-37.6603		0.0644329
		59340		5.934e-11		48.7871		3.15311		-40.8134		-37.6603		0.0627834
		59400		5.94e-11		51.0452		3.29905		-40.9593		-37.6603		0.0603861
		59460		5.946e-11		50.2842		3.24987		-40.9101		-37.6603		0.0591728
		59520		5.952e-11		50.4378		3.25979		-40.9201		-37.6603		0.0587377
		59580		5.958e-11		50.8264		3.28491		-40.9452		-37.6603		0.0591343
		59640		5.964e-11		49.3197		3.18753		-40.8478		-37.6603		0.0604978
		59700		5.97e-11		49.5395		3.20174		-40.862		-37.6603		0.0616181
		59760		5.976e-11		49.0241		3.16843		-40.8287		-37.6603		0.0624987
		59820		5.982e-11		48.4279		3.1299		-40.7902		-37.6603		0.0628311
		59880		5.988e-11		49.6215		3.20704		-40.8673		-37.6603		0.0621603
		59940		5.994e-11		51.3402		3.31812		-40.9784		-37.6603		0.0614978
