		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		40900		408.086		2.39035		1792.76		-2067.26		-274.499		53.045
		40950		408.585		2.37203		1779.03		-2053.53		-274.501		53.0744
		41000		409.084		2.39446		1795.85		-2070.34		-274.497		53.105
		41050		409.583		2.41951		1814.63		-2089.13		-274.502		53.104
		41100		410.082		2.38775		1790.81		-2065.32		-274.501		53.113
		41150		410.58		2.36284		1772.13		-2046.63		-274.499		53.161
		41200		411.079		2.44953		1837.14		-2111.65		-274.509		53.2203
		41250		411.578		2.37604		1782.03		-2056.52		-274.49		53.2972
		41300		412.077		2.45385		1840.39		-2114.89		-274.503		53.4414
		41350		412.576		2.42845		1821.34		-2095.84		-274.502		53.6155
		41400		413.075		2.42336		1817.52		-2092.02		-274.503		53.7261
		41450		413.574		2.41703		1812.77		-2087.27		-274.498		53.7348
		41500		414.073		2.41625		1812.19		-2086.69		-274.501		53.7098
		41550		414.572		2.38655		1789.91		-2064.41		-274.503		53.686
		41600		415.07		2.35117		1763.38		-2037.88		-274.502		53.7003
		41650		415.569		2.35819		1768.65		-2043.15		-274.5		53.7715
		41700		416.068		2.37132		1778.49		-2053		-274.504		53.8611
		41750		416.567		2.27315		1704.86		-1979.35		-274.492		53.985
		41800		417.066		2.36509		1773.82		-2048.32		-274.503		54.1096
		41850		417.565		2.42432		1818.24		-2092.75		-274.507		54.2115
		41900		418.064		2.34932		1761.99		-2036.49		-274.494		54.3687
		41950		418.563		2.44124		1830.93		-2105.44		-274.507		54.583
		42000		419.061		2.41555		1811.66		-2086.16		-274.497		54.7572
		42050		419.56		2.43449		1825.87		-2100.37		-274.507		54.8494
		42100		420.059		2.39325		1794.94		-2069.44		-274.503		54.9107
		42150		420.558		2.36551		1774.13		-2048.63		-274.503		55.0003
		42200		421.057		2.30417		1728.13		-2002.63		-274.499		55.1588
		42250		421.556		2.40879		1806.6		-2081.1		-274.506		55.3586
		42300		422.055		2.38643		1789.82		-2064.32		-274.499		55.5106
		42350		422.554		2.35238		1764.29		-2038.79		-274.506		55.6111
		42400		423.053		2.33274		1749.55		-2024.05		-274.494		55.7186
		42450		423.551		2.501		1875.75		-2150.26		-274.513		55.831
		42500		424.05		2.35867		1769.01		-2043.5		-274.491		55.8933
		42550		424.549		2.4382		1828.65		-2103.15		-274.505		55.9239
		42600		425.048		2.42842		1821.32		-2095.82		-274.504		55.9951
		42650		425.547		2.38349		1787.62		-2062.12		-274.498		56.088
		42700		426.046		2.36947		1777.11		-2051.6		-274.496		56.2082
		42750		426.545		2.47516		1856.37		-2130.88		-274.505		56.3641
		42800		427.044		2.55925		1919.44		-2193.94		-274.501		56.519
		42850		427.542		2.52114		1890.86		-2165.36		-274.5		56.662
		42900		428.041		2.38695		1790.21		-2064.71		-274.499		56.7683
		42950		428.54		2.3401		1755.08		-2029.58		-274.501		56.8282
		43000		429.039		2.29822		1723.67		-1998.17		-274.504		56.884
		43050		429.538		2.32428		1743.21		-2017.71		-274.505		56.9742
		43100		430.037		2.30674		1730.06		-2004.56		-274.503		57.1252
		43150		430.536		2.24623		1684.68		-1959.17		-274.493		57.273
		43200		431.035		2.4233		1817.48		-2091.98		-274.505		57.3658
		43250		431.534		2.47666		1857.5		-2132		-274.499		57.4692
		43300		432.032		2.54426		1908.2		-2182.7		-274.507		57.6347
		43350		432.531		2.4444		1833.3		-2107.8		-274.497		57.8355
		43400		433.03		2.41158		1808.69		-2083.18		-274.495		57.9994
		43450		433.529		2.53774		1903.3		-2177.81		-274.507		58.0603
		43500		434.028		2.42163		1816.22		-2090.72		-274.5		58.0647
		43550		434.527		2.35236		1764.27		-2038.77		-274.497		58.0869
		43600		435.026		2.44683		1835.12		-2109.63		-274.509		58.2096
		43650		435.525		2.31247		1734.35		-2008.85		-274.5		58.4414
		43700		436.023		2.25299		1689.74		-1964.24		-274.499		58.7127
		43750		436.522		2.36229		1771.72		-2046.22		-274.504		58.9409
		43800		437.021		2.39269		1794.51		-2069.02		-274.502		59.1231
		43850		437.52		2.33044		1747.83		-2022.33		-274.497		59.2863
		43900		438.019		2.41803		1813.53		-2088.03		-274.504		59.4005
		43950		438.518		2.43048		1822.86		-2097.36		-274.501		59.4436
		44000		439.017		2.41908		1814.31		-2088.81		-274.505		59.4801
		44050		439.516		2.36414		1773.11		-2047.61		-274.5		59.5113
		44100		440.015		2.31626		1737.19		-2011.7		-274.501		59.5545
		44150		440.513		2.22887		1671.65		-1946.15		-274.499		59.6284
		44200		441.012		2.32379		1742.84		-2017.34		-274.504		59.7179
		44250		441.511		2.38598		1789.48		-2063.99		-274.504		59.8261
		44300		442.01		2.29478		1721.09		-1995.58		-274.497		59.915
		44350		442.509		2.37427		1780.7		-2055.2		-274.502		59.9443
		44400		443.008		2.46905		1851.79		-2126.29		-274.502		59.9413
		44450		443.507		2.39524		1796.43		-2070.93		-274.503		59.9387
		44500		444.006		2.27041		1702.81		-1977.31		-274.498		59.9208
		44550		444.504		2.32977		1747.33		-2021.83		-274.499		59.877
		44600		445.003		2.39174		1793.81		-2068.31		-274.504		59.8182
		44650		445.502		2.35295		1764.71		-2039.22		-274.503		59.7869
		44700		446.001		2.37619		1782.14		-2056.65		-274.505		59.7452
		44750		446.5		2.30432		1728.24		-2002.74		-274.505		59.762
		44800		446.999		2.24313		1682.34		-1956.84		-274.5		59.9342
		44850		447.498		2.38337		1787.53		-2062.03		-274.502		60.1952
		44900		447.997		2.4552		1841.4		-2115.9		-274.502		60.3979
		44950		448.496		2.45087		1838.15		-2112.66		-274.505		60.5083
		45000		448.994		2.28712		1715.34		-1989.84		-274.497		60.634
		45050		449.493		2.37814		1783.61		-2058.11		-274.505		60.7317
		45100		449.992		2.46746		1850.6		-2125.1		-274.502		60.7566
		45150		450.491		2.42753		1820.65		-2095.15		-274.5		60.7939
		45200		450.99		2.49549		1871.62		-2146.13		-274.507		60.8588
		45250		451.489		2.41709		1812.82		-2087.31		-274.497		60.9529
		45300		451.988		2.39353		1795.15		-2069.66		-274.505		61.0195
		45350		452.487		2.42584		1819.38		-2093.88		-274.497		61.0539
		45400		452.985		2.52364		1892.73		-2167.23		-274.506		61.125
		45450		453.484		2.38269		1787.02		-2061.51		-274.499		61.2719
		45500		453.983		2.41629		1812.22		-2086.72		-274.503		61.4246
		45550		454.482		2.51098		1883.24		-2157.74		-274.505		61.5532
		45600		454.981		2.42995		1822.46		-2096.96		-274.5		61.709
		45650		455.48		2.31895		1739.21		-2013.71		-274.498		61.8431
		45700		455.979		2.37239		1779.29		-2053.79		-274.502		61.9058
		45750		456.478		2.44053		1830.39		-2104.89		-274.498		61.9542
		45800		456.977		2.44579		1834.35		-2108.85		-274.5		62.0199
		45850		457.475		2.39898		1799.24		-2073.74		-274.504		62.0491
		45900		457.974		2.43174		1823.8		-2098.31		-274.501		62.0697
		45950		458.473		2.50453		1878.4		-2152.9		-274.504		62.1138
		46000		458.972		2.36068		1770.51		-2045.02		-274.502		62.1832
		46050		459.471		2.31656		1737.42		-2011.92		-274.503		62.2831
		46100		459.97		2.38531		1788.98		-2063.48		-274.504		62.4286
		46150		460.469		2.3303		1747.73		-2022.22		-274.495		62.6326
		46200		460.968		2.38439		1788.29		-2062.8		-274.509		62.8326
		46250		461.466		2.30023		1725.18		-1999.67		-274.492		62.9682
		46300		461.965		2.40006		1800.04		-2074.54		-274.503		63.0408
		46350		462.464		2.38081		1785.61		-2060.11		-274.502		63.133
		46400		462.963		2.4728		1854.6		-2129.11		-274.509		63.2494
		46450		463.462		2.44725		1835.44		-2109.94		-274.499		63.3884
		46500		463.961		2.37787		1783.4		-2057.89		-274.495		63.5041
		46550		464.46		2.42167		1816.25		-2090.76		-274.506		63.5351
		46600		464.959		2.35829		1768.71		-2043.22		-274.502		63.5079
		46650		465.458		2.37279		1779.59		-2054.1		-274.508		63.4235
		46700		465.956		2.36044		1770.33		-2044.83		-274.5		63.3503
		46750		466.455		2.38689		1790.17		-2064.67		-274.501		63.3401
		46800		466.954		2.35761		1768.21		-2042.71		-274.498		63.3348
		46850		467.453		2.44659		1834.95		-2109.45		-274.507		63.3895
		46900		467.952		2.39462		1795.97		-2070.47		-274.5		63.5654
		46950		468.451		2.30172		1726.29		-2000.78		-274.495		63.7992
		47000		468.95		2.44663		1834.97		-2109.48		-274.506		64.0253
		47050		469.449		2.48183		1861.38		-2135.88		-274.503		64.2057
		47100		469.947		2.35444		1765.83		-2040.33		-274.495		64.3233
		47150		470.446		2.35809		1768.56		-2043.06		-274.5		64.3598
		47200		470.945		2.42217		1816.63		-2091.13		-274.503		64.3458
		47250		471.444		2.37982		1784.86		-2059.36		-274.498		64.3127
		47300		471.943		2.41096		1808.22		-2082.72		-274.506		64.3003
		47350		472.442		2.37137		1778.52		-2053.03		-274.502		64.2898
		47400		472.941		2.3614		1771.05		-2045.55		-274.496		64.2495
		47450		473.44		2.43755		1828.16		-2102.66		-274.502		64.2104
		47500		473.939		2.39162		1793.71		-2068.21		-274.501		64.2641
		47550		474.437		2.35827		1768.7		-2043.2		-274.497		64.4082
		47600		474.936		2.41269		1809.52		-2084.02		-274.501		64.5815
		47650		475.435		2.45242		1839.32		-2113.83		-274.508		64.7551
		47700		475.934		2.36952		1777.14		-2051.65		-274.507		64.8608
		47750		476.433		2.26998		1702.48		-1976.97		-274.494		64.8922
		47800		476.932		2.38975		1792.31		-2066.82		-274.505		64.905
		47850		477.431		2.35181		1763.86		-2038.36		-274.5		64.9832
		47900		477.93		2.38581		1789.36		-2063.86		-274.502		65.0858
		47950		478.428		2.38876		1791.57		-2066.07		-274.501		65.1515
		48000		478.927		2.36522		1773.91		-2048.41		-274.5		65.181
		48050		479.426		2.37198		1778.98		-2053.49		-274.503		65.1681
		48100		479.925		2.38987		1792.4		-2066.9		-274.499		65.1312
		48150		480.424		2.44488		1833.66		-2108.17		-274.507		65.0408
		48200		480.923		2.43514		1826.35		-2100.86		-274.502		64.9132
		48250		481.422		2.42874		1821.56		-2096.06		-274.5		64.7636
		48300		481.921		2.40612		1804.59		-2079.08		-274.495		64.6387
		48350		482.42		2.48397		1862.98		-2137.48		-274.504		64.5366
		48400		482.918		2.36811		1776.08		-2050.59		-274.503		64.4848
		48450		483.417		2.269		1701.75		-1976.25		-274.497		64.5284
		48500		483.916		2.34599		1759.49		-2033.99		-274.502		64.661
		48550		484.415		2.40406		1803.05		-2077.55		-274.503		64.8367
		48600		484.914		2.38346		1787.59		-2062.09		-274.499		65.0259
		48650		485.413		2.45508		1841.31		-2115.81		-274.504		65.1851
		48700		485.912		2.45564		1841.73		-2116.23		-274.502		65.3615
		48750		486.411		2.32763		1745.73		-2020.22		-274.497		65.5639
		48800		486.909		2.39506		1796.3		-2070.8		-274.507		65.6898
		48850		487.408		2.41691		1812.68		-2087.18		-274.499		65.6818
		48900		487.907		2.38198		1786.48		-2060.98		-274.503		65.6245
		48950		488.406		2.34621		1759.65		-2034.15		-274.499		65.598
		49000		488.905		2.46656		1849.92		-2124.43		-274.51		65.6195
		49050		489.404		2.40218		1801.64		-2076.13		-274.493		65.6403
		49100		489.903		2.38509		1788.82		-2063.32		-274.504		65.6586
		49150		490.402		2.32747		1745.6		-2020.1		-274.499		65.7113
		49200		490.901		2.43852		1828.89		-2103.4		-274.508		65.7815
		49250		491.399		2.42419		1818.15		-2092.64		-274.496		65.8972
		49300		491.898		2.6133		1959.97		-2234.48		-274.505		66.0923
		49350		492.397		2.5798		1934.85		-2209.35		-274.5		66.2844
		49400		492.896		2.44753		1835.64		-2110.14		-274.499		66.4569
		49450		493.395		2.40684		1805.13		-2079.63		-274.504		66.5961
		49500		493.894		2.37599		1781.99		-2056.49		-274.496		66.6844
		49550		494.393		2.53025		1897.69		-2172.2		-274.509		66.7177
		49600		494.892		2.4794		1859.55		-2134.05		-274.503		66.7523
		49650		495.39		2.39398		1795.49		-2069.99		-274.501		66.8192
		49700		495.889		2.28836		1716.27		-1990.76		-274.493		66.8619
		49750		496.388		2.3491		1761.83		-2036.33		-274.506		66.8347
		49800		496.887		2.38712		1790.34		-2064.84		-274.502		66.7945
		49850		497.386		2.45468		1841.01		-2115.52		-274.504		66.8393
		49900		497.885		2.46252		1846.89		-2121.4		-274.507		66.9868
		49950		498.384		2.29584		1721.88		-1996.38		-274.497		67.1264
