		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		42200		421.057		2.88268		2162.01		-1785.25		376.762		76.4618
		42250		421.556		2.88448		2163.36		-1786.6		376.763		76.4329
		42300		422.055		2.92354		2192.66		-1815.9		376.76		76.472
		42350		422.554		2.88184		2161.38		-1784.61		376.771		76.5281
		42400		423.053		2.93649		2202.37		-1825.6		376.767		76.6374
		42450		423.551		2.94434		2208.25		-1831.49		376.759		76.8447
		42500		424.05		2.79191		2093.93		-1717.17		376.768		77.045
		42550		424.549		2.75743		2068.07		-1691.3		376.772		77.243
		42600		425.048		2.81697		2112.73		-1735.96		376.764		77.4859
		42650		425.547		2.91281		2184.61		-1807.85		376.759		77.7873
		42700		426.046		2.92501		2193.75		-1816.99		376.762		78.102
		42750		426.545		2.97177		2228.83		-1852.08		376.749		78.3465
		42800		427.044		2.71464		2035.98		-1659.2		376.777		78.5332
		42850		427.542		2.81416		2110.62		-1733.86		376.766		78.6433
		42900		428.041		2.99689		2247.66		-1870.9		376.759		78.7324
		42950		428.54		2.90452		2178.39		-1801.63		376.767		78.7886
		43000		429.039		2.87036		2152.77		-1776		376.767		78.8252
		43050		429.538		2.89284		2169.63		-1792.86		376.768		78.854
		43100		430.037		2.88635		2164.76		-1788		376.762		78.855
		43150		430.536		2.8589		2144.17		-1767.4		376.767		78.901
		43200		431.035		2.87912		2159.34		-1782.58		376.76		79.0185
		43250		431.534		2.74023		2055.17		-1678.4		376.77		79.1582
		43300		432.032		2.81048		2107.86		-1731.08		376.775		79.2916
		43350		432.531		2.96893		2226.69		-1849.94		376.755		79.4273
		43400		433.03		2.82735		2120.51		-1743.75		376.76		79.5638
		43450		433.529		2.76024		2070.18		-1693.4		376.773		79.6881
		43500		434.028		2.83671		2127.53		-1750.77		376.766		79.7805
		43550		434.527		2.82065		2115.48		-1738.71		376.771		79.795
		43600		435.026		3.00859		2256.44		-1879.68		376.759		79.8378
		43650		435.525		2.98236		2236.77		-1860.01		376.765		79.9807
		43700		436.023		2.78535		2089.01		-1712.24		376.772		80.1746
		43750		436.522		2.88611		2164.58		-1787.82		376.759		80.2881
		43800		437.021		2.91449		2185.87		-1809.11		376.76		80.2883
		43850		437.52		2.76581		2074.35		-1697.58		376.774		80.2466
		43900		438.019		2.84384		2132.88		-1756.12		376.758		80.1966
		43950		438.518		2.74061		2055.45		-1678.69		376.768		80.1669
		44000		439.017		2.90412		2178.09		-1801.34		376.753		80.1622
		44050		439.516		2.89029		2167.72		-1790.94		376.774		80.176
		44100		440.015		2.87886		2159.14		-1782.38		376.759		80.2067
		44150		440.513		2.84451		2133.38		-1756.61		376.767		80.206
		44200		441.012		3.03996		2279.97		-1903.21		376.756		80.2256
		44250		441.511		2.91985		2189.88		-1813.12		376.764		80.3397
		44300		442.01		2.76188		2071.41		-1694.66		376.753		80.5318
		44350		442.509		2.80718		2105.38		-1728.63		376.752		80.7238
		44400		443.008		2.82968		2122.26		-1745.5		376.761		80.906
		44450		443.507		2.80867		2106.5		-1729.73		376.766		81.1658
		44500		444.006		2.82529		2118.97		-1742.2		376.768		81.4512
		44550		444.504		2.88464		2163.48		-1786.72		376.764		81.7427
		44600		445.003		2.90888		2181.66		-1804.9		376.763		82.0131
		44650		445.502		2.79107		2093.3		-1716.53		376.773		82.2231
		44700		446.001		2.92337		2192.53		-1815.77		376.763		82.4006
		44750		446.5		2.97764		2233.23		-1856.47		376.763		82.6266
		44800		446.999		2.91118		2183.38		-1806.62		376.765		82.93
		44850		447.498		2.92876		2196.57		-1819.81		376.767		83.2681
		44900		447.997		2.94329		2207.47		-1830.71		376.764		83.6916
		44950		448.496		2.97684		2232.63		-1855.87		376.761		84.0338
		45000		448.994		2.93317		2199.88		-1823.11		376.766		84.2415
		45050		449.493		2.78033		2085.25		-1708.48		376.768		84.3882
		45100		449.992		2.82654		2119.9		-1743.13		376.769		84.5057
		45150		450.491		2.92363		2192.72		-1815.96		376.764		84.6497
		45200		450.99		2.75549		2066.61		-1689.84		376.775		84.8572
		45250		451.489		2.83238		2124.29		-1747.52		376.763		85.0539
		45300		451.988		2.80789		2105.92		-1729.16		376.765		85.2319
		45350		452.487		2.82817		2121.13		-1744.37		376.76		85.4647
		45400		452.985		2.84418		2133.13		-1756.37		376.762		85.7074
		45450		453.484		2.84878		2136.59		-1759.83		376.759		85.9541
		45500		453.983		2.86364		2147.73		-1770.97		376.762		86.2021
		45550		454.482		2.86759		2150.7		-1773.93		376.763		86.4293
		45600		454.981		2.86693		2150.19		-1773.43		376.762		86.5823
		45650		455.48		2.91879		2189.09		-1812.33		376.761		86.629
		45700		455.979		2.90318		2177.38		-1800.62		376.765		86.61
		45750		456.478		2.89269		2169.52		-1792.75		376.763		86.6435
		45800		456.977		2.8245		2118.37		-1741.61		376.765		86.8281
		45850		457.475		2.85253		2139.4		-1762.64		376.757		87.127
		45900		457.974		2.85378		2140.33		-1763.57		376.764		87.4054
		45950		458.473		2.82863		2121.48		-1744.71		376.763		87.6078
		46000		458.972		2.82791		2120.93		-1744.17		376.764		87.7204
		46050		459.471		2.89993		2174.95		-1798.18		376.768		87.7543
		46100		459.97		2.98684		2240.13		-1863.36		376.768		87.8287
		46150		460.469		2.89376		2170.32		-1793.55		376.767		87.9667
		46200		460.968		2.88434		2163.25		-1786.49		376.761		88.0501
		46250		461.466		2.8947		2171.03		-1794.27		376.761		88.1449
		46300		461.965		2.7827		2087.03		-1710.26		376.763		88.2793
		46350		462.464		2.76229		2071.72		-1694.95		376.77		88.3841
		46400		462.963		2.93915		2204.36		-1827.61		376.755		88.4912
		46450		463.462		2.86987		2152.41		-1775.64		376.767		88.6109
		46500		463.961		2.86363		2147.72		-1770.96		376.765		88.7797
		46550		464.46		2.77096		2078.22		-1701.46		376.762		89.0222
		46600		464.959		2.68241		2011.81		-1635.03		376.772		89.199
		46650		465.458		2.91246		2184.35		-1807.59		376.759		89.2313
		46700		465.956		2.92131		2190.98		-1814.22		376.763		89.2392
		46750		466.455		2.87217		2154.12		-1777.35		376.772		89.2068
		46800		466.954		2.96984		2227.38		-1850.62		376.764		89.2071
		46850		467.453		2.995		2246.25		-1869.48		376.765		89.3084
		46900		467.952		2.96514		2223.85		-1847.09		376.759		89.4198
		46950		468.451		2.8032		2102.4		-1725.63		376.773		89.5297
		47000		468.95		2.92627		2194.7		-1817.94		376.756		89.6427
		47050		469.449		2.8553		2141.48		-1764.71		376.769		89.7476
		47100		469.947		2.90324		2177.43		-1800.67		376.76		89.8903
		47150		470.446		2.85367		2140.25		-1763.49		376.767		90.0224
		47200		470.945		2.89263		2169.48		-1792.71		376.769		90.0445
		47250		471.444		3.0375		2278.13		-1901.36		376.763		90.0775
		47300		471.943		2.94923		2211.92		-1835.15		376.777		90.1978
		47350		472.442		2.94671		2210.03		-1833.26		376.767		90.3522
		47400		472.941		2.93706		2202.8		-1826.03		376.762		90.5135
		47450		473.44		2.7964		2097.3		-1720.54		376.765		90.745
		47500		473.939		2.85263		2139.47		-1762.72		376.756		90.9316
		47550		474.437		2.83713		2127.85		-1751.08		376.768		90.9585
		47600		474.936		2.92827		2196.2		-1819.44		376.759		90.9215
		47650		475.435		2.91236		2184.27		-1807.5		376.769		90.9693
		47700		475.934		2.93364		2200.23		-1823.49		376.747		91.1066
		47750		476.433		2.72092		2040.69		-1663.92		376.772		91.2479
		47800		476.932		2.86139		2146.04		-1769.29		376.757		91.3502
		47850		477.431		2.86469		2148.52		-1771.76		376.764		91.4488
		47900		477.93		2.78779		2090.84		-1714.07		376.773		91.4975
		47950		478.428		2.91879		2189.09		-1812.34		376.75		91.5289
		48000		478.927		2.85502		2141.27		-1764.5		376.763		91.6089
		48050		479.426		2.88971		2167.28		-1790.53		376.754		91.6077
		48100		479.925		2.73437		2050.78		-1674		376.772		91.5458
		48150		480.424		2.81032		2107.74		-1730.98		376.765		91.4821
		48200		480.923		2.86645		2149.84		-1773.08		376.761		91.5136
		48250		481.422		2.80083		2100.62		-1723.86		376.763		91.647
		48300		481.921		2.82074		2115.55		-1738.79		376.767		91.8189
		48350		482.42		2.89797		2173.48		-1796.72		376.764		91.996
		48400		482.918		2.85718		2142.88		-1766.11		376.77		92.0868
		48450		483.417		2.94816		2211.12		-1834.35		376.764		92.1445
		48500		483.916		2.91568		2186.76		-1810		376.764		92.2309
		48550		484.415		2.80365		2102.74		-1725.97		376.766		92.3853
		48600		484.914		2.78058		2085.43		-1708.67		376.767		92.5791
		48650		485.413		2.88814		2166.11		-1789.35		376.755		92.7769
		48700		485.912		2.89795		2173.46		-1796.7		376.765		92.9647
		48750		486.411		2.92314		2192.36		-1815.6		376.76		93.0283
		48800		486.909		2.78295		2087.22		-1710.45		376.764		93.0043
		48850		487.408		2.78829		2091.21		-1714.45		376.766		92.9494
		48900		487.907		2.94238		2206.78		-1830.03		376.755		92.9409
		48950		488.406		2.88903		2166.77		-1790.01		376.763		92.9958
		49000		488.905		2.91316		2184.87		-1808.11		376.767		92.9794
		49050		489.404		3.01654		2262.41		-1885.65		376.758		92.9128
		49100		489.903		2.92594		2194.45		-1817.69		376.759		92.9512
		49150		490.402		2.92682		2195.11		-1818.35		376.757		93.0636
		49200		490.901		2.8483		2136.23		-1759.46		376.762		93.1776
		49250		491.399		2.8277		2120.77		-1744.01		376.761		93.2901
		49300		491.898		2.86062		2145.47		-1768.7		376.77		93.385
		49350		492.397		2.8964		2172.3		-1795.53		376.765		93.5123
		49400		492.896		2.82786		2120.89		-1744.13		376.768		93.6092
		49450		493.395		2.84064		2130.48		-1753.71		376.765		93.6609
		49500		493.894		2.83548		2126.61		-1749.85		376.76		93.7713
		49550		494.393		2.70755		2030.66		-1653.89		376.775		93.9078
		49600		494.892		2.75254		2064.41		-1687.64		376.764		93.9752
		49650		495.39		2.74926		2061.94		-1685.17		376.771		93.967
		49700		495.889		2.84086		2130.64		-1753.88		376.765		93.9707
		49750		496.388		2.85183		2138.88		-1762.11		376.761		94.014
		49800		496.887		2.85895		2144.21		-1767.46		376.753		94.0399
		49850		497.386		2.80922		2106.91		-1730.15		376.762		94.0408
		49900		497.885		2.7478		2060.85		-1684.08		376.771		93.9962
		49950		498.384		2.83453		2125.9		-1749.14		376.76		93.8338
