		timesteps		t		Temperature		Kin		Pot		TotalE
		2295000		22898.7		0.636354		477.265		-3811.95		-3334.68
		2296000		22908.7		0.615398		461.549		-3796.23		-3334.68
		2297000		22918.7		0.646233		484.675		-3819.36		-3334.68
		2298000		22928.6		0.615705		461.779		-3796.46		-3334.68
		2299000		22938.6		0.656551		492.413		-3827.1		-3334.68
		2300000		22948.6		0.64602		484.515		-3819.2		-3334.68
		2301000		22958.6		0.630125		472.594		-3807.28		-3334.68
		2302000		22968.6		0.62944		472.08		-3806.76		-3334.68
		2303000		22978.5		0.648426		486.32		-3821		-3334.68
		2304000		22988.5		0.629588		472.191		-3806.87		-3334.68
		2305000		22998.5		0.66727		500.452		-3835.14		-3334.68
		2306000		23008.5		0.6365		477.375		-3812.06		-3334.68
		2307000		23018.4		0.62686		470.145		-3804.83		-3334.68
		2308000		23028.4		0.62852		471.39		-3806.07		-3334.68
		2309000		23038.4		0.647896		485.922		-3820.6		-3334.68
		2310000		23048.4		0.617878		463.408		-3798.09		-3334.68
		2311000		23058.4		0.617745		463.309		-3797.99		-3334.68
		2312000		23068.3		0.652493		489.37		-3824.05		-3334.68
		2313000		23078.3		0.656757		492.568		-3827.25		-3334.68
		2314000		23088.3		0.646362		484.772		-3819.45		-3334.68
		2315000		23098.3		0.641021		480.766		-3815.45		-3334.68
		2316000		23108.2		0.634929		476.197		-3810.88		-3334.68
		2317000		23118.2		0.622974		467.231		-3801.91		-3334.68
		2318000		23128.2		0.656868		492.651		-3827.33		-3334.68
		2319000		23138.2		0.631081		473.311		-3807.99		-3334.68
		2320000		23148.2		0.626169		469.626		-3804.31		-3334.68
		2321000		23158.1		0.635654		476.741		-3811.42		-3334.68
		2322000		23168.1		0.633897		475.422		-3810.1		-3334.68
		2323000		23178.1		0.621655		466.241		-3800.92		-3334.68
		2324000		23188.1		0.636793		477.594		-3812.28		-3334.68
		2325000		23198		0.649496		487.122		-3821.8		-3334.68
		2326000		23208		0.657203		492.902		-3827.59		-3334.68
		2327000		23218		0.639977		479.983		-3814.67		-3334.68
		2328000		23228		0.653255		489.941		-3824.62		-3334.68
		2329000		23238		0.635674		476.755		-3811.44		-3334.68
		2330000		23247.9		0.657048		492.786		-3827.47		-3334.68
		2331000		23257.9		0.635647		476.736		-3811.42		-3334.68
		2332000		23267.9		0.639806		479.854		-3814.54		-3334.68
		2333000		23277.9		0.649124		486.843		-3821.53		-3334.68
		2334000		23287.8		0.645046		483.784		-3818.47		-3334.68
		2335000		23297.8		0.630101		472.576		-3807.26		-3334.68
		2336000		23307.8		0.630396		472.797		-3807.48		-3334.68
		2337000		23317.8		0.642983		482.238		-3816.92		-3334.68
		2338000		23327.8		0.651623		488.717		-3823.4		-3334.68
		2339000		23337.7		0.632268		474.201		-3808.88		-3334.68
		2340000		23347.7		0.648218		486.164		-3820.85		-3334.68
		2341000		23357.7		0.622418		466.814		-3801.5		-3334.68
		2342000		23367.7		0.622763		467.072		-3801.75		-3334.68
		2343000		23377.6		0.643631		482.723		-3817.4		-3334.68
		2344000		23387.6		0.650472		487.854		-3822.54		-3334.68
		2345000		23397.6		0.655279		491.46		-3826.14		-3334.68
		2346000		23407.6		0.667915		500.936		-3835.62		-3334.68
		2347000		23417.6		0.645643		484.232		-3818.91		-3334.68
		2348000		23427.5		0.623159		467.369		-3802.05		-3334.68
		2349000		23437.5		0.614195		460.646		-3795.33		-3334.68
		2350000		23447.5		0.634797		476.098		-3810.78		-3334.68
		2351000		23457.5		0.620914		465.685		-3800.37		-3334.68
		2352000		23467.4		0.642309		481.732		-3816.41		-3334.68
		2353000		23477.4		0.64763		485.722		-3820.4		-3334.68
		2354000		23487.4		0.635336		476.502		-3811.18		-3334.68
		2355000		23497.4		0.610434		457.826		-3792.51		-3334.68
		2356000		23507.4		0.651702		488.776		-3823.46		-3334.68
		2357000		23517.3		0.626808		470.106		-3804.79		-3334.68
		2358000		23527.3		0.62636		469.77		-3804.45		-3334.68
		2359000		23537.3		0.612066		459.05		-3793.73		-3334.68
		2360000		23547.3		0.635		476.25		-3810.93		-3334.68
		2361000		23557.2		0.641608		481.206		-3815.89		-3334.68
		2362000		23567.2		0.626827		470.12		-3804.8		-3334.68
		2363000		23577.2		0.607054		455.29		-3789.97		-3334.68
		2364000		23587.2		0.620602		465.451		-3800.13		-3334.68
		2365000		23597.2		0.611878		458.908		-3793.59		-3334.68
		2366000		23607.1		0.633771		475.328		-3810.01		-3334.68
		2367000		23617.1		0.64306		482.295		-3816.98		-3334.68
		2368000		23627.1		0.675927		506.945		-3841.63		-3334.68
		2369000		23637.1		0.599617		449.712		-3784.39		-3334.68
		2370000		23647		0.630818		473.114		-3807.8		-3334.68
		2371000		23657		0.648455		486.341		-3821.02		-3334.68
		2372000		23667		0.657339		493.005		-3827.69		-3334.68
		2373000		23677		0.63614		477.105		-3811.79		-3334.68
		2374000		23686.9		0.636725		477.543		-3812.23		-3334.68
		2375000		23696.9		0.66392		497.94		-3832.62		-3334.68
		2376000		23706.9		0.637314		477.986		-3812.67		-3334.68
		2377000		23716.9		0.62706		470.295		-3804.98		-3334.68
		2378000		23726.9		0.625331		468.998		-3803.68		-3334.68
		2379000		23736.8		0.62408		468.06		-3802.74		-3334.68
		2380000		23746.8		0.613947		460.46		-3795.14		-3334.68
		2381000		23756.8		0.667798		500.849		-3835.53		-3334.68
		2382000		23766.8		0.680997		510.748		-3845.43		-3334.68
		2383000		23776.7		0.645412		484.059		-3818.74		-3334.68
		2384000		23786.7		0.625764		469.323		-3804		-3334.68
		2385000		23796.7		0.629919		472.44		-3807.12		-3334.68
		2386000		23806.7		0.627572		470.679		-3805.36		-3334.68
		2387000		23816.7		0.633751		475.313		-3810		-3334.68
		2388000		23826.6		0.664802		498.601		-3833.28		-3334.68
		2389000		23836.6		0.631195		473.396		-3808.08		-3334.68
		2390000		23846.6		0.628912		471.684		-3806.37		-3334.68
		2391000		23856.6		0.652246		489.185		-3823.87		-3334.68
		2392000		23866.5		0.633874		475.405		-3810.09		-3334.68
		2393000		23876.5		0.664169		498.127		-3832.81		-3334.68
		2394000		23886.5		0.628827		471.62		-3806.3		-3334.68
		2395000		23896.5		0.644652		483.489		-3818.17		-3334.68
		2396000		23906.5		0.648164		486.123		-3820.8		-3334.68
		2397000		23916.4		0.631171		473.378		-3808.06		-3334.68
		2398000		23926.4		0.645664		484.248		-3818.93		-3334.68
		2399000		23936.4		0.645903		484.427		-3819.11		-3334.68
		2400000		23946.4		0.649901		487.426		-3822.11		-3334.68
		2401000		23956.3		0.638477		478.858		-3813.54		-3334.68
		2402000		23966.3		0.638694		479.02		-3813.7		-3334.68
		2403000		23976.3		0.655816		491.862		-3826.54		-3334.68
		2404000		23986.3		0.63259		474.443		-3809.12		-3334.68
		2405000		23996.3		0.655084		491.313		-3826		-3334.68
		2406000		24006.2		0.650131		487.598		-3822.28		-3334.68
		2407000		24016.2		0.648328		486.246		-3820.93		-3334.68
		2408000		24026.2		0.657057		492.793		-3827.47		-3334.68
		2409000		24036.2		0.648643		486.482		-3821.16		-3334.68
		2410000		24046.1		0.642159		481.619		-3816.3		-3334.68
		2411000		24056.1		0.686884		515.163		-3849.85		-3334.68
		2412000		24066.1		0.64103		480.773		-3815.45		-3334.68
		2413000		24076.1		0.638465		478.849		-3813.53		-3334.68
		2414000		24086.1		0.641993		481.495		-3816.18		-3334.68
		2415000		24096		0.622617		466.963		-3801.64		-3334.68
		2416000		24106		0.640188		480.141		-3814.82		-3334.68
		2417000		24116		0.643912		482.934		-3817.62		-3334.68
		2418000		24126		0.640863		480.647		-3815.33		-3334.68
		2419000		24135.9		0.638661		478.996		-3813.68		-3334.68
		2420000		24145.9		0.64791		485.933		-3820.61		-3334.68
		2421000		24155.9		0.654886		491.165		-3825.85		-3334.68
		2422000		24165.9		0.609734		457.301		-3791.98		-3334.68
		2423000		24175.9		0.668462		501.347		-3836.03		-3334.68
		2424000		24185.8		0.616195		462.146		-3796.83		-3334.68
		2425000		24195.8		0.611106		458.33		-3793.01		-3334.68
		2426000		24205.8		0.641482		481.111		-3815.79		-3334.68
		2427000		24215.8		0.622766		467.074		-3801.76		-3334.68
		2428000		24225.7		0.615951		461.963		-3796.64		-3334.68
		2429000		24235.7		0.638779		479.084		-3813.77		-3334.68
		2430000		24245.7		0.63522		476.415		-3811.1		-3334.68
		2431000		24255.7		0.65768		493.26		-3827.94		-3334.68
		2432000		24265.7		0.606663		454.997		-3789.68		-3334.68
		2433000		24275.6		0.627983		470.987		-3805.67		-3334.68
		2434000		24285.6		0.65895		494.213		-3828.89		-3334.68
		2435000		24295.6		0.611733		458.8		-3793.48		-3334.68
		2436000		24305.6		0.651381		488.536		-3823.22		-3334.68
		2437000		24315.5		0.629433		472.075		-3806.76		-3334.68
		2438000		24325.5		0.608664		456.498		-3791.18		-3334.68
		2439000		24335.5		0.621518		466.138		-3800.82		-3334.68
		2440000		24345.5		0.634265		475.699		-3810.38		-3334.68
		2441000		24355.5		0.638604		478.953		-3813.64		-3334.68
		2442000		24365.4		0.625719		469.289		-3803.97		-3334.68
		2443000		24375.4		0.678602		508.952		-3843.64		-3334.68
		2444000		24385.4		0.642471		481.854		-3816.54		-3334.68
		2445000		24395.4		0.621339		466.005		-3800.69		-3334.68
		2446000		24405.3		0.626279		469.709		-3804.39		-3334.68
		2447000		24415.3		0.635688		476.766		-3811.45		-3334.68
		2448000		24425.3		0.605708		454.281		-3788.96		-3334.68
		2449000		24435.3		0.611917		458.938		-3793.62		-3334.68
		2450000		24445.3		0.664083		498.063		-3832.75		-3334.68
		2451000		24455.2		0.637413		478.06		-3812.74		-3334.68
		2452000		24465.2		0.634428		475.821		-3810.5		-3334.68
		2453000		24475.2		0.641084		480.813		-3815.5		-3334.68
		2454000		24485.2		0.643443		482.582		-3817.26		-3334.68
		2455000		24495.1		0.653435		490.076		-3824.76		-3334.68
		2456000		24505.1		0.661908		496.431		-3831.11		-3334.68
		2457000		24515.1		0.627948		470.961		-3805.64		-3334.68
		2458000		24525.1		0.63824		478.68		-3813.36		-3334.68
		2459000		24535.1		0.620861		465.645		-3800.33		-3334.68
		2460000		24545		0.652355		489.266		-3823.95		-3334.68
		2461000		24555		0.640071		480.053		-3814.74		-3334.68
		2462000		24565		0.599724		449.793		-3784.47		-3334.68
		2463000		24575		0.668073		501.055		-3835.74		-3334.68
		2464000		24584.9		0.659833		494.875		-3829.56		-3334.68
		2465000		24594.9		0.638743		479.057		-3813.74		-3334.68
		2466000		24604.9		0.643007		482.255		-3816.94		-3334.68
		2467000		24614.9		0.637862		478.397		-3813.08		-3334.68
		2468000		24624.8		0.661112		495.834		-3830.52		-3334.68
		2469000		24634.8		0.610134		457.6		-3792.28		-3334.68
		2470000		24644.8		0.6123		459.225		-3793.91		-3334.68
		2471000		24654.8		0.65268		489.51		-3824.19		-3334.68
		2472000		24664.8		0.645138		483.853		-3818.54		-3334.68
		2473000		24674.7		0.642728		482.046		-3816.73		-3334.68
		2474000		24684.7		0.632306		474.229		-3808.91		-3334.68
		2475000		24694.7		0.634903		476.177		-3810.86		-3334.68
		2476000		24704.7		0.620633		465.475		-3800.16		-3334.68
		2477000		24714.6		0.612799		459.599		-3794.28		-3334.68
		2478000		24724.6		0.631351		473.513		-3808.2		-3334.68
		2479000		24734.6		0.623112		467.334		-3802.02		-3334.68
		2480000		24744.6		0.636454		477.341		-3812.02		-3334.68
		2481000		24754.6		0.655806		491.855		-3826.54		-3334.68
		2482000		24764.5		0.620341		465.256		-3799.94		-3334.68
		2483000		24774.5		0.640149		480.112		-3814.79		-3334.68
		2484000		24784.5		0.61165		458.738		-3793.42		-3334.68
		2485000		24794.5		0.627109		470.331		-3805.01		-3334.68
		2486000		24804.4		0.631174		473.38		-3808.06		-3334.68
		2487000		24814.4		0.64788		485.91		-3820.59		-3334.68
		2488000		24824.4		0.638338		478.754		-3813.44		-3334.68
		2489000		24834.4		0.631837		473.877		-3808.56		-3334.68
		2490000		24844.4		0.659948		494.961		-3829.64		-3334.68
		2491000		24854.3		0.619918		464.938		-3799.62		-3334.68
		2492000		24864.3		0.623706		467.78		-3802.46		-3334.68
		2493000		24874.3		0.633724		475.293		-3809.98		-3334.68
		2494000		24884.3		0.624671		468.503		-3803.19		-3334.68
		2495000		24894.2		0.632972		474.729		-3809.41		-3334.68
		2496000		24904.2		0.656331		492.248		-3826.93		-3334.68
		2497000		24914.2		0.589475		442.106		-3776.79		-3334.68
		2498000		24924.2		0.629291		471.968		-3806.65		-3334.68
		2499000		24934.2		0.61489		461.168		-3795.85		-3334.68
		2500000		24944.1		0.635387		476.54		-3811.22		-3334.68
		2501000		24954.1		0.640668		480.501		-3815.18		-3334.68
		2502000		24964.1		0.639915		479.936		-3814.62		-3334.68
		2503000		24974.1		0.645178		483.883		-3818.57		-3334.68
		2504000		24984		0.616405		462.304		-3796.99		-3334.68
		2505000		24994		0.644431		483.324		-3818.01		-3334.68
		2506000		25004		0.643743		482.808		-3817.49		-3334.68
		2507000		25014		0.616709		462.532		-3797.21		-3334.68
		2508000		25024		0.665746		499.31		-3833.99		-3334.68
		2509000		25033.9		0.657904		493.428		-3828.11		-3334.68
		2510000		25043.9		0.654524		490.893		-3825.58		-3334.68
		2511000		25053.9		0.640943		480.707		-3815.39		-3334.68
		2512000		25063.9		0.6001		450.075		-3784.76		-3334.68
		2513000		25073.8		0.659242		494.432		-3829.11		-3334.68
		2514000		25083.8		0.61162		458.715		-3793.4		-3334.68
		2515000		25093.8		0.624259		468.194		-3802.88		-3334.68
		2516000		25103.8		0.619121		464.341		-3799.02		-3334.68
		2517000		25113.8		0.633501		475.125		-3809.81		-3334.68
		2518000		25123.7		0.64976		487.32		-3822		-3334.68
		2519000		25133.7		0.636034		477.026		-3811.71		-3334.68
		2520000		25143.7		0.633207		474.905		-3809.59		-3334.68
		2521000		25153.7		0.643422		482.566		-3817.25		-3334.68
		2522000		25163.6		0.62998		472.485		-3807.17		-3334.68
		2523000		25173.6		0.628356		471.267		-3805.95		-3334.68
		2524000		25183.6		0.637784		478.338		-3813.02		-3334.68
		2525000		25193.6		0.625619		469.214		-3803.9		-3334.68
		2526000		25203.6		0.636543		477.407		-3812.09		-3334.68
		2527000		25213.5		0.629308		471.981		-3806.66		-3334.68
		2528000		25223.5		0.650642		487.982		-3822.66		-3334.68
		2529000		25233.5		0.606953		455.215		-3789.9		-3334.68
		2530000		25243.5		0.604055		453.041		-3787.72		-3334.68
		2531000		25253.4		0.618319		463.739		-3798.42		-3334.68
		2532000		25263.4		0.670002		502.502		-3837.19		-3334.68
		2533000		25273.4		0.631464		473.598		-3808.28		-3334.68
		2534000		25283.4		0.641363		481.022		-3815.71		-3334.68
		2535000		25293.4		0.644208		483.156		-3817.84		-3334.68
		2536000		25303.3		0.611538		458.654		-3793.34		-3334.68
		2537000		25313.3		0.644885		483.664		-3818.35		-3334.68
		2538000		25323.3		0.654077		490.558		-3825.24		-3334.68
		2539000		25333.3		0.608704		456.528		-3791.21		-3334.68
		2540000		25343.2		0.632719		474.539		-3809.22		-3334.68
		2541000		25353.2		0.620211		465.158		-3799.84		-3334.68
		2542000		25363.2		0.637485		478.114		-3812.8		-3334.68
		2543000		25373.2		0.631259		473.444		-3808.13		-3334.68
		2544000		25383.2		0.615828		461.871		-3796.55		-3334.68
		2545000		25393.1		0.616396		462.297		-3796.98		-3334.68
		2546000		25403.1		0.666325		499.744		-3834.43		-3334.68
		2547000		25413.1		0.645658		484.244		-3818.93		-3334.68
		2548000		25423.1		0.655971		491.978		-3826.66		-3334.68
		2549000		25433		0.633439		475.08		-3809.76		-3334.68
		2550000		25443		0.654711		491.033		-3825.72		-3334.68
		2551000		25453		0.650055		487.541		-3822.23		-3334.68
		2552000		25463		0.630861		473.146		-3807.83		-3334.68
		2553000		25472.9		0.645473		484.105		-3818.79		-3334.68
		2554000		25482.9		0.620664		465.498		-3800.18		-3334.68
		2555000		25492.9		0.636504		477.378		-3812.06		-3334.68
		2556000		25502.9		0.630354		472.765		-3807.45		-3334.68
		2557000		25512.9		0.662037		496.528		-3831.21		-3334.68
		2558000		25522.8		0.64283		482.123		-3816.81		-3334.68
		2559000		25532.8		0.633878		475.408		-3810.09		-3334.68
		2560000		25542.8		0.620585		465.438		-3800.12		-3334.68
		2561000		25552.8		0.647196		485.397		-3820.08		-3334.68
		2562000		25562.7		0.649967		487.475		-3822.16		-3334.68
		2563000		25572.7		0.637187		477.891		-3812.57		-3334.68
		2564000		25582.7		0.629233		471.925		-3806.61		-3334.68
		2565000		25592.7		0.667392		500.544		-3835.23		-3334.68
		2566000		25602.7		0.632487		474.365		-3809.05		-3334.68
		2567000		25612.6		0.638336		478.752		-3813.44		-3334.68
		2568000		25622.6		0.641704		481.278		-3815.96		-3334.68
		2569000		25632.6		0.653277		489.958		-3824.64		-3334.68
		2570000		25642.6		0.624503		468.377		-3803.06		-3334.68
		2571000		25652.5		0.648404		486.303		-3820.99		-3334.68
		2572000		25662.5		0.636207		477.155		-3811.84		-3334.68
		2573000		25672.5		0.668417		501.313		-3836		-3334.68
		2574000		25682.5		0.621388		466.041		-3800.72		-3334.68
		2575000		25692.5		0.628746		471.559		-3806.24		-3334.68
		2576000		25702.4		0.642237		481.678		-3816.36		-3334.68
		2577000		25712.4		0.659275		494.457		-3829.14		-3334.68
		2578000		25722.4		0.620517		465.388		-3800.07		-3334.68
		2579000		25732.4		0.64188		481.41		-3816.09		-3334.68
		2580000		25742.3		0.631614		473.71		-3808.39		-3334.68
		2581000		25752.3		0.652437		489.328		-3824.01		-3334.68
		2582000		25762.3		0.658497		493.873		-3828.56		-3334.68
		2583000		25772.3		0.622885		467.164		-3801.85		-3334.68
		2584000		25782.3		0.645741		484.306		-3818.99		-3334.68
		2585000		25792.2		0.648753		486.565		-3821.25		-3334.68
		2586000		25802.2		0.624015		468.011		-3802.69		-3334.68
		2587000		25812.2		0.631345		473.509		-3808.19		-3334.68
		2588000		25822.2		0.659556		494.667		-3829.35		-3334.68
		2589000		25832.1		0.632993		474.745		-3809.43		-3334.68
		2590000		25842.1		0.595046		446.285		-3780.97		-3334.68
		2591000		25852.1		0.617901		463.426		-3798.11		-3334.68
		2592000		25862.1		0.639571		479.679		-3814.36		-3334.68
		2593000		25872.1		0.646947		485.21		-3819.89		-3334.68
		2594000		25882		0.627126		470.344		-3805.03		-3334.68
		2595000		25892		0.622405		466.804		-3801.49		-3334.68
		2596000		25902		0.655202		491.401		-3826.08		-3334.68
		2597000		25912		0.603613		452.71		-3787.39		-3334.68
		2598000		25921.9		0.654564		490.923		-3825.61		-3334.68
		2599000		25931.9		0.659867		494.9		-3829.58		-3334.68
		2600000		25941.9		0.661688		496.266		-3830.95		-3334.68
		2601000		25951.9		0.627836		470.877		-3805.56		-3334.68
		2602000		25961.9		0.626112		469.584		-3804.27		-3334.68
		2603000		25971.8		0.638091		478.568		-3813.25		-3334.68
		2604000		25981.8		0.5967		447.525		-3782.21		-3334.68
		2605000		25991.8		0.626507		469.88		-3804.56		-3334.68
		2606000		26001.8		0.591899		443.924		-3778.61		-3334.68
		2607000		26011.7		0.63751		478.132		-3812.81		-3334.68
		2608000		26021.7		0.630749		473.062		-3807.74		-3334.68
		2609000		26031.7		0.620803		465.602		-3800.28		-3334.68
		2610000		26041.7		0.615232		461.424		-3796.11		-3334.68
		2611000		26051.7		0.623864		467.898		-3802.58		-3334.68
		2612000		26061.6		0.614125		460.594		-3795.28		-3334.68
		2613000		26071.6		0.622498		466.873		-3801.56		-3334.68
		2614000		26081.6		0.609402		457.052		-3791.73		-3334.68
		2615000		26091.6		0.615735		461.801		-3796.48		-3334.68
		2616000		26101.5		0.62161		466.207		-3800.89		-3334.68
		2617000		26111.5		0.631021		473.266		-3807.95		-3334.68
		2618000		26121.5		0.620304		465.228		-3799.91		-3334.68
		2619000		26131.5		0.641145		480.858		-3815.54		-3334.68
		2620000		26141.5		0.623064		467.298		-3801.98		-3334.68
		2621000		26151.4		0.646278		484.708		-3819.39		-3334.68
		2622000		26161.4		0.6387		479.025		-3813.71		-3334.68
		2623000		26171.4		0.64361		482.708		-3817.39		-3334.68
		2624000		26181.4		0.655435		491.576		-3826.26		-3334.68
		2625000		26191.3		0.629663		472.247		-3806.93		-3334.68
		2626000		26201.3		0.643639		482.729		-3817.41		-3334.68
		2627000		26211.3		0.6432		482.4		-3817.08		-3334.68
		2628000		26221.3		0.636324		477.243		-3811.93		-3334.68
		2629000		26231.3		0.638176		478.632		-3813.31		-3334.68
		2630000		26241.2		0.640428		480.321		-3815		-3334.68
		2631000		26251.2		0.66907		501.802		-3836.49		-3334.68
		2632000		26261.2		0.630414		472.811		-3807.49		-3334.68
		2633000		26271.2		0.619555		464.666		-3799.35		-3334.68
		2634000		26281.1		0.633432		475.074		-3809.76		-3334.68
		2635000		26291.1		0.643279		482.459		-3817.14		-3334.68
		2636000		26301.1		0.657986		493.49		-3828.17		-3334.68
		2637000		26311.1		0.645669		484.252		-3818.93		-3334.68
		2638000		26321.1		0.620178		465.134		-3799.82		-3334.68
		2639000		26331		0.630739		473.054		-3807.74		-3334.68
		2640000		26341		0.620793		465.594		-3800.28		-3334.68
		2641000		26351		0.617562		463.172		-3797.85		-3334.68
		2642000		26361		0.621299		465.974		-3800.66		-3334.68
		2643000		26370.9		0.637928		478.446		-3813.13		-3334.68
		2644000		26380.9		0.629724		472.293		-3806.98		-3334.68
		2645000		26390.9		0.645688		484.266		-3818.95		-3334.68
		2646000		26400.9		0.651662		488.747		-3823.43		-3334.68
		2647000		26410.8		0.644477		483.357		-3818.04		-3334.68
		2648000		26420.8		0.614085		460.564		-3795.25		-3334.68
		2649000		26430.8		0.661134		495.85		-3830.53		-3334.68
		2650000		26440.8		0.628398		471.299		-3805.98		-3334.68
		2651000		26450.8		0.644438		483.328		-3818.01		-3334.68
		2652000		26460.7		0.631233		473.424		-3808.11		-3334.68
		2653000		26470.7		0.669581		502.185		-3836.87		-3334.68
		2654000		26480.7		0.650696		488.022		-3822.71		-3334.68
		2655000		26490.7		0.627606		470.705		-3805.39		-3334.68
		2656000		26500.6		0.648446		486.334		-3821.02		-3334.68
		2657000		26510.6		0.619197		464.398		-3799.08		-3334.68
		2658000		26520.6		0.600295		450.221		-3784.9		-3334.68
		2659000		26530.6		0.639525		479.644		-3814.33		-3334.68
		2660000		26540.6		0.646475		484.856		-3819.54		-3334.68
		2661000		26550.5		0.65676		492.57		-3827.25		-3334.68
		2662000		26560.5		0.631368		473.526		-3808.21		-3334.68
		2663000		26570.5		0.623862		467.896		-3802.58		-3334.68
		2664000		26580.5		0.641917		481.438		-3816.12		-3334.68
		2665000		26590.4		0.644631		483.473		-3818.16		-3334.68
		2666000		26600.4		0.645407		484.055		-3818.74		-3334.68
		2667000		26610.4		0.624939		468.704		-3803.39		-3334.68
		2668000		26620.4		0.629369		472.027		-3806.71		-3334.68
		2669000		26630.4		0.651541		488.656		-3823.34		-3334.68
		2670000		26640.3		0.672822		504.617		-3839.3		-3334.68
		2671000		26650.3		0.646709		485.032		-3819.71		-3334.68
		2672000		26660.3		0.643559		482.669		-3817.35		-3334.68
		2673000		26670.3		0.626485		469.864		-3804.55		-3334.68
		2674000		26680.2		0.602721		452.041		-3786.72		-3334.68
		2675000		26690.2		0.67563		506.722		-3841.4		-3334.68
		2676000		26700.2		0.643736		482.802		-3817.48		-3334.68
		2677000		26710.2		0.63391		475.433		-3810.11		-3334.68
		2678000		26720.2		0.628744		471.558		-3806.24		-3334.68
		2679000		26730.1		0.647013		485.26		-3819.94		-3334.68
		2680000		26740.1		0.633451		475.088		-3809.77		-3334.68
		2681000		26750.1		0.641089		480.817		-3815.5		-3334.68
		2682000		26760.1		0.640216		480.162		-3814.84		-3334.68
		2683000		26770		0.645333		484		-3818.68		-3334.68
		2684000		26780		0.641591		481.193		-3815.88		-3334.68
		2685000		26790		0.622384		466.788		-3801.47		-3334.68
		2686000		26800		0.639682		479.762		-3814.44		-3334.68
		2687000		26810		0.613505		460.129		-3794.81		-3334.68
		2688000		26819.9		0.626205		469.654		-3804.33		-3334.68
		2689000		26829.9		0.634536		475.902		-3810.58		-3334.68
		2690000		26839.9		0.630512		472.884		-3807.57		-3334.68
		2691000		26849.9		0.634661		475.996		-3810.68		-3334.68
		2692000		26859.8		0.642516		481.887		-3816.57		-3334.68
		2693000		26869.8		0.645		483.75		-3818.43		-3334.68
		2694000		26879.8		0.663687		497.766		-3832.45		-3334.68
		2695000		26889.8		0.620522		465.392		-3800.07		-3334.68
		2696000		26899.8		0.644139		483.104		-3817.79		-3334.68
		2697000		26909.7		0.657437		493.078		-3827.76		-3334.68
		2698000		26919.7		0.642223		481.667		-3816.35		-3334.68
		2699000		26929.7		0.633119		474.839		-3809.52		-3334.68
		2700000		26939.7		0.627247		470.435		-3805.12		-3334.68
		2701000		26949.6		0.610862		458.146		-3792.83		-3334.68
		2702000		26959.6		0.633201		474.901		-3809.58		-3334.68
		2703000		26969.6		0.626047		469.535		-3804.22		-3334.68
		2704000		26979.6		0.628636		471.477		-3806.16		-3334.68
		2705000		26989.6		0.632924		474.693		-3809.37		-3334.68
		2706000		26999.5		0.633722		475.291		-3809.97		-3334.68
		2707000		27009.5		0.636943		477.708		-3812.39		-3334.68
		2708000		27019.5		0.614486		460.864		-3795.55		-3334.68
		2709000		27029.5		0.635743		476.807		-3811.49		-3334.68
		2710000		27039.4		0.656222		492.166		-3826.85		-3334.68
		2711000		27049.4		0.643861		482.896		-3817.58		-3334.68
		2712000		27059.4		0.62457		468.428		-3803.11		-3334.68
		2713000		27069.4		0.636648		477.486		-3812.17		-3334.68
		2714000		27079.4		0.646591		484.943		-3819.63		-3334.68
		2715000		27089.3		0.603441		452.581		-3787.26		-3334.68
		2716000		27099.3		0.648319		486.239		-3820.92		-3334.68
		2717000		27109.3		0.649795		487.346		-3822.03		-3334.68
		2718000		27119.3		0.633923		475.442		-3810.12		-3334.68
		2719000		27129.2		0.640728		480.546		-3815.23		-3334.68
		2720000		27139.2		0.647489		485.617		-3820.3		-3334.68
		2721000		27149.2		0.65321		489.908		-3824.59		-3334.68
		2722000		27159.2		0.633076		474.807		-3809.49		-3334.68
		2723000		27169.2		0.631623		473.717		-3808.4		-3334.68
		2724000		27179.1		0.616108		462.081		-3796.76		-3334.68
		2725000		27189.1		0.631039		473.279	
