		timesteps		t		Temperature		Kin		Pot		TotalE
		289791		2891.43		0.764427		573.32		-0.996758		572.323
		289801		2891.53		0.764406		573.304		-0.996444		572.308
		289811		2891.63		0.764384		573.288		-0.996125		572.292
		289821		2891.73		0.764363		573.272		-0.995801		572.276
		289831		2891.83		0.764341		573.255		-0.995472		572.26
		289841		2891.93		0.764318		573.239		-0.995138		572.244
		289851		2892.03		0.764296		573.222		-0.994799		572.227
		289861		2892.13		0.764273		573.204		-0.994456		572.21
		289871		2892.23		0.764249		573.187		-0.994107		572.193
		289881		2892.33		0.764226		573.169		-0.993755		572.175
		289891		2892.43		0.764202		573.151		-0.993397		572.158
		289901		2892.53		0.764177		573.133		-0.993035		572.14
		289911		2892.63		0.764153		573.115		-0.992669		572.122
		289921		2892.73		0.764128		573.096		-0.992299		572.104
		289931		2892.83		0.764103		573.077		-0.991924		572.085
		289941		2892.93		0.764077		573.058		-0.991545		572.066
		289951		2893.03		0.764052		573.039		-0.991161		572.048
		289961		2893.13		0.764026		573.019		-0.990774		572.028
		289971		2893.23		0.763999		572.999		-0.990383		572.009
		289981		2893.33		0.763973		572.979		-0.989988		571.989
		289991		2893.43		0.763946		572.959		-0.989589		571.97
		290001		2893.53		0.763919		572.939		-0.989187		571.95
		290011		2893.63		0.763891		572.918		-0.98878		571.93
		290021		2893.73		0.763863		572.898		-0.988371		571.909
		290031		2893.83		0.763836		572.877		-0.987957		571.889
		290041		2893.93		0.763807		572.856		-0.987541		571.868
		290051		2894.03		0.763779		572.834		-0.987121		571.847
		290061		2894.13		0.76375		572.813		-0.986698		571.826
		290071		2894.23		0.763721		572.791		-0.986272		571.805
		290081		2894.33		0.763692		572.769		-0.985843		571.783
		290091		2894.43		0.763663		572.747		-0.985411		571.762
		290101		2894.53		0.763633		572.725		-0.984976		571.74
		290111		2894.63		0.763603		572.703		-0.984538		571.718
		290121		2894.73		0.763573		572.68		-0.984098		571.696
		290131		2894.83		0.763543		572.657		-0.983655		571.674
		290141		2894.93		0.763513		572.635		-0.98321		571.651
		290151		2895.03		0.763482		572.612		-0.982763		571.629
		290161		2895.13		0.763451		572.589		-0.982313		571.606
		290171		2895.23		0.763421		572.565		-0.981861		571.584
		290181		2895.33		0.763389		572.542		-0.981407		571.561
		290191		2895.43		0.763358		572.519		-0.980952		571.538
		290201		2895.53		0.763327		572.495		-0.980494		571.514
		290211		2895.62		0.763295		572.471		-0.980035		571.491
		290221		2895.72		0.763263		572.447		-0.979574		571.468
		290231		2895.82		0.763231		572.423		-0.979112		571.444
		290241		2895.92		0.763199		572.399		-0.978649		571.421
		290251		2896.02		0.763167		572.375		-0.978184		571.397
		290261		2896.12		0.763135		572.351		-0.977718		571.373
		290271		2896.22		0.763102		572.327		-0.977251		571.349
		290281		2896.32		0.76307		572.302		-0.976783		571.326
		290291		2896.42		0.763037		572.278		-0.976315		571.302
		290301		2896.52		0.763004		572.253		-0.975846		571.277
		290311		2896.62		0.762972		572.229		-0.975376		571.253
		290321		2896.72		0.762939		572.204		-0.974906		571.229
		290331		2896.82		0.762906		572.179		-0.974435		571.205
		290341		2896.92		0.762873		572.154		-0.973964		571.18
		290351		2897.02		0.762839		572.13		-0.973494		571.156
		290361		2897.12		0.762806		572.105		-0.973023		571.132
		290371		2897.22		0.762773		572.08		-0.972552		571.107
		290381		2897.32		0.76274		572.055		-0.972082		571.083
		290391		2897.42		0.762706		572.03		-0.971612		571.058
		290401		2897.52		0.762673		572.005		-0.971143		571.034
		290411		2897.62		0.76264		571.98		-0.970674		571.009
		290421		2897.72		0.762606		571.955		-0.970206		570.984
		290431		2897.82		0.762573		571.93		-0.969739		570.96
		290441		2897.92		0.762539		571.904		-0.969273		570.935
		290451		2898.02		0.762506		571.879		-0.968808		570.911
		290461		2898.12		0.762473		571.854		-0.968344		570.886
		290471		2898.22		0.762439		571.829		-0.967882		570.861
		290481		2898.32		0.762406		571.804		-0.967421		570.837
		290491		2898.42		0.762372		571.779		-0.966962		570.812
		290501		2898.52		0.762339		571.754		-0.966505		570.788
		290511		2898.62		0.762306		571.729		-0.966049		570.763
		290521		2898.72		0.762273		571.705		-0.965596		570.739
		290531		2898.82		0.76224		571.68		-0.965145		570.715
		290541		2898.92		0.762207		571.655		-0.964696		570.69
		290551		2899.02		0.762174		571.63		-0.964249		570.666
		290561		2899.12		0.762141		571.606		-0.963805		570.642
		290571		2899.22		0.762108		571.581		-0.963363		570.618
		290581		2899.32		0.762075		571.556		-0.962924		570.593
		290591		2899.42		0.762043		571.532		-0.962488		570.569
		290601		2899.52		0.76201		571.508		-0.962055		570.546
		290611		2899.62		0.761978		571.483		-0.961626		570.522
		290621		2899.72		0.761946		571.459		-0.961199		570.498
		290631		2899.82		0.761913		571.435		-0.960776		570.474
		290641		2899.92		0.761881		571.411		-0.960356		570.451
		290651		2900.01		0.76185		571.387		-0.95994		570.427
		290661		2900.11		0.761818		571.364		-0.959527		570.404
		290671		2900.21		0.761787		571.34		-0.959119		570.381
		290681		2900.31		0.761755		571.316		-0.958714		570.358
		290691		2900.41		0.761724		571.293		-0.958314		570.335
		290701		2900.51		0.761693		571.27		-0.957917		570.312
		290711		2900.61		0.761662		571.247		-0.957525		570.289
		290721		2900.71		0.761632		571.224		-0.957137		570.267
		290731		2900.81		0.761601		571.201		-0.956754		570.244
		290741		2900.91		0.761571		571.178		-0.956375		570.222
		290751		2901.01		0.761541		571.156		-0.956002		570.2
		290761		2901.11		0.761511		571.134		-0.955633		570.178
		290771		2901.21		0.761482		571.111		-0.955269		570.156
		290781		2901.31		0.761453		571.089		-0.95491		570.135
		290791		2901.41		0.761424		571.068		-0.954556		570.113
		290801		2901.51		0.761395		571.046		-0.954207		570.092
		290811		2901.61		0.761366		571.025		-0.953864		570.071
		290821		2901.71		0.761338		571.004		-0.953527		570.05
		290831		2901.81		0.76131		570.983		-0.953195		570.029
		290841		2901.91		0.761282		570.962		-0.952868		570.009
		290851		2902.01		0.761255		570.941		-0.952548		569.989
		290861		2902.11		0.761228		570.921		-0.952233		569.969
		290871		2902.21		0.761201		570.901		-0.951924		569.949
		290881		2902.31		0.761174		570.881		-0.951622		569.929
		290891		2902.41		0.761148		570.861		-0.951325		569.91
		290901		2902.51		0.761122		570.842		-0.951035		569.89
		290911		2902.61		0.761096		570.822		-0.950751		569.872
		290921		2902.71		0.761071		570.803		-0.950473		569.853
		290931		2902.81		0.761046		570.785		-0.950202		569.834
		290941		2902.91		0.761021		570.766		-0.949938		569.816
		290951		2903.01		0.760997		570.748		-0.94968		569.798
		290961		2903.11		0.760973		570.73		-0.949429		569.78
		290971		2903.21		0.760949		570.712		-0.949185		569.763
		290981		2903.31		0.760926		570.695		-0.948948		569.746
		290991		2903.41		0.760903		570.677		-0.948717		569.729
		291001		2903.51		0.760881		570.66		-0.948494		569.712
		291011		2903.61		0.760858		570.644		-0.948278		569.695
		291021		2903.71		0.760836		570.627		-0.948069		569.679
		291031		2903.81		0.760815		570.611		-0.947867		569.663
		291041		2903.91		0.760794		570.595		-0.947673		569.648
		291051		2904.01		0.760773		570.58		-0.947486		569.632
		291061		2904.11		0.760753		570.565		-0.947306		569.617
		291071		2904.21		0.760733		570.55		-0.947134		569.603
		291081		2904.31		0.760713		570.535		-0.946969		569.588
		291091		2904.41		0.760694		570.521		-0.946812		569.574
		291101		2904.5		0.760675		570.507		-0.946663		569.56
		291111		2904.6		0.760657		570.493		-0.946521		569.546
		291121		2904.7		0.760639		570.479		-0.946387		569.533
		291131		2904.8		0.760622		570.466		-0.94626		569.52
		291141		2904.9		0.760604		570.453		-0.946142		569.507
		291151		2905		0.760588		570.441		-0.946031		569.495
		291161		2905.1		0.760571		570.429		-0.945928		569.483
		291171		2905.2		0.760555		570.417		-0.945833		569.471
		291181		2905.3		0.76054		570.405		-0.945746		569.459
		291191		2905.4		0.760525		570.394		-0.945667		569.448
		291201		2905.5		0.76051		570.383		-0.945596		569.437
		291211		2905.6		0.760496		570.372		-0.945533		569.427
		291221		2905.7		0.760482		570.362		-0.945478		569.416
		291231		2905.8		0.760469		570.352		-0.945431		569.406
		291241		2905.9		0.760456		570.342		-0.945392		569.397
		291251		2906		0.760444		570.333		-0.945362		569.388
		291261		2906.1		0.760432		570.324		-0.945339		569.379
		291271		2906.2		0.76042		570.315		-0.945324		569.37
		291281		2906.3		0.760409		570.307		-0.945318		569.362
		291291		2906.4		0.760399		570.299		-0.945319		569.354
		291301		2906.5		0.760388		570.291		-0.945329		569.346
		291311		2906.6		0.760378		570.284		-0.945346		569.339
		291321		2906.7		0.760369		570.277		-0.945372		569.331
		291331		2906.8		0.76036		570.27		-0.945406		569.325
		291341		2906.9		0.760352		570.264		-0.945448		569.318
		291351		2907		0.760344		570.258		-0.945498		569.312
		291361		2907.1		0.760336		570.252		-0.945556		569.307
		291371		2907.2		0.760329		570.247		-0.945622		569.301
		291381		2907.3		0.760322		570.242		-0.945696		569.296
		291391		2907.4		0.760316		570.237		-0.945777		569.291
		291401		2907.5		0.76031		570.233		-0.945867		569.287
		291411		2907.6		0.760305		570.229		-0.945965		569.283
		291421		2907.7		0.7603		570.225		-0.946071		569.279
		291431		2907.8		0.760296		570.222		-0.946184		569.276
		291441		2907.9		0.760292		570.219		-0.946306		569.272
		291451		2908		0.760288		570.216		-0.946435		569.27
		291461		2908.1		0.760285		570.214		-0.946571		569.267
		291471		2908.2		0.760282		570.212		-0.946716		569.265
		291481		2908.3		0.76028		570.21		-0.946868		569.263
		291491		2908.4		0.760278		570.208		-0.947028		569.261
		291501		2908.5		0.760277		570.207		-0.947195		569.26
		291511		2908.6		0.760276		570.207		-0.94737		569.259
		291521		2908.7		0.760275		570.206		-0.947552		569.259
		291531		2908.8		0.760275		570.206		-0.947742		569.258
		291541		2908.9		0.760275		570.206		-0.947939		569.258
		291551		2908.99		0.760276		570.207		-0.948143		569.259
		291561		2909.09		0.760277		570.208		-0.948354		569.259
		291571		2909.19		0.760278		570.209		-0.948573		569.26
		291581		2909.29		0.76028		570.21		-0.948798		569.262
		291591		2909.39		0.760283		570.212		-0.949031		569.263
		291601		2909.49		0.760286		570.214		-0.949271		569.265
		291611		2909.59		0.760289		570.217		-0.949517		569.267
		291621		2909.69		0.760292		570.219		-0.94977		569.269
		291631		2909.79		0.760296		570.222		-0.95003		569.272
		291641		2909.89		0.760301		570.225		-0.950296		569.275
		291651		2909.99		0.760305		570.229		-0.950569		569.278
		291661		2910.09		0.76031		570.233		-0.950849		569.282
		291671		2910.19		0.760316		570.237		-0.951135		569.286
		291681		2910.29		0.760322		570.241		-0.951427		569.29
		291691		2910.39		0.760328		570.246		-0.951725		569.294
		291701		2910.49		0.760335		570.251		-0.952029		569.299
		291711		2910.59		0.760342		570.256		-0.95234		569.304
		291721		2910.69		0.760349		570.262		-0.952656		569.309
		291731		2910.79		0.760357		570.267		-0.952978		569.315
		291741		2910.89		0.760365		570.274		-0.953306		569.32
		291751		2910.99		0.760373		570.28		-0.953639		569.326
		291761		2911.09		0.760382		570.286		-0.953978		569.332
		291771		2911.19		0.760391		570.293		-0.954322		569.339
		291781		2911.29		0.7604		570.3		-0.954672		569.346
		291791		2911.39		0.76041		570.308		-0.955027		569.352
		291801		2911.49		0.76042		570.315		-0.955387		569.36
		291811		2911.59		0.76043		570.323		-0.955752		569.367
		291821		2911.69		0.760441		570.331		-0.956122		569.375
		291831		2911.79		0.760452		570.339		-0.956497		569.383
		291841		2911.89		0.760463		570.348		-0.956876		569.391
		291851		2911.99		0.760475		570.356		-0.95726		569.399
		291861		2912.09		0.760487		570.365		-0.957648		569.407
		291871		2912.19		0.760499		570.374		-0.958041		569.416
		291881		2912.29		0.760511		570.384		-0.958438		569.425
		291891		2912.39		0.760524		570.393		-0.958839		569.434
		291901		2912.49		0.760537		570.403		-0.959244		569.444
		291911		2912.59		0.76055		570.413		-0.959653		569.453
		291921		2912.69		0.760564		570.423		-0.960065		569.463
		291931		2912.79		0.760578		570.433		-0.960482		569.473
		291941		2912.89		0.760592		570.444		-0.960901		569.483
		291951		2912.99		0.760606		570.454		-0.961325		569.493
		291961		2913.09		0.76062		570.465		-0.961751		569.503
		291971		2913.19		0.760635		570.476		-0.962181		569.514
		291981		2913.29		0.76065		570.487		-0.962613		569.525
		291991		2913.39		0.760665		570.499		-0.963049		569.536
		292001		2913.48		0.76068		570.51		-0.963487		569.547
		292011		2913.58		0.760696		570.522		-0.963928		569.558
		292021		2913.68		0.760712		570.534		-0.964372		569.569
		292031		2913.78		0.760728		570.546		-0.964818		569.581
		292041		2913.88		0.760744		570.558		-0.965266		569.593
		292051		2913.98		0.76076		570.57		-0.965717		569.604
		292061		2914.08		0.760777		570.582		-0.966169		569.616
		292071		2914.18		0.760793		570.595		-0.966624		569.628
		292081		2914.28		0.76081		570.607		-0.96708		569.64
		292091		2914.38		0.760827		570.62		-0.967538		569.653
		292101		2914.48		0.760844		570.633		-0.967998		569.665
		292111		2914.58		0.760861		570.646		-0.968459		569.677
		292121		2914.68		0.760879		570.659		-0.968921		569.69
		292131		2914.78		0.760896		570.672		-0.969384		569.703
		292141		2914.88		0.760914		570.685		-0.969849		569.715
		292151		2914.98		0.760931		570.699		-0.970314		569.728
		292161		2915.08		0.760949		570.712		-0.970781		569.741
		292171		2915.18		0.760967		570.725		-0.971248		569.754
		292181		2915.28		0.760985		570.739		-0.971715		569.767
		292191		2915.38		0.761003		570.753		-0.972183		569.78
		292201		2915.48		0.761022		570.766		-0.972651		569.794
		292211		2915.58		0.76104		570.78		-0.97312		569.807
		292221		2915.68		0.761058		570.794		-0.973589		569.82
		292231		2915.78		0.761077		570.808		-0.974057		569.833
		292241		2915.88		0.761095		570.821		-0.974526		569.847
		292251		2915.98		0.761114		570.835		-0.974994		569.86
		292261		2916.08		0.761132		570.849		-0.975462		569.874
		292271		2916.18		0.761151		570.863		-0.975929		569.887
		292281		2916.28		0.76117		570.877		-0.976396		569.901
		292291		2916.38		0.761188		570.891		-0.976862		569.914
		292301		2916.48		0.761207		570.905		-0.977327		569.928
		292311		2916.58		0.761226		570.919		-0.977791		569.942
		292321		2916.68		0.761245		570.933		-0.978254		569.955
		292331		2916.78		0.761263		570.947		-0.978716		569.969
		292341		2916.88		0.761282		570.962		-0.979176		569.982
		292351		2916.98		0.761301		570.976		-0.979635		569.996
		292361		2917.08		0.76132		570.99		-0.980093		570.01
		292371		2917.18		0.761338		571.004		-0.980549		570.023
		292381		2917.28		0.761357		571.018		-0.981003		570.037
		292391		2917.38		0.761376		571.032		-0.981455		570.05
		292401		2917.48		0.761394		571.046		-0.981906		570.064
		292411		2917.58		0.761413		571.06		-0.982354		570.077
		292421		2917.68		0.761431		571.074		-0.9828		570.091
		292431		2917.78		0.76145		571.087		-0.983244		570.104
		292441		2917.87		0.761468		571.101		-0.983686		570.118
		292451		2917.97		0.761487		571.115		-0.984125		570.131
		292461		2918.07		0.761505		571.129		-0.984561		570.144
		292471		2918.17		0.761523		571.142		-0.984995		570.157
		292481		2918.27		0.761541		571.156		-0.985426		570.171
		292491		2918.37		0.761559		571.17		-0.985854		570.184
		292501		2918.47		0.761577		571.183		-0.986279		570.197
		292511		2918.57		0.761595		571.196		-0.986701		570.21
		292521		2918.67		0.761613		571.21		-0.98712		570.223
		292531		2918.77		0.761631		571.223		-0.987536		570.236
		292541		2918.87		0.761648		571.236		-0.987948		570.248
		292551		2918.97		0.761666		571.249		-0.988357		570.261
		292561		2919.07		0.761683		571.262		-0.988763		570.274
		292571		2919.17		0.7617		571.275		-0.989165		570.286
		292581		2919.27		0.761717		571.288		-0.989563		570.299
		292591		2919.37		0.761734		571.301		-0.989957		570.311
		292601		2919.47		0.761751		571.313		-0.990348		570.323
		292611		2919.57		0.761768		571.326		-0.990734		570.335
		292621		2919.67		0.761785		571.338		-0.991117		570.347
		292631		2919.77		0.761801		571.351		-0.991496		570.359
		292641		2919.87		0.761817		571.363		-0.99187		570.371
		292651		2919.97		0.761833		571.375		-0.99224		570.383
		292661		2920.07		0.761849		571.387		-0.992606		570.394
		292671		2920.17		0.761865		571.399		-0.992967		570.406
		292681		2920.27		0.761881		571.41		-0.993324		570.417
		292691		2920.37		0.761896		571.422		-0.993677		570.428
		292701		2920.47		0.761911		571.433		-0.994025		570.439
		292711		2920.57		0.761926		571.445		-0.994368		570.45
		292721		2920.67		0.761941		571.456		-0.994706		570.461
		292731		2920.77		0.761956		571.467		-0.99504		570.472
		292741		2920.87		0.76197		571.478		-0.995369		570.482
		292751		2920.97		0.761985		571.489		-0.995693		570.493
		292761		2921.07		0.761999		571.499		-0.996012		570.503
		292771		2921.17		0.762013		571.51		-0.996326		570.513
		292781		2921.27		0.762026		571.52		-0.996635		570.523
