		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		40850		407.587		2.30658		1729.94		-2097.04		-367.104		31.7578
		40900		408.086		2.34531		1758.99		-2126.1		-367.114		31.7667
		40950		408.585		2.26008		1695.06		-2062.16		-367.097		31.7765
		41000		409.084		2.36095		1770.71		-2137.82		-367.105		31.8406
		41050		409.583		2.31297		1734.73		-2101.83		-367.103		31.9444
		41100		410.082		2.28537		1714.03		-2081.13		-367.103		32.0495
		41150		410.58		2.31355		1735.16		-2102.26		-367.104		32.1379
		41200		411.079		2.32028		1740.21		-2107.31		-367.101		32.1852
		41250		411.578		2.37639		1782.29		-2149.4		-367.112		32.2202
		41300		412.077		2.30949		1732.12		-2099.22		-367.102		32.288
		41350		412.576		2.40623		1804.67		-2171.78		-367.107		32.3615
		41400		413.075		2.40676		1805.07		-2172.18		-367.106		32.4225
		41450		413.574		2.35436		1765.77		-2132.87		-367.104		32.5048
		41500		414.073		2.34171		1756.28		-2123.39		-367.106		32.5989
		41550		414.572		2.34608		1759.56		-2126.66		-367.106		32.7144
		41600		415.07		2.3106		1732.95		-2100.05		-367.102		32.8643
		41650		415.569		2.35294		1764.71		-2131.82		-367.109		32.991
		41700		416.068		2.38802		1791.02		-2158.12		-367.108		33.0746
		41750		416.567		2.35761		1768.2		-2135.3		-367.099		33.1131
		41800		417.066		2.37013		1777.6		-2144.7		-367.105		33.0877
		41850		417.565		2.37771		1783.28		-2150.39		-367.106		33.0259
		41900		418.064		2.36469		1773.52		-2140.62		-367.104		33.0234
		41950		418.563		2.26489		1698.67		-2065.77		-367.103		33.1
		42000		419.061		2.30533		1729		-2096.11		-367.114		33.1622
		42050		419.56		2.26864		1701.48		-2068.58		-367.099		33.1532
		42100		420.059		2.30875		1731.56		-2098.67		-367.104		33.0327
		42150		420.558		2.32402		1743.01		-2110.12		-367.104		32.8863
		42200		421.057		2.32278		1742.09		-2109.18		-367.098		32.8607
		42250		421.556		2.35291		1764.69		-2131.79		-367.109		32.9474
		42300		422.055		2.2649		1698.67		-2065.77		-367.097		33.0239
		42350		422.554		2.39971		1799.79		-2166.9		-367.11		33.0571
		42400		423.053		2.29293		1719.7		-2086.8		-367.101		33.1012
		42450		423.551		2.28227		1711.71		-2078.8		-367.099		33.1541
		42500		424.05		2.41473		1811.05		-2178.16		-367.112		33.1918
		42550		424.549		2.28602		1714.52		-2081.62		-367.1		33.2663
		42600		425.048		2.33065		1747.98		-2115.09		-367.103		33.3471
		42650		425.547		2.43689		1827.67		-2194.78		-367.11		33.4048
		42700		426.046		2.34321		1757.41		-2124.51		-367.099		33.4535
		42750		426.545		2.3696		1777.2		-2144.31		-367.104		33.5369
		42800		427.044		2.3511		1763.33		-2130.42		-367.098		33.6388
		42850		427.542		2.41332		1809.99		-2177.09		-367.102		33.732
		42900		428.041		2.3806		1785.45		-2152.55		-367.102		33.7922
		42950		428.54		2.32811		1746.08		-2113.19		-367.107		33.801
		43000		429.039		2.34427		1758.2		-2125.31		-367.106		33.769
		43050		429.538		2.34953		1762.15		-2129.25		-367.1		33.7188
		43100		430.037		2.38346		1787.59		-2154.69		-367.1		33.71
		43150		430.536		2.36281		1772.11		-2139.22		-367.107		33.7497
		43200		431.035		2.31842		1738.82		-2105.92		-367.104		33.757
		43250		431.534		2.34763		1760.72		-2127.83		-367.105		33.7307
		43300		432.032		2.29572		1721.79		-2088.89		-367.099		33.7348
		43350		432.531		2.38743		1790.58		-2157.68		-367.104		33.8012
		43400		433.03		2.37095		1778.21		-2145.32		-367.102		33.8734
		43450		433.529		2.38714		1790.35		-2157.45		-367.1		33.8956
		43500		434.028		2.43337		1825.03		-2192.13		-367.102		33.9025
		43550		434.527		2.43481		1826.11		-2193.21		-367.101		33.9143
		43600		435.026		2.3675		1775.62		-2142.72		-367.101		33.9255
		43650		435.525		2.34603		1759.52		-2126.63		-367.104		33.9558
		43700		436.023		2.3986		1798.95		-2166.05		-367.103		33.9916
		43750		436.522		2.41934		1814.5		-2181.61		-367.108		33.9962
		43800		437.021		2.38771		1790.78		-2157.89		-367.108		33.9783
		43850		437.52		2.35589		1766.91		-2134.01		-367.098		33.9822
		43900		438.019		2.40829		1806.22		-2173.33		-367.11		34.0268
		43950		438.518		2.38049		1785.37		-2152.47		-367.106		34.1296
		44000		439.017		2.40971		1807.28		-2174.39		-367.103		34.2783
		44050		439.516		2.36978		1777.33		-2144.44		-367.105		34.4256
		44100		440.015		2.35643		1767.32		-2134.42		-367.104		34.5385
		44150		440.513		2.34623		1759.67		-2126.77		-367.102		34.6401
		44200		441.012		2.2863		1714.72		-2081.83		-367.105		34.7718
		44250		441.511		2.23493		1676.2		-2043.3		-367.1		34.943
		44300		442.01		2.30392		1727.94		-2095.04		-367.106		35.1317
		44350		442.509		2.3536		1765.2		-2132.3		-367.108		35.3141
		44400		443.008		2.33686		1752.65		-2119.75		-367.103		35.4623
		44450		443.507		2.35545		1766.59		-2133.69		-367.1		35.5485
		44500		444.006		2.441		1830.75		-2197.86		-367.108		35.5834
		44550		444.504		2.37699		1782.74		-2149.84		-367.102		35.6164
		44600		445.003		2.24787		1685.9		-2053		-367.099		35.624
		44650		445.502		2.22962		1672.22		-2039.32		-367.104		35.6347
		44700		446.001		2.2668		1700.1		-2067.2		-367.103		35.6848
		44750		446.5		2.32562		1744.21		-2111.32		-367.104		35.7908
		44800		446.999		2.34018		1755.13		-2122.24		-367.108		35.9323
		44850		447.498		2.20163		1651.22		-2018.32		-367.096		36.0641
		44900		447.997		2.31663		1737.47		-2104.58		-367.111		36.1711
		44950		448.496		2.21794		1663.45		-2030.55		-367.1		36.2776
		45000		448.994		2.21343		1660.07		-2027.17		-367.104		36.3747
		45050		449.493		2.29855		1723.91		-2091.02		-367.107		36.4826
		45100		449.992		2.27435		1705.76		-2072.87		-367.101		36.5913
		45150		450.491		2.27455		1705.91		-2073.01		-367.097		36.6569
		45200		450.99		2.43303		1824.78		-2191.88		-367.109		36.6782
		45250		451.489		2.42498		1818.74		-2185.84		-367.102		36.7226
		45300		451.988		2.36827		1776.2		-2143.3		-367.104		36.8103
		45350		452.487		2.33435		1750.77		-2117.87		-367.1		36.9313
		45400		452.985		2.36149		1771.11		-2138.22		-367.105		37.0874
		45450		453.484		2.33811		1753.58		-2120.69		-367.107		37.3004
		45500		453.983		2.29378		1720.34		-2087.44		-367.105		37.5755
		45550		454.482		2.27245		1704.34		-2071.44		-367.102		37.8368
		45600		454.981		2.29533		1721.5		-2088.6		-367.103		38.031
		45650		455.48		2.32505		1743.79		-2110.89		-367.105		38.1818
		45700		455.979		2.36619		1774.64		-2141.74		-367.105		38.2818
		45750		456.478		2.35577		1766.83		-2133.92		-367.096		38.3492
		45800		456.977		2.41271		1809.53		-2176.64		-367.112		38.4001
		45850		457.475		2.32699		1745.24		-2112.34		-367.1		38.4517
		45900		457.974		2.30351		1727.63		-2094.74		-367.103		38.518
		45950		458.473		2.29649		1722.36		-2089.47		-367.107		38.5895
		46000		458.972		2.25431		1690.73		-2057.83		-367.098		38.697
		46050		459.471		2.38049		1785.36		-2152.47		-367.106		38.8519
		46100		459.97		2.41793		1813.45		-2180.55		-367.106		39.0039
		46150		460.469		2.2492		1686.9		-2054		-367.097		39.1441
		46200		460.968		2.33538		1751.54		-2118.65		-367.112		39.2764
		46250		461.466		2.27264		1704.48		-2071.58		-367.099		39.3657
		46300		461.965		2.27986		1709.89		-2076.99		-367.097		39.4212
		46350		462.464		2.32175		1741.31		-2108.42		-367.103		39.4955
		46400		462.963		2.30213		1726.6		-2093.7		-367.099		39.5798
		46450		463.462		2.35611		1767.09		-2134.19		-367.105		39.6472
		46500		463.961		2.29995		1724.96		-2092.07		-367.107		39.7193
		46550		464.46		2.25004		1687.53		-2054.63		-367.104		39.7878
		46600		464.959		2.30424		1728.18		-2095.28		-367.103		39.8484
		46650		465.458		2.34921		1761.91		-2129.02		-367.107		39.8937
		46700		465.956		2.29951		1724.63		-2091.74		-367.104		39.9133
		46750		466.455		2.28686		1715.15		-2082.25		-367.102		39.9543
		46800		466.954		2.31964		1739.73		-2106.84		-367.114		40.0414
		46850		467.453		2.13447		1600.85		-1967.94		-367.089		40.1534
		46900		467.952		2.33361		1750.21		-2117.32		-367.11		40.306
		46950		468.451		2.3208		1740.6		-2107.71		-367.107		40.502
		47000		468.95		2.1751		1631.33		-1998.42		-367.092		40.6934
		47050		469.449		2.36928		1776.96		-2144.07		-367.111		40.8223
		47100		469.947		2.33354		1750.15		-2117.25		-367.099		40.8662
		47150		470.446		2.38215		1786.61		-2153.71		-367.1		40.8218
		47200		470.945		2.43627		1827.2		-2194.31		-367.11		40.7492
		47250		471.444		2.24928		1686.96		-2054.06		-367.099		40.6939
		47300		471.943		2.29942		1724.56		-2091.67		-367.107		40.6363
		47350		472.442		2.38928		1791.96		-2159.07		-367.109		40.5716
		47400		472.941		2.43766		1828.24		-2195.35		-367.102		40.5148
		47450		473.44		2.50534		1879.01		-2246.12		-367.112		40.4803
		47500		473.939		2.30691		1730.18		-2097.28		-367.099		40.4497
		47550		474.437		2.29442		1720.81		-2087.91		-367.102		40.3859
		47600		474.936		2.39092		1793.19		-2160.3		-367.112		40.287
		47650		475.435		2.28806		1716.05		-2083.14		-367.094		40.2041
		47700		475.934		2.36852		1776.39		-2143.49		-367.105		40.1835
		47750		476.433		2.39317		1794.88		-2161.98		-367.106		40.2072
		47800		476.932		2.32321		1742.41		-2109.51		-367.101		40.2126
		47850		477.431		2.26729		1700.47		-2067.58		-367.106		40.1867
		47900		477.93		2.29346		1720.1		-2087.2		-367.107		40.1556
		47950		478.428		2.30627		1729.7		-2096.81		-367.106		40.1781
		48000		478.927		2.26943		1702.07		-2069.18		-367.102		40.2601
		48050		479.426		2.25477		1691.08		-2058.18		-367.102		40.3343
		48100		479.925		2.33938		1754.54		-2121.65		-367.113		40.3694
		48150		480.424		2.34081		1755.61		-2122.72		-367.104		40.3845
		48200		480.923		2.348		1761		-2128.11		-367.105		40.3825
		48250		481.422		2.30104		1725.78		-2092.89		-367.107		40.402
		48300		481.921		2.21467		1661		-2028.1		-367.1		40.4902
		48350		482.42		2.32245		1741.84		-2108.95		-367.109		40.5968
		48400		482.918		2.37535		1781.51		-2148.62		-367.108		40.6933
		48450		483.417		2.26579		1699.34		-2066.44		-367.104		40.7588
		48500		483.916		2.16958		1627.18		-1994.28		-367.1		40.7945
		48550		484.415		2.27181		1703.86		-2070.96		-367.109		40.8436
		48600		484.914		2.33675		1752.57		-2119.67		-367.109		40.9105
		48650		485.413		2.33685		1752.63		-2119.74		-367.109		40.9812
		48700		485.912		2.29508		1721.31		-2088.41		-367.102		41.0575
		48750		486.411		2.29299		1719.74		-2086.85		-367.112		41.1562
		48800		486.909		2.16842		1626.32		-1993.42		-367.1		41.2469
		48850		487.408		2.29541		1721.56		-2088.66		-367.102		41.2875
		48900		487.907		2.39997		1799.98		-2167.08		-367.106		41.2715
		48950		488.406		2.327		1745.25		-2112.35		-367.104		41.2398
		49000		488.905		2.27443		1705.82		-2072.93		-367.102		41.1905
		49050		489.404		2.34257		1756.93		-2124.03		-367.106		41.1038
		49100		489.903		2.36038		1770.29		-2137.39		-367.101		41.0482
		49150		490.402		2.37		1777.5		-2144.6		-367.104		41.0865
		49200		490.901		2.26673		1700.05		-2067.15		-367.098		41.1982
		49250		491.399		2.29246		1719.35		-2086.45		-367.105		41.3361
		49300		491.898		2.28143		1711.07		-2078.17		-367.102		41.4884
		49350		492.397		2.28573		1714.3		-2081.4		-367.101		41.6352
		49400		492.896		2.35698		1767.74		-2134.84		-367.104		41.7677
		49450		493.395		2.29134		1718.5		-2085.6		-367.099		41.9026
		49500		493.894		2.28795		1715.96		-2083.06		-367.099		42.0239
		49550		494.393		2.35607		1767.05		-2134.15		-367.1		42.1316
		49600		494.892		2.39279		1794.59		-2161.7		-367.11		42.2174
		49650		495.39		2.28593		1714.44		-2081.55		-367.102		42.2735
		49700		495.889		2.37779		1783.34		-2150.45		-367.107		42.2893
		49750		496.388		2.35453		1765.9		-2133		-367.105		42.3332
		49800		496.887		2.33856		1753.92		-2121.02		-367.103		42.4122
		49850		497.386		2.30799		1731		-2098.1		-367.106		42.4915
		49900		497.885		2.23115		1673.36		-2040.46		-367.1		42.5716
		49950		498.384		2.33097		1748.22		-2115.33		-367.106		42.6504
