		timesteps		t		Temperature		Kin		Pot		TotalE		MSD
		41950		418.563		3.20533		2403.99		-1688.03		715.966		99.8656
		42000		419.061		2.99898		2249.24		-1533.25		715.986		99.9561
		42050		419.56		3.19826		2398.7		-1682.73		715.968		100.015
		42100		420.059		3.17432		2380.74		-1664.76		715.983		100.114
		42150		420.558		3.22267		2417		-1701.03		715.97		100.253
		42200		421.057		3.17885		2384.14		-1668.17		715.97		100.375
		42250		421.556		3.14703		2360.27		-1644.3		715.969		100.455
		42300		422.055		2.97121		2228.4		-1512.42		715.988		100.608
		42350		422.554		3.04495		2283.72		-1567.76		715.96		100.843
		42400		423.053		2.98423		2238.17		-1522.2		715.974		101.037
		42450		423.551		3.15546		2366.6		-1650.63		715.963		101.149
		42500		424.05		3.10054		2325.4		-1609.42		715.981		101.209
		42550		424.549		3.20232		2401.74		-1685.77		715.97		101.251
		42600		425.048		3.07385		2305.39		-1589.4		715.984		101.325
		42650		425.547		3.19123		2393.42		-1677.46		715.96		101.492
		42700		426.046		3.09477		2321.08		-1605.09		715.982		101.759
		42750		426.545		3.14471		2358.54		-1642.56		715.973		102.113
		42800		427.044		3.08666		2314.99		-1599.01		715.982		102.426
		42850		427.542		3.15715		2367.86		-1651.9		715.964		102.553
		42900		428.041		3.07805		2308.54		-1592.56		715.975		102.607
		42950		428.54		3.20175		2401.31		-1685.34		715.97		102.647
		43000		429.039		3.13435		2350.76		-1634.79		715.978		102.653
		43050		429.538		3.11033		2332.75		-1616.78		715.966		102.559
		43100		430.037		3.05041		2287.81		-1571.84		715.967		102.442
		43150		430.536		3.09417		2320.63		-1604.66		715.971		102.389
		43200		431.035		3.25079		2438.09		-1722.12		715.964		102.446
		43250		431.534		3.11183		2333.87		-1617.9		715.978		102.615
		43300		432.032		3.09985		2324.89		-1608.91		715.973		102.853
		43350		432.531		3.16442		2373.31		-1657.34		715.976		103.074
		43400		433.03		3.25094		2438.2		-1722.24		715.966		103.173
		43450		433.529		3.11042		2332.82		-1616.84		715.982		103.229
		43500		434.028		3.24702		2435.26		-1719.3		715.961		103.438
		43550		434.527		3.09731		2322.98		-1607.01		715.974		103.712
		43600		435.026		2.98372		2237.79		-1521.82		715.974		103.908
		43650		435.525		3.03312		2274.84		-1558.86		715.977		103.963
		43700		436.023		3.09857		2323.93		-1607.96		715.973		103.988
		43750		436.522		3.05681		2292.61		-1576.63		715.975		104.142
		43800		437.021		3.11085		2333.14		-1617.17		715.967		104.41
		43850		437.52		3.11505		2336.29		-1620.31		715.975		104.731
		43900		438.019		3.2439		2432.92		-1716.95		715.972		104.941
		43950		438.518		3.19792		2398.44		-1682.48		715.962		104.972
		44000		439.017		3.04262		2281.96		-1565.99		715.972		104.985
		44050		439.516		3.13389		2350.42		-1634.45		715.97		105.131
		44100		440.015		3.09635		2322.26		-1606.29		715.972		105.327
		44150		440.513		3.18887		2391.66		-1675.69		715.967		105.478
		44200		441.012		3.20924		2406.93		-1690.96		715.972		105.608
		44250		441.511		3.21772		2413.29		-1697.31		715.975		105.727
		44300		442.01		3.20566		2404.25		-1688.27		715.976		105.993
		44350		442.509		3.10402		2328.02		-1612.04		715.973		106.406
		44400		443.008		2.99587		2246.9		-1530.92		715.983		106.774
		44450		443.507		3.07656		2307.42		-1591.45		715.969		107.03
		44500		444.006		3.07738		2308.04		-1592.06		715.975		107.246
		44550		444.504		3.07375		2305.31		-1589.34		715.973		107.476
		44600		445.003		3.03134		2273.51		-1557.54		715.973		107.708
		44650		445.502		3.06596		2299.47		-1583.5		715.975		107.866
		44700		446.001		3.11293		2334.69		-1618.73		715.967		108.009
		44750		446.5		3.08155		2311.16		-1595.19		715.971		108.206
		44800		446.999		3.18205		2386.53		-1670.56		715.972		108.263
		44850		447.498		3.14585		2359.39		-1643.42		715.968		108.192
		44900		447.997		3.05083		2288.12		-1572.15		715.969		108.191
		44950		448.496		3.07434		2305.76		-1589.79		715.969		108.189
		45000		448.994		3.0124		2259.3		-1543.33		715.977		108.226
		45050		449.493		3.00691		2255.18		-1539.2		715.978		108.425
		45100		449.992		3.04937		2287.02		-1571.05		715.972		108.702
		45150		450.491		2.99646		2247.34		-1531.38		715.969		108.885
		45200		450.99		3.08496		2313.72		-1597.75		715.971		108.935
		45250		451.489		3.1335		2350.12		-1634.16		715.969		108.926
		45300		451.988		3.03396		2275.47		-1559.49		715.979		108.923
		45350		452.487		3.1298		2347.35		-1631.38		715.971		108.889
		45400		452.985		3.06091		2295.68		-1579.71		715.979		108.789
		45450		453.484		3.13265		2349.49		-1633.52		715.971		108.586
		45500		453.983		3.07143		2303.57		-1587.6		715.969		108.408
		45550		454.482		3.07482		2306.12		-1590.14		715.972		108.368
		45600		454.981		3.08782		2315.86		-1599.89		715.974		108.438
		45650		455.48		3.04759		2285.69		-1569.72		715.976		108.591
		45700		455.979		3.08202		2311.52		-1595.55		715.967		108.818
		45750		456.478		3.05837		2293.77		-1577.81		715.969		109.129
		45800		456.977		3.1299		2347.43		-1631.46		715.966		109.403
		45850		457.475		3.1488		2361.6		-1645.63		715.974		109.542
		45900		457.974		3.22384		2417.88		-1701.91		715.967		109.546
		45950		458.473		3.02422		2268.17		-1552.18		715.984		109.578
		46000		458.972		3.08529		2313.97		-1598		715.973		109.819
		46050		459.471		3.18873		2391.54		-1675.57		715.973		110.115
		46100		459.97		3.14401		2358.01		-1642.03		715.976		110.338
		46150		460.469		3.14075		2355.56		-1639.59		715.974		110.535
		46200		460.968		3.0858		2314.35		-1598.38		715.972		110.786
		46250		461.466		2.97463		2230.97		-1514.99		715.978		111.016
		46300		461.965		3.14509		2358.81		-1642.85		715.968		111.121
		46350		462.464		3.13479		2351.09		-1635.13		715.965		111.115
		46400		462.963		3.06809		2301.07		-1585.09		715.973		111.083
		46450		463.462		3.1918		2393.85		-1677.88		715.969		111.075
		46500		463.961		3.18956		2392.17		-1676.2		715.969		111.167
		46550		464.46		3.10865		2331.49		-1615.51		715.977		111.342
		46600		464.959		3.01693		2262.7		-1546.71		715.986		111.506
		46650		465.458		3.12798		2345.99		-1630.02		715.969		111.664
		46700		465.956		3.12199		2341.49		-1625.51		715.981		111.879
		46750		466.455		3.21497		2411.23		-1695.25		715.971		112.115
		46800		466.954		3.07528		2306.46		-1590.49		715.972		112.357
		46850		467.453		3.12573		2344.3		-1628.33		715.964		112.556
		46900		467.952		3.15382		2365.37		-1649.4		715.971		112.774
		46950		468.451		3.13558		2351.69		-1635.71		715.972		112.945
		47000		468.95		3.11667		2337.5		-1621.53		715.972		113.129
		47050		469.449		3.04113		2280.85		-1564.87		715.979		113.289
		47100		469.947		3.16378		2372.83		-1656.86		715.969		113.322
		47150		470.446		3.12399		2342.99		-1627.01		715.979		113.277
		47200		470.945		3.19145		2393.59		-1677.63		715.962		113.275
		47250		471.444		3.06848		2301.36		-1585.38		715.975		113.346
		47300		471.943		3.11481		2336.11		-1620.14		715.97		113.473
		47350		472.442		3.15519		2366.39		-1650.42		715.971		113.692
		47400		472.941		3.19365		2395.23		-1679.27		715.969		113.984
		47450		473.44		3.16609		2374.57		-1658.6		715.969		114.238
		47500		473.939		3.06035		2295.26		-1579.28		715.979		114.38
		47550		474.437		3.09547		2321.6		-1605.63		715.974		114.546
		47600		474.936		3.04987		2287.4		-1571.43		715.974		114.71
		47650		475.435		3.10532		2328.99		-1613.02		715.971		114.718
		47700		475.934		3.10728		2330.46		-1614.49		715.973		114.549
		47750		476.433		3.07497		2306.23		-1590.26		715.968		114.384
		47800		476.932		3.15536		2366.52		-1650.54		715.974		114.305
		47850		477.431		3.12149		2341.11		-1625.14		715.977		114.306
		47900		477.93		2.94758		2210.68		-1494.71		715.97		114.375
		47950		478.428		3.01412		2260.59		-1544.62		715.967		114.517
		48000		478.927		3.1979		2398.42		-1682.46		715.968		114.693
		48050		479.426		3.16786		2375.9		-1659.93		715.966		114.856
		48100		479.925		3.05924		2294.43		-1578.46		715.965		115.056
		48150		480.424		3.02816		2271.12		-1555.15		715.967		115.227
		48200		480.923		3.05948		2294.61		-1578.64		715.968		115.373
		48250		481.422		3.13983		2354.87		-1638.91		715.962		115.49
		48300		481.921		3.12943		2347.07		-1631.1		715.977		115.576
		48350		482.42		3.21821		2413.66		-1697.69		715.967		115.641
		48400		482.918		3.08793		2315.95		-1599.97		715.975		115.689
		48450		483.417		3.11105		2333.29		-1617.32		715.97		115.866
		48500		483.916		3.12943		2347.07		-1631.1		715.971		116.2
		48550		484.415		3.11654		2337.41		-1621.43		715.974		116.599
		48600		484.914		3.23457		2425.93		-1709.97		715.962		117.002
		48650		485.413		3.14102		2355.77		-1639.78		715.984		117.361
		48700		485.912		3.19929		2399.46		-1683.5		715.966		117.481
		48750		486.411		3.04001		2280.01		-1564.02		715.98		117.477
		48800		486.909		3.06081		2295.61		-1579.63		715.978		117.493
		48850		487.408		3.07108		2303.31		-1587.34		715.972		117.609
		48900		487.907		2.9302		2197.65		-1481.67		715.98		117.775
		48950		488.406		3.0109		2258.18		-1542.2		715.973		117.944
		49000		488.905		3.12149		2341.12		-1625.14		715.976		118.119
		49050		489.404		3.08542		2314.07		-1598.09		715.978		118.3
		49100		489.903		3.05945		2294.59		-1578.62		715.975		118.469
		49150		490.402		3.21195		2408.96		-1692.99		715.966		118.498
		49200		490.901		3.05233		2289.25		-1573.27		715.977		118.457
		49250		491.399		2.9108		2183.1		-1467.12		715.979		118.51
		49300		491.898		3.0857		2314.27		-1598.31		715.967		118.651
		49350		492.397		3.20543		2404.07		-1688.11		715.969		118.908
		49400		492.896		3.22547		2419.11		-1703.14		715.966		119.207
		49450		493.395		3.24378		2432.83		-1716.86		715.97		119.433
		49500		493.894		3.18452		2388.39		-1672.42		715.971		119.597
		49550		494.393		3.09827		2323.7		-1607.73		715.973		119.711
		49600		494.892		3.26989		2452.42		-1736.46		715.954		119.788
		49650		495.39		3.01548		2261.61		-1545.62		715.988		119.812
		49700		495.889		3.04891		2286.68		-1570.71		715.972		119.887
		49750		496.388		3.15879		2369.1		-1653.13		715.965		120.056
		49800		496.887		3.12247		2341.85		-1625.87		715.979		120.19
		49850		497.386		2.96613		2224.6		-1508.61		715.986		120.151
		49900		497.885		3.17579		2381.84		-1665.88		715.96		119.994
		49950		498.384		3.22006		2415.04		-1699.08		715.969		119.843
